#timestamp [ns],p_RS_R_x [m],p_RS_R_y [m],p_RS_R_z [m],q_RS_w [],q_RS_x [],q_RS_y [],q_RS_z []
7255514410121,-0.6307508349,1.3960500956,1.0720252991,-0.7554927589,0.2287685429,0.1093817508,-0.6040954210
7255547698521,-0.6454083920,1.4049087763,1.0751539469,-0.7567580700,0.2197134277,0.1083792339,-0.6060504722
7255580993221,-0.6627175212,1.4141976833,1.0783582926,-0.7563827845,0.2165819445,0.1115728485,-0.6070657659
7255614293021,-0.6820163727,1.4240164757,1.0809975863,-0.7547557045,0.2197029203,0.1193629976,-0.6064873685
7255647566221,-0.7026450038,1.4336100817,1.0836904049,-0.7529918984,0.2254068087,0.1293648556,-0.6045326341
7255680860221,-0.7235131860,1.4430599213,1.0847361088,-0.7523545215,0.2301471258,0.1396713330,-0.6012378009
7255714172821,-0.7439844608,1.4525202513,1.0835391283,-0.7538922099,0.2311907309,0.1490818197,-0.5966338850
7255747434021,-0.7633231878,1.4622783661,1.0815957785,-0.7571089593,0.2274849930,0.1567486767,-0.5920020727
7255780760621,-0.7810441256,1.4727118015,1.0812789202,-0.7600952756,0.2206636452,0.1604598415,-0.5897587362
7255814011021,-0.7977876067,1.4841283560,1.0820922852,-0.7616012361,0.2143913731,0.1608533766,-0.5900221076
7255847300621,-0.8142747879,1.4967939854,1.0837173462,-0.7622502793,0.2115629246,0.1606468953,-0.5902611420
7255880590821,-0.8307572007,1.5106102228,1.0857839584,-0.7620351711,0.2129590903,0.1605110424,-0.5900737489
7255913877621,-0.8472841978,1.5253019333,1.0872612000,-0.7615143400,0.2175743805,0.1606302356,-0.5890290539
7255947167821,-0.8636884093,1.5407550335,1.0877920389,-0.7617675178,0.2232770207,0.1603904837,-0.5866280880
7255980456721,-0.8797008991,1.5567721128,1.0872594118,-0.7630990364,0.2277795261,0.1585586886,-0.5836569972
7256013745121,-0.8952158093,1.5732164383,1.0858967304,-0.7653826472,0.2298988103,0.1548499315,-0.5808247921
7256047034621,-0.9105145335,1.5900856256,1.0840156078,-0.7679686723,0.2301909649,0.1504720665,-0.5784413499
7256080324821,-0.9259997010,1.6073696613,1.0816667080,-0.7698726416,0.2303800065,0.1470784649,-0.5767053784
7256113617621,-0.9420776963,1.6251077652,1.0788190365,-0.7704582282,0.2317547520,0.1456381840,-0.5757372430
7256146902021,-0.9586345553,1.6432584524,1.0753407478,-0.7699612486,0.2341644051,0.1468204429,-0.5751264771
7256180190621,-0.9752928615,1.6618086100,1.0718052387,-0.7688843728,0.2364055402,0.1501638466,-0.5747869701
7256213485421,-0.9915840626,1.6807650328,1.0689531565,-0.7668956569,0.2381403724,0.1543967316,-0.5756056495
7256246768921,-1.0076200962,1.7004854679,1.0669777393,-0.7631637399,0.2409079018,0.1590986414,-0.5781281097
7256280057221,-1.0229412317,1.7206683159,1.0670975447,-0.7580730235,0.2443590286,0.1636814755,-0.5820844705
7256313346121,-1.0373473167,1.7410876751,1.0698242188,-0.7525840827,0.2467337940,0.1667045913,-0.5873237715
7256346659721,-1.0507009029,1.7617017031,1.0747525692,-0.7475555842,0.2477751575,0.1675670528,-0.5930340654
7256379925121,-1.0636478662,1.7821285725,1.0797933340,-0.7432581387,0.2483104385,0.1670658634,-0.5983295602
7256413212821,-1.0766500235,1.8022067547,1.0831794739,-0.7398721727,0.2489606141,0.1666703422,-0.6023527021
7256446503021,-1.0901014805,1.8215281963,1.0840539932,-0.7373864897,0.2490273000,0.1678134570,-0.6050497602
7256479791221,-1.1037510633,1.8399969339,1.0832051039,-0.7358918716,0.2473551160,0.1705623402,-0.6067842187
7256513081121,-1.1174817085,1.8574261665,1.0817064047,-0.7337176418,0.2450321636,0.1729508548,-0.6096766870
7256546374521,-1.1315776110,1.8735433817,1.0805524588,-0.7280980120,0.2460481000,0.1739149486,-0.6157005832
7256579659021,-1.1462129354,1.8874832392,1.0807838440,-0.7172742927,0.2526486461,0.1750033758,-0.6253479584
7256612949421,-1.1610631943,1.8978762627,1.0825120211,-0.7035401001,0.2610995896,0.1801753820,-0.6359207212
7256646241821,-1.1757630110,1.9041303396,1.0843788385,-0.6907571357,0.2665731235,0.1927492265,-0.6439263040
7256679525721,-1.1897864342,1.9065246582,1.0853409767,-0.6819344921,0.2653490434,0.2121019675,-0.6477406804
7256712815021,-1.2026587725,1.9064295292,1.0849692822,-0.6773600168,0.2567233586,0.2333920457,-0.6486945952
7256746103221,-1.2142509222,1.9051553011,1.0834989548,-0.6760081132,0.2421506011,0.2524026141,-0.6485900383
7256779393021,-1.2249373198,1.9040161371,1.0815409422,-0.6762449941,0.2249142992,0.2669053815,-0.6487432338
7256812682921,-1.2351603508,1.9039206505,1.0800122023,-0.6763847807,0.2089676032,0.2764120890,-0.6499480952
7256845970321,-1.2454808950,1.9053883553,1.0792264938,-0.6753425660,0.1981322783,0.2818381812,-0.6520914495
7256879259821,-1.2563066483,1.9085110426,1.0791243315,-0.6735207895,0.1943339516,0.2845653535,-0.6539316638
7256912548521,-1.2677282095,1.9130960703,1.0791406631,-0.6722996394,0.1957650082,0.2852006622,-0.6544844067
7256945836821,-1.2794175148,1.9185241461,1.0789573193,-0.6729058763,0.1987400516,0.2841324613,-0.6534285102
7256979129721,-1.2912262678,1.9241476059,1.0785082579,-0.6756401985,0.2015467206,0.2816500850,-0.6508167723
7257012416421,-1.3032599688,1.9297540188,1.0773763657,-0.6802613688,0.2032396630,0.2784322481,-0.6468489721
7257045704421,-1.3157161474,1.9353348017,1.0754587650,-0.6861763765,0.2034758799,0.2750011809,-0.6419765549
7257078999921,-1.3285926580,1.9405372143,1.0730718374,-0.6928264535,0.2026032220,0.2715701177,-0.6365478072
7257112286521,-1.3419623375,1.9455802441,1.0706806183,-0.6993245723,0.2013768027,0.2677969130,-0.6314090111
7257145571221,-1.3557399511,1.9505674839,1.0689131021,-0.7049938798,0.2005164853,0.2629034728,-0.6274221327
7257178883221,-1.3697631359,1.9554131031,1.0690104961,-0.7097191463,0.2004613629,0.2565911883,-0.6247198872
7257212150421,-1.3839402199,1.9599647522,1.0708994865,-0.7134821948,0.2013540399,0.2486701437,-0.6233481114
7257245440721,-1.3982210159,1.9640035629,1.0743063688,-0.7174194840,0.2021823764,0.2401464660,-0.6219013150
7257278727221,-1.4127839804,1.9674109221,1.0783423185,-0.7216102784,0.2023517109,0.2317820693,-0.6201688992
7257312017621,-1.4278037548,1.9701125622,1.0820274353,-0.7259056214,0.2019043466,0.2242749224,-0.6180585917
7257345333221,-1.4434497356,1.9721401930,1.0845001936,-0.7300426372,0.2009144875,0.2175767722,-0.6158989079
7257378594921,-1.4596956968,1.9736937284,1.0858991146,-0.7336350184,0.1995294568,0.2110573678,-0.6143471683
7257411884121,-1.4766049385,1.9747226238,1.0864415169,-0.7363160225,0.1982948326,0.2046234600,-0.6137158252
7257445173021,-1.4943898916,1.9753506184,1.0859367847,-0.7377504184,0.1984349051,0.1994110950,-0.6136636895
7257478461621,-1.5131962299,1.9756251574,1.0841391087,-0.7379896988,0.2008625201,0.1968357050,-0.6134176047
7257511756621,-1.5329172611,1.9755722284,1.0814217329,-0.7373655688,0.2055898212,0.1976859775,-0.6123276065
7257545039521,-1.5537281036,1.9750750065,1.0787646770,-0.7360376410,0.2115104409,0.2015324449,-0.6106526002
7257578328821,-1.5736840963,1.9743387699,1.0767198801,-0.7348550176,0.2174387759,0.2068520677,-0.6082110685
7257611625721,-1.5933753252,1.9733651876,1.0757936239,-0.7340629926,0.2219437399,0.2135039759,-0.6052342947
7257644907521,-1.6125410795,1.9722760916,1.0761516094,-0.7329929335,0.2254130947,0.2213251699,-0.6024329551
7257678195521,-1.6314482689,1.9713709354,1.0766911507,-0.7306882261,0.2296292632,0.2291710078,-0.6007043923
7257711488621,-1.6502327919,1.9708374739,1.0764613152,-0.7273490897,0.2348039556,0.2360622394,-0.6000875129
7257744774421,-1.6686288118,1.9704648256,1.0754419565,-0.7235961252,0.2392605889,0.2418800789,-0.6005472884
7257778063121,-1.6866443157,1.9700201750,1.0738501549,-0.7196939849,0.2420224584,0.2466668670,-0.6021803338
7257811353221,-1.7059149742,1.9708454609,1.0719863176,-0.7153259147,0.2433077419,0.2500535121,-0.6054613279
7257844641621,-1.7235431671,1.9704210758,1.0699928999,-0.7102657864,0.2437289109,0.2522241371,-0.6103291860
7257877930721,-1.7412940264,1.9698882103,1.0680314302,-0.7037873618,0.2440004263,0.2542837173,-0.6168362282
7257911218921,-1.7591656446,1.9690113068,1.0660160780,-0.6959415443,0.2437707999,0.2571807716,-0.6245792301
7257944509521,-1.7771226168,1.9676759243,1.0638405085,-0.6869147249,0.2421169370,0.2614220614,-0.6333924971
7257977798121,-1.7952193022,1.9659410715,1.0614974499,-0.6765821210,0.2386598160,0.2669370328,-0.6434459934
7258011085521,-1.8132376671,1.9638485909,1.0597598553,-0.6646300504,0.2329849881,0.2729784826,-0.6553378056
7258044381621,-1.8311479092,1.9614534378,1.0590507984,-0.6497549911,0.2251980717,0.2786503988,-0.6704164641
7258077664321,-1.8490816355,1.9582666159,1.0596467257,-0.6297498521,0.2154677366,0.2855222929,-0.6895402806
7258110953321,-1.8665200472,1.9539424181,1.0620204210,-0.6035614456,0.2031438001,0.2941876277,-0.7126709041
7258144248821,-1.8870383501,1.9522838593,1.0658882856,-0.5717937414,0.1887827686,0.3043916557,-0.7380777083
7258177530621,-1.9028625488,1.9465299845,1.0694694519,-0.5356313194,0.1734647966,0.3152111889,-0.7639705233
7258210819521,-1.9209687710,1.9433120489,1.0729049444,-0.4958858367,0.1578979453,0.3256896951,-0.7893615765
7258244110121,-1.9367910624,1.9389086962,1.0750389099,-0.4555904850,0.1420223019,0.3358306952,-0.8120866456
7258277398121,-1.9511624575,1.9349493980,1.0752744675,-0.4163025526,0.1257289322,0.3453380390,-0.8316405829
7258310687421,-1.9636765718,1.9300400019,1.0737283230,-0.3792175780,0.1091934394,0.3544007680,-0.8477446060
7258344004121,-1.9755377769,1.9256484509,1.0711303949,-0.3446548079,0.0926513175,0.3629970947,-0.8607333536
7258377266021,-1.9865458012,1.9216933250,1.0682461262,-0.3120733591,0.0782049768,0.3702279979,-0.8714501878
7258410554021,-1.9972810745,1.9172403812,1.0661330223,-0.2804652054,0.0676935291,0.3757865891,-0.8806482238
7258443843821,-2.0070309639,1.9121346474,1.0650815964,-0.2497807894,0.0607999303,0.3802754289,-0.8884275569
7258477138121,-2.0158646107,1.9064561129,1.0647311211,-0.2210628622,0.0558119511,0.3849230889,-0.8943435876
7258510422421,-2.0228476524,1.8998358250,1.0646246672,-0.1954496638,0.0507498080,0.3902933570,-0.8982733334
7258543709721,-2.0292875767,1.8926156759,1.0642341375,-0.1731856208,0.0448040190,0.3958269152,-0.9007332534
7258577005921,-2.0343098640,1.8846766949,1.0633040667,-0.1542699062,0.0375329597,0.4008998036,-0.9022590651
7258610289621,-2.0379431248,1.8760793209,1.0621902943,-0.1385648438,0.0289227803,0.4048101717,-0.9033780946
7258643577021,-2.0404188633,1.8668516874,1.0610945225,-0.1252560463,0.0197520106,0.4072683143,-0.9044629904
7258676873521,-2.0418119431,1.8568829298,1.0602271557,-0.1136275038,0.0108178608,0.4091011722,-0.9053220395
7258710156121,-2.0403144360,1.8450719118,1.0596967936,-0.1034106997,0.0033000769,0.4109668184,-0.9057602392
7258743444321,-2.0404002666,1.8332321644,1.0589413643,-0.0950440051,-0.0022970313,0.4128123659,-0.9058406655
7258776734321,-2.0398092270,1.8205233812,1.0580376387,-0.0890371558,-0.0063718980,0.4138652597,-0.9059510641
7258810022821,-2.0384933949,1.8068851233,1.0568226576,-0.0860458114,-0.0100884776,0.4136366598,-0.9063106833
7258843314821,-2.0364065170,1.7921965122,1.0552158356,-0.0856984237,-0.0139694406,0.4124339125,-0.9068400646
7258876601121,-2.0335161686,1.7762955427,1.0531390905,-0.0870901284,-0.0177221211,0.4109472937,-0.9073166800
7258909890621,-2.0294880867,1.7567555904,1.0510885715,-0.0888610660,-0.0213543333,0.4094030647,-0.9077647459
7258943178021,-2.0251212120,1.7382034063,1.0490409136,-0.0923916791,-0.0256742782,0.4082491450,-0.9078200508
7258976468121,-2.0198729038,1.7188907862,1.0487171412,-0.0960880728,-0.0309709288,0.4069118742,-0.9078714724
7259009762421,-2.0139243603,1.6990135908,1.0506706238,-0.0991905915,-0.0364436391,0.4058032581,-0.9078308231
7259043045521,-2.0074999332,1.6787725687,1.0531965494,-0.1013932867,-0.0407688977,0.4057872764,-0.9074105932
7259076334621,-2.0009603500,1.6580724716,1.0547369719,-0.1033772418,-0.0437846349,0.4078639599,-0.9061142543
7259109630121,-1.9946507215,1.6375375986,1.0542194843,-0.1055862615,-0.0457878792,0.4122768386,-0.9037603774
7259142913521,-1.9894936085,1.6137735844,1.0517212152,-0.1085876417,-0.0471462220,0.4176069668,-0.9008831107
7259176201221,-1.9848170280,1.5945731401,1.0484169722,-0.1145667701,-0.0475573856,0.4220597010,-0.8980414016
7259209490921,-1.9816304445,1.5764161348,1.0462688208,-0.1252597403,-0.0462671213,0.4251533386,-0.8952172863
7259242780621,-1.9801006317,1.5595698357,1.0460195541,-0.1413899463,-0.0431817420,0.4266637716,-0.8922456199
7259276068321,-1.9799426794,1.5439093113,1.0471091270,-0.1586376922,-0.0382889633,0.4279333374,-0.8889550588
7259309358121,-1.9809957743,1.5290347338,1.0486503839,-0.1735816295,-0.0303834937,0.4294653820,-0.8857232902
7259342648221,-1.9830708504,1.5148673058,1.0498405695,-0.1848633132,-0.0192380547,0.4302114229,-0.8833875617
7259375935721,-1.9858521223,1.5012208223,1.0502649546,-0.1930445580,-0.0061998162,0.4296441968,-0.8821004620
7259409225221,-1.9889509678,1.4876756668,1.0499950647,-0.1991665099,0.0071648043,0.4282049885,-0.8814317074
7259442521621,-1.9922139645,1.4740805626,1.0490893126,-0.2037938627,0.0201085759,0.4266372515,-0.8809338013
7259475802221,-1.9956879616,1.4601546526,1.0480347872,-0.2079543266,0.0331487386,0.4251503233,-0.8802859545
7259509092521,-1.9993714094,1.4460079670,1.0468000174,-0.2113606665,0.0467976828,0.4240807062,-0.8793703430
7259542386221,-2.0030946732,1.4312874079,1.0454494953,-0.2136352322,0.0610150982,0.4238408132,-0.8780638419
7259575669921,-2.0063993931,1.4159878492,1.0437959433,-0.2141049579,0.0748855222,0.4243348093,-0.8766362958
7259608960121,-2.0080134869,1.3972284794,1.0422573090,-0.2122481089,0.0870481623,0.4254006288,-0.8754471216
7259642251721,-2.0085606575,1.3799507618,1.0395982265,-0.2088062235,0.0946659409,0.4272443485,-0.8745859519
7259675536621,-2.0070445538,1.3614233732,1.0366191864,-0.2049557374,0.0952814872,0.4295144289,-0.8743179852
7259708826621,-2.0038399696,1.3418297768,1.0342643261,-0.2006878018,0.0900734548,0.4308977531,-0.8751790133
7259742115721,-1.9997955561,1.3214292526,1.0332895517,-0.1948810192,0.0825894016,0.4305674074,-0.8773893587
7259775426121,-1.9954818487,1.3000166416,1.0335448980,-0.1876150354,0.0745032870,0.4313315414,-0.8793196007
7259808710621,-1.9911887646,1.2777473927,1.0350338221,-0.1790323590,0.0673389019,0.4341456015,-0.8803013594
7259841982721,-1.9867678881,1.2545888424,1.0363574028,-0.1692269176,0.0602732519,0.4400254177,-0.8798335168
7259875274321,-1.9819735289,1.2310013771,1.0379405022,-0.1576943171,0.0535624014,0.4469322468,-0.8789284034
7259908559621,-1.9766098261,1.2073754072,1.0389482975,-0.1446820711,0.0470043591,0.4529445374,-0.8784639632
7259941849221,-1.9701577425,1.1838747263,1.0386389494,-0.1301099651,0.0389125084,0.4585458611,-0.8782328319
7259975161721,-1.9623854160,1.1606725454,1.0366966724,-0.1144386156,0.0282043162,0.4647624785,-0.8775557865
7260008426921,-1.9532178640,1.1382129192,1.0333658457,-0.0975740628,0.0153066206,0.4727528635,-0.8756424725
7260041716821,-1.9428429604,1.1168816090,1.0299340487,-0.0791468488,0.0021653653,0.4820040113,-0.8725842198
7260075012221,-1.9312671423,1.0934644938,1.0272887945,-0.0584353914,-0.0099913375,0.4899649896,-0.8697239718
7260108293821,-1.9175647497,1.0757870674,1.0263991356,-0.0337148582,-0.0249228925,0.4959730735,-0.8673251225
7260141583321,-1.9011510611,1.0575871468,1.0268217325,-0.0050336605,-0.0452561211,0.4992039592,-0.8652872083
7260174871621,-1.8824181557,1.0443658829,1.0275350809,0.0275643100,-0.0715903753,0.4987049449,-0.8633703753
7260208160421,-1.8615723848,1.0336245298,1.0276620388,0.0635234213,-0.1028003429,0.4954765304,-0.8601743267
7260241452021,-1.8394528627,1.0253609419,1.0269294977,0.1016613672,-0.1365774694,0.4902922115,-0.8547661134
7260274739821,-1.8170226812,1.0195126534,1.0256166458,0.1409611093,-0.1695840343,0.4829381958,-0.8474325460
7260308027721,-1.7947651148,1.0160734653,1.0240914822,0.1805607499,-0.1999664127,0.4738902376,-0.8383551110
7260341333721,-1.7730085850,1.0143829584,1.0226869583,0.2191489486,-0.2272078840,0.4638510641,-0.8277635569
7260374606821,-1.7522087097,1.0139834881,1.0216214657,0.2550281150,-0.2508886918,0.4531473871,-0.8165004412
7260407900821,-1.7322258949,1.0144730806,1.0207577944,0.2871883326,-0.2709506575,0.4426112187,-0.8051111178
7260441185021,-1.7126351595,1.0158443451,1.0194311142,0.3151400824,-0.2874287221,0.4327956815,-0.7942035988
7260474473721,-1.6941032410,1.0166966915,1.0179466009,0.3384197469,-0.3003035025,0.4241296718,-0.7844768338
7260507769021,-1.6758985519,1.0172065496,1.0162278414,0.3577869947,-0.3100099106,0.4168292070,-0.7759740550
7260541050921,-1.6575849056,1.0170246363,1.0146311522,0.3742614296,-0.3171916778,0.4110879528,-0.7683257883
7260574340821,-1.6391938925,1.0161480904,1.0128703117,0.3872950927,-0.3221743020,0.4065856903,-0.7621642256
7260607633321,-1.6204384565,1.0148605108,1.0110663176,0.3976695625,-0.3257885701,0.4024340894,-0.7574744420
7260640918321,-1.6006751060,1.0134111643,1.0093429089,0.4054341078,-0.3292410776,0.3981037502,-0.7541464720
7260674207621,-1.5802296400,1.0117930174,1.0094486475,0.4108940061,-0.3331310206,0.3926250348,-0.7523532553
7260707496421,-1.5590792894,1.0101481676,1.0108306408,0.4152116321,-0.3374808899,0.3864104006,-0.7512609079
7260740784721,-1.5375063419,1.0082277060,1.0136277676,0.4185759020,-0.3419315727,0.3798750840,-0.7507142828
7260774075221,-1.5158401728,1.0056439638,1.0166643858,0.4221443913,-0.3461389364,0.3741565452,-0.7496591421
7260807362821,-1.4945954084,1.0022269487,1.0188326836,0.4259329139,-0.3489275573,0.3715350329,-0.7475242016
7260840653521,-1.4740859270,0.9976518750,1.0196661949,0.4306937479,-0.3490563650,0.3723467012,-0.7443255226
7260873942221,-1.4543465376,0.9922968149,1.0195813179,0.4364787033,-0.3466974849,0.3746437465,-0.7408976034
7260907230821,-1.4354001284,0.9863530397,1.0187332630,0.4422792245,-0.3434333608,0.3774847474,-0.7375282230
7260940525421,-1.4171351194,0.9798687696,1.0178339481,0.4470845866,-0.3407206092,0.3808643954,-0.7341438219
7260973838021,-1.3995426893,0.9729831219,1.0178693533,0.4508805422,-0.3390773124,0.3842904141,-0.7307901138
7261007097821,-1.3827598095,0.9654973745,1.0187035799,0.4541222666,-0.3372506512,0.3890797763,-0.7270845157
7261040392821,-1.3669840097,0.9573628306,1.0195796490,0.4570603720,-0.3335613131,0.3959936882,-0.7232023684
7261073676021,-1.3521238565,0.9487395883,1.0202025175,0.4604412660,-0.3276232811,0.4034936765,-0.7196177314
7261106965021,-1.3378410339,0.9400067329,1.0205981731,0.4645962237,-0.3202922518,0.4095386704,-0.7168272455
7261140254521,-1.3238530159,0.9313282967,1.0207229853,0.4690554527,-0.3130056420,0.4135936313,-0.7148109950
7261173542321,-1.3097971678,0.9225767851,1.0202690363,0.4734081647,-0.3068391396,0.4165255446,-0.7129101785
7261206831621,-1.2954167128,0.9134897590,1.0191398859,0.4775996973,-0.3016739704,0.4197601563,-0.7104173111
7261240121921,-1.2805688381,0.9039281607,1.0174193382,0.4818957394,-0.2970232931,0.4241421176,-0.7068642895
7261273409321,-1.2653486729,0.8938938379,1.0153211355,0.4865201393,-0.2924385953,0.4296674710,-0.7022561401
7261306699621,-1.2496277094,0.8834224343,1.0130062103,0.4913917784,-0.2875626388,0.4359677438,-0.6969748742
7261339988021,-1.2334847450,0.8726865053,1.0105944872,0.4961307757,-0.2823901369,0.4421455396,-0.6918217876
7261373281821,-1.2170709372,0.8618965149,1.0081751347,0.5002078630,-0.2775234369,0.4468337256,-0.6878317072
7261406566321,-1.2002404928,0.8512635231,1.0057376623,0.5034773092,-0.2740984419,0.4493488141,-0.6851760990
7261439855221,-1.1829266548,0.8407458663,1.0035523176,0.5062211219,-0.2724988197,0.4496587869,-0.6835872617
7261473149021,-1.1651153564,0.8302335143,1.0020300150,0.5090567246,-0.2719623327,0.4485247236,-0.6824392376
7261506433621,-1.1467380524,0.8195233941,1.0017408133,0.5117685732,-0.2727761831,0.4471411948,-0.6809925354
7261539721921,-1.1267833710,0.8094005585,1.0026191473,0.5148583499,-0.2736237266,0.4455631244,-0.6793558993
7261573010421,-1.1077820063,0.7983741164,1.0059142113,0.5177445700,-0.2754167453,0.4436579679,-0.6776826575
7261606300121,-1.0886766911,0.7872643471,1.0109071732,0.5208211809,-0.2770246391,0.4413843472,-0.6761527231
7261639589321,-1.0697523355,0.7762593627,1.0161627531,0.5236444240,-0.2784966404,0.4383725627,-0.6753263173
7261672877421,-1.0510531664,0.7655747533,1.0202947855,0.5260561647,-0.2798998623,0.4342778576,-0.6755173729
7261706167421,-1.0323903561,0.7552025914,1.0226712227,0.5279705022,-0.2813959469,0.4288775698,-0.6768511653
7261739456421,-1.0136275291,0.7450830936,1.0234054327,0.5297029759,-0.2833007928,0.4234866139,-0.6780962366
7261772745921,-0.9946632981,0.7351194620,1.0230623484,0.5315674035,-0.2854479897,0.4204994510,-0.6775955670
7261806034221,-0.9726775289,0.7253567576,1.0220332146,0.5341953360,-0.2866710277,0.4220529578,-0.6740373622
7261839324421,-0.9537066221,0.7163591385,1.0213410854,0.5367823583,-0.2880411905,0.4273536598,-0.6680313030
7261872613621,-0.9351589084,0.7089399099,1.0212961435,0.5381558612,-0.2914310138,0.4327958882,-0.6619244310
7261905906721,-0.9172543883,0.7037795186,1.0216245651,0.5380548680,-0.2976702962,0.4348087483,-0.6578987051
7261939192221,-0.9002542496,0.7010456324,1.0218942165,0.5364014770,-0.3072086681,0.4313209982,-0.6571594070
7261972478821,-0.8838738799,0.7000132203,1.0220330954,0.5333890525,-0.3193885451,0.4237377036,-0.6587362404
7262005774121,-0.8677628040,0.6998103261,1.0217180252,0.5297588226,-0.3316102621,0.4145184082,-0.6614867445
7262039057721,-0.8480465412,0.6993868351,1.0209033489,0.5263526624,-0.3417590291,0.4060997347,-0.6642564612
7262072346821,-0.8318081498,0.6992046237,1.0197390318,0.5239109459,-0.3497955244,0.4002216208,-0.6655697305
7262105634921,-0.8153700829,0.6989206076,1.0184564590,0.5221310036,-0.3558893648,0.3973496685,-0.6654586509
7262138924621,-0.7988546491,0.6987529397,1.0171028376,0.5205536275,-0.3605719063,0.3963520069,-0.6647683114
7262172212921,-0.7823532224,0.6988486648,1.0156390667,0.5189761801,-0.3636438626,0.3959722577,-0.6645546153
7262205501721,-0.7658789754,0.6992590427,1.0141878128,0.5175120602,-0.3644867975,0.3951291268,-0.6657353942
7262238792521,-0.7493960857,0.7000595927,1.0127116442,0.5160271546,-0.3634223357,0.3941489176,-0.6680470136
7262272080521,-0.7326642275,0.7013607621,1.0108568668,0.5140477960,-0.3619934878,0.3934908169,-0.6707313585
7262305369121,-0.7154582143,0.7032641768,1.0086712837,0.5114012294,-0.3608425510,0.3929348835,-0.6736940057
7262338665921,-0.6962037086,0.7054533958,1.0065276623,0.5086526871,-0.3596667647,0.3926043808,-0.6765900254
7262371947821,-0.6777752638,0.7082409859,1.0066742897,0.5052227287,-0.3582601185,0.3929163743,-0.6797178861
7262405237321,-0.6586978436,0.7113780975,1.0086921453,0.5022574194,-0.3561394901,0.3942744235,-0.6822388344
7262438549221,-0.6388555765,0.7147420645,1.0121450424,0.4988019808,-0.3549419672,0.3965764080,-0.6840613544
7262471814821,-0.6185120344,0.7180265188,1.0158889294,0.4949802594,-0.3544458035,0.4005220997,-0.6847954168
7262505105021,-0.5978550315,0.7210012674,1.0187038183,0.4907882212,-0.3537367283,0.4057188331,-0.6851200460
7262538391721,-0.5773910284,0.7236647606,1.0202142000,0.4861861402,-0.3531655838,0.4101745683,-0.6860422225
7262571682021,-0.5571047068,0.7258489728,1.0205550194,0.4817307336,-0.3525804690,0.4141294736,-0.6871093743
7262604992921,-0.5340786576,0.7266134024,1.0196268559,0.4772720146,-0.3516802051,0.4200183879,-0.6871077144
7262638259121,-0.5141800642,0.7267137766,1.0179092884,0.4728236643,-0.3506789393,0.4290274244,-0.6851259250
7262671548621,-0.4949561954,0.7257265449,1.0151475668,0.4678363533,-0.3497675382,0.4408236473,-0.6815176651
7262704838921,-0.4767655730,0.7236559391,1.0115454197,0.4625769976,-0.3483424577,0.4543099523,-0.6769656718
7262738126021,-0.4596097767,0.7202709913,1.0071907043,0.4568600377,-0.3464633910,0.4690214409,-0.6717595646
7262771417221,-0.4437474012,0.7153114080,1.0020747185,0.4504823441,-0.3442015462,0.4858517384,-0.6652360795
7262804704021,-0.4292387068,0.7086710334,0.9962380528,0.4436512921,-0.3404714789,0.5054748693,-0.6570752313
7262837993221,-0.4162536860,0.7005758286,0.9897041321,0.4366668508,-0.3342253004,0.5272609050,-0.6477742262
7262871290021,-0.4049547911,0.6914957166,0.9823895693,0.4293226652,-0.3260578029,0.5495828076,-0.6382218234
7262904572121,-0.3952888846,0.6820551753,0.9749930501,0.4219571748,-0.3174063711,0.5697931973,-0.6297150551
7262937860421,-0.3868985176,0.6726782322,0.9681389332,0.4152215016,-0.3093064050,0.5864117590,-0.6229300934
7262971156121,-0.3796078861,0.6635221243,0.9619328380,0.4094142449,-0.3015797015,0.6001270765,-0.6174764382
7263004438821,-0.3732915223,0.6545401812,0.9565469623,0.4044929770,-0.2939316054,0.6120243113,-0.6127119105
7263037727321,-0.3677893281,0.6458708048,0.9519761801,0.4001865782,-0.2860963797,0.6224605129,-0.6087220006
7263071017521,-0.3628434539,0.6377815008,0.9482615590,0.3963738536,-0.2787327069,0.6310101518,-0.6058234352
7263104310021,-0.3579328954,0.6305667162,0.9456958771,0.3924587987,-0.2728405610,0.6378228104,-0.6039173637
7263137595421,-0.3533432484,0.6251505613,0.9438199401,0.3894540548,-0.2718447066,0.6415459317,-0.6023660118
7263170883221,-0.3483800292,0.6213805079,0.9423236251,0.3879038025,-0.2765946934,0.6422946336,-0.6004028807
7263204173221,-0.3425057232,0.6185348034,0.9419831634,0.3884678494,-0.2868036040,0.6401816625,-0.5974980014
7263237462121,-0.3363759816,0.6170293093,0.9413927197,0.3918311558,-0.2970508606,0.6362928687,-0.5944413485
7263270750321,-0.3304157257,0.6153936982,0.9417062998,0.3971105066,-0.3050733092,0.6317443606,-0.5917200220
7263304046021,-0.3245858550,0.6130626202,0.9425964952,0.4033736484,-0.3127355794,0.6270587881,-0.5884585231
7263337328621,-0.3178284764,0.6099061370,0.9441588521,0.4088696514,-0.3184136132,0.6239617428,-0.5849018060
7263370617521,-0.3126865327,0.6058816910,0.9447739124,0.4130567167,-0.3210259861,0.6226505418,-0.5819216166
7263403912821,-0.3079968989,0.6013213396,0.9449439049,0.4157766780,-0.3215090166,0.6228404911,-0.5795096452
7263437195221,-0.3025893271,0.5973188877,0.9458182454,0.4177625484,-0.3228264524,0.6227082771,-0.5774876072
