# timestamp [ns], tx [m], ty [m], tz [m], qw, qx, qy, qz
6977118367221,-0.667138667509158,2.0136942699412064,1.2718596828090725,0.8095672233429422,-0.4198573699580032,-0.20088261741361962,0.3577245781349119
6977151657021,-0.683232831751247,2.0263605363835047,1.2700501790009733,0.8108010537761375,-0.41323015886956277,-0.1992276882131904,0.363525535891729
6977184947221,-0.700273,2.03699,1.27118,-0.812974,0.405088,0.200073,-0.367351
6977218234221,-0.7186089561740523,2.0452967002293714,1.2764435508802627,0.8156224552966257,-0.3945310049860246,-0.20392217686667571,0.3708382967043419
6977251523921,-0.7380213999928603,2.0513087450808816,1.2837942569338918,0.816798813385796,-0.3849547416716761,-0.21163674052322204,0.37397785412609036
6977284813321,-0.7582653402037258,2.054650246990327,1.2918113948702874,0.8166811925129015,-0.3772614484887989,-0.2227378750135773,0.3756241050761714
6977318101421,-0.7786659587117722,2.0579508602861414,1.2975090635859223,0.8164182333729303,-0.36928226093976424,-0.23536257325013574,0.3764257417931378
6977351391421,-0.7989305089617137,2.060622785084957,1.300943635818351,0.8164754586772512,-0.360087222680925,-0.2478675355978516,0.3771825847469071
6977384679721,-0.8192793857230127,2.063149809344371,1.3014311988757188,0.8158902760339044,-0.3509125818393008,-0.26085341837612197,0.37833703427194015
6977417974321,-0.8398802673619444,2.0659426908049596,1.2988901137174838,0.8141420865517173,-0.34273150268214075,-0.27531225399566783,0.37935595787371335
6977451265021,-0.8603549365419343,2.069586967573019,1.2941667653653068,0.8113277682865684,-0.3351165781265522,-0.29127985322398386,0.38026330164466493
6977484547721,-0.8811403083186029,2.0731648905883158,1.2889225899234453,0.8069955607074794,-0.3283757582583685,-0.30797738121360785,0.38220080984669663
6977517841621,-0.902012600235946,2.0776539746701053,1.283119042886928,0.8006644397716536,-0.32389074476342433,-0.32468715674189846,0.3854990150293517
6977551125421,-0.9229201035053329,2.082973851545535,1.2779353107988964,0.7927650277023058,-0.3224483030613813,-0.3392892546281308,0.39042733561942805
6977584417221,-0.9427034155638178,2.089914329549104,1.2741166502901056,0.7848211180606176,-0.3230182730979291,-0.34973147039443214,0.3967403514978814
6977617703621,-0.9636572039500257,2.096886182564415,1.2715636600269546,0.7779570483886373,-0.3243652050644796,-0.35653194321872994,0.40305709033658493
6977650991221,-0.984155,2.10483,1.27166,-0.772739,0.325246,0.362244,-0.407269
6977684282021,-1.0027822583644017,2.1149119718917455,1.2748303580564266,0.7706168733986418,-0.3259257697892446,-0.36338024708791616,0.40972774258880124
6977717571521,-1.0189067495693396,2.1277438405649134,1.2797348083793405,0.7729872279028563,-0.32726362932821335,-0.35533050860032656,0.4112535617788822
6977750858421,-1.0310354066646272,2.143718624658708,1.2854335093865306,0.7809941897784923,-0.3280685836984141,-0.3379755893561131,0.4101116688436711
6977784148521,-1.0389416803454279,2.1620064970103146,1.2914630887122214,0.794441166479233,-0.32533875543514,-0.3129762159028721,0.40628046408133944
6977817437121,-1.0452672914892889,2.182335504772099,1.2970153484996627,0.8109945820198124,-0.32101843449591816,-0.2813986933394382,0.4000621552148573
6977850729221,-1.047067134733995,2.204418387508544,1.301982248435108,0.8277944492801318,-0.31839736966071364,-0.24694047583624737,0.39038425445695185
6977884015421,-1.047539201512852,2.2272971349908244,1.3086259945931351,0.8436048118074159,-0.31738766320418965,-0.2129653974454568,0.3771494826087623
6977917305521,-1.0470704788703329,2.250790883597417,1.315932024491572,0.8572397126525123,-0.31949535787543226,-0.1808054381819746,0.36107088621392874
6977950598721,-1.0466749232931936,2.2751797168581405,1.3225362167593113,0.8671109789293466,-0.3277878178020219,-0.15147479542062653,0.34311671931437276
6977983882621,-1.0468443563460839,2.300923831697617,1.32555346528199,0.8715572605198614,-0.3438762086426292,-0.12675018595283194,0.3256861758282168
6978017170521,-1.0466204443592404,2.325407234098918,1.3236509345997116,0.8706315548661138,-0.367165975077518,-0.10837635329248993,0.30894078472064845
6978050466021,-1.0504883019081501,2.350545967250848,1.3157008471474279,0.8645504356417067,-0.3963462987020195,-0.0970036411728347,0.2933469777177819
6978083751921,-1.0550333953619853,2.3730592024028487,1.3021396314665967,0.8535551166101129,-0.42958781697295956,-0.09311147103700186,0.27969308961508044
6978117038321,-1.0609718760790128,2.392393542456,1.285344189435835,0.8384591067402786,-0.46417028569213475,-0.0991875293383643,0.2677575512072952
6978150327321,-1.0679492835733924,2.40827177349937,1.2713587984458634,0.8230529854198231,-0.49257776501120254,-0.11595475084089571,0.2578864563436997
6978183616421,-1.0756872828892545,2.420012848795416,1.2620448722518203,0.8130882441904375,-0.5060550771623707,-0.13929444223100065,0.2517793168650932
6978216905621,-1.0856010060633545,2.429675428462372,1.2576426641612748,0.8101956699552659,-0.5046338625506033,-0.16465176820754399,0.248631125121385
6978250194921,-1.0942836125890527,2.4368393879436865,1.257576635023018,0.8113699603304434,-0.4938066924872912,-0.19086654358249217,0.24779770069354806
6978283505121,-1.101742388992578,2.4417913758976058,1.2596833739247675,0.8135107350415804,-0.47833887759083277,-0.21841576130981863,0.2483681891239338
6978316772121,-1.1072838638100533,2.4447846825144603,1.263134281127432,0.8170482018390302,-0.4580606068914495,-0.24580713854810132,0.24938237091791207
6978350062921,-1.1125640525843947,2.446662064137973,1.2692512387877164,0.8219829962848906,-0.43278554355050886,-0.2720968782021973,0.25100580866749467
6978383355321,-1.1144363211651094,2.447627252378386,1.275916222301504,0.8278611844749109,-0.40404377685531184,-0.2950290309721765,0.2536776626112578
6978416639621,-1.1141116911478692,2.4493238259648153,1.2827817942847866,0.8340101439568443,-0.376191557004224,-0.31170786016941127,0.2564082723400871
6978449958121,-1.110431700985399,2.453143230523331,1.288765412363346,0.8387331869987235,-0.3547355674469439,-0.322132665602512,0.2586887395440309
6978483223421,-1.103772616186407,2.4600095913766706,1.2916003040112243,0.8409798407271831,-0.3428235546133519,-0.3275510006964349,0.26064393304949945
6978516506321,-1.094114627848456,2.470052536528118,1.2913790594624524,0.8405347660586591,-0.3420926640743344,-0.32845742559710067,0.2618962309835046
6978549795821,-1.0834263728561444,2.4833963650517568,1.2894306706750063,0.8377494766567157,-0.35052855092533125,-0.3279305209532075,0.2603211915594742
6978583084021,-1.0722299322795106,2.4994195205099805,1.2871358950811345,0.8335911677595006,-0.36238878916116407,-0.33035913388689253,0.2542891527005425
6978616373721,-1.0585832290973776,2.5161571416500985,1.2872130185841664,0.8295507492056787,-0.3769895848482922,-0.32789113380574664,0.24942295760372896
6978649662021,-1.0417520769352595,2.53436777338179,1.2872697343269315,0.8254983202627882,-0.3959104098383892,-0.31849984769964657,0.24569354415656858
6978682951021,-1.023633628963936,2.5532917089580005,1.2850480809852671,0.820643578617583,-0.4200094715070262,-0.30336073950313386,0.2410568863281599
6978716241921,-1.0032972985695412,2.5736122654455102,1.2799464538391794,0.8158802157562164,-0.44610345096688386,-0.28209466943696515,0.23612238785908532
6978749530021,-0.9826679805584851,2.5946028731215365,1.2714073083802642,0.811874587252055,-0.4716430041108209,-0.25672092918732803,0.22914383204620722
6978782818221,-0.9611667812859611,2.6146194967651817,1.2618045521072745,0.8088907445072172,-0.49427975320201384,-0.23148922112288656,0.21862303064644326
6978816111821,-0.9403310077195302,2.6320424184643683,1.2565309760464032,0.8107598026023657,-0.5084523825174466,-0.20433647330066892,0.20589153182088474
6978849397121,-0.919204551719722,2.6465824396530513,1.258562532701862,0.8223908179459339,-0.5072757566219513,-0.17157976057899396,0.19210683241753637
6978882684921,-0.8980311315325157,2.6586532045302094,1.2671253541064786,0.841158067047888,-0.49166700826533277,-0.1425510946004218,0.17434404105646895
6978915982021,-0.8778856113472151,2.6657020983929884,1.280563722005879,0.8613628938899384,-0.46816372606373335,-0.12178197102735168,0.15506721820025626
6978949264021,-0.8600115779633993,2.669940085292243,1.2938101920596679,0.881744184958682,-0.4391903493694805,-0.10662420677154243,0.1351677026608157
6978982553221,-0.842915718732038,2.670699133019272,1.304976450080149,0.9009203486494076,-0.40746127518140823,-0.0953577583921968,0.11499883708710298
6979015847521,-0.8277739565226521,2.670858535970795,1.3113192839708063,0.9164577561989126,-0.3784094874824621,-0.08799593029537012,0.09575049418967657
6979049130921,-0.8153979656736382,2.673277549112645,1.3133628172749328,0.9264839674449122,-0.35805579380920066,-0.08581481737054032,0.07784165791437639
6979082420321,-0.8050442638130382,2.6779614615701917,1.3117043590982536,0.9299907239858004,-0.3512301021189942,-0.08927187562947506,0.061523986277250746
6979115708121,-0.7964652846050051,2.6885763677980705,1.3086744147921507,0.926441587857184,-0.36106534241059374,-0.09498984889562162,0.048111655608255956
6979148998421,-0.7887766401634362,2.7008153102154533,1.3015605322126271,0.9167892926024037,-0.3848615497111976,-0.09998332331832503,0.037179504860916715
6979182286721,-0.7807351978798123,2.7163511572291763,1.2935062259547192,0.903250506139607,-0.41548587177174195,-0.10382986264792385,0.027006909099944094
6979215575321,-0.7744309356290503,2.7307123057029976,1.282833845305463,0.8870837726647558,-0.44915363819004395,-0.10479429070448608,0.019014368547352438
6979248864621,-0.7686994346944215,2.7442738362655352,1.2678723679535893,0.8688399792099244,-0.4837427275011766,-0.10459940919357272,0.013001065824619056
6979282153521,-0.7643541288139791,2.7556852301313737,1.2507475830401362,0.8502547572653966,-0.5150750064197992,-0.10817028971444864,0.00798585826931957
6979315460721,-0.7624050454528257,2.7621696656580492,1.2358727181689246,0.8374052507278857,-0.5331391171664452,-0.12024289924754313,0.007534784727881963
6979348738321,-0.7639416030094368,2.7644967189842977,1.2295920089445722,0.8356014295463147,-0.531590325074426,-0.13796888655803333,0.012106344178075127
6979382020621,-0.7673058234319577,2.766476671712468,1.2298292790626613,0.8409485196182223,-0.5161923458017553,-0.16135388075252036,0.017775675900034534
6979415309221,-0.7730959302175006,2.7661253860807937,1.2372007589008966,0.8489739735736137,-0.4929813198017748,-0.18883079432546787,0.02356993074962995
6979448640721,-0.7799911977563828,2.7642232591877813,1.247962595491928,0.8574635754152363,-0.465872672652098,-0.21631021034656372,0.03047560683458112
6979481888321,-0.7861310499459929,2.7614780374316585,1.2602305400133895,0.866065121280772,-0.43620767627410534,-0.241007030772944,0.039619186999183056
6979515176621,-0.7915069439722797,2.759242869560596,1.2685303737063909,0.8741148568803545,-0.40674929030404106,-0.260466747898424,0.05133522238595394
6979548467021,-0.7945772529941685,2.7585554992075374,1.2717488700821167,0.8795515819748431,-0.3837622154263236,-0.2742319898939299,0.06254911970161156
6979581755221,-0.7945220763917179,2.7616803804630603,1.2689535561181018,0.8806423959632736,-0.3734016763657419,-0.282876380486022,0.07085980442003773
6979615044721,-0.7919880469382982,2.7681507650271593,1.2617408979773213,0.8775870866361964,-0.377128447865713,-0.28636197938397373,0.07491232170400183
6979648332421,-0.7882420916458801,2.7777941424666133,1.2542179375171856,0.8721076452612596,-0.39088682112666595,-0.28478281196748173,0.07439420780037177
6979681622421,-0.783006730030716,2.7890245290741063,1.2501409477220786,0.8655049966428096,-0.4100372926997071,-0.27911405350661683,0.06975574898838355
6979714912221,-0.7762321628757823,2.8017488566836892,1.2504292837731843,0.8587212119344457,-0.4315231237822287,-0.2688245208798935,0.0641798316354904
6979748199821,-0.7653711014711432,2.813391514048162,1.2528270089764053,0.8521241559313555,-0.4550799184065023,-0.2510983300953227,0.06112543958735058
6979781493321,-0.7530242329413447,2.824946037107205,1.2533903587953694,0.8458572137262514,-0.47937303830029804,-0.22650072726297676,0.058519096774866525
6979814778321,-0.7412143593012501,2.8348862314159033,1.2511859714886675,0.8414944382540196,-0.4989366915528719,-0.1991293376777217,0.05741772449216486
6979848066721,-0.7301012039511405,2.842067773395716,1.2469424635858644,0.8408413957117353,-0.5096031190436763,-0.17251310514904977,0.059410747094534345
6979881362421,-0.7225115087913663,2.846826083687094,1.2429617895571006,0.844687432620898,-0.5087123468904889,-0.15393391383466684,0.06339747207127669
6979914655821,-0.7212244591910911,2.848668385528006,1.242298630238661,0.8529106932508499,-0.4945030362172604,-0.1526845076467887,0.06853858500817808
6979947933821,-0.7267492185584554,2.8479026600591735,1.2450817257770412,0.8616714106995355,-0.472167863109267,-0.16943487851780403,0.07662709032423165
6979981229821,-0.7372367821916692,2.8460259914492885,1.2501243178443193,0.8663717420091075,-0.4486709619739482,-0.20076784821720792,0.08824196083331802
6980014512421,-0.7506438607768868,2.8428504385188105,1.2570668810561074,0.8653253720160832,-0.4268166336428268,-0.24163775332052267,0.1032025094716341
6980047800921,-0.7642478975520856,2.837834620029472,1.2634211975170424,0.8600702189110525,-0.4075152352626823,-0.28249228522364056,0.1200360794104018
6980081108021,-0.7739584871809534,2.833334184773394,1.2660158026485522,0.8538812889441528,-0.39277368197439216,-0.31302487177280114,0.13649545337106478
6980114379621,-0.7778014318939941,2.829966726890717,1.2648823554475366,0.8494139032803495,-0.3834098059271761,-0.3301978576700187,0.14987433543824788
6980147667921,-0.7768351361157274,2.828823868434317,1.2588014257749502,0.8476520438027534,-0.37850407153487664,-0.33749340617019696,0.1559451225918098
6980180957121,-0.7728827282843033,2.8317737805475356,1.2497436790196201,0.8476957459188089,-0.3762889341977603,-0.34254139655896976,0.14994649710779684
6980214246521,-0.7665684669488377,2.837718505917101,1.241135049991094,0.8484062645227186,-0.37859227370293863,-0.34405014332326045,0.13603014184470338
6980247536221,-0.7570662168963886,2.8468042943578786,1.2338336967814818,0.8498346927296143,-0.3882295703175976,-0.3352222872272951,0.12118091396864593
6980280823221,-0.7437738370410666,2.8593714329707427,1.2276593509863107,0.8515902220173297,-0.40404482504913464,-0.316345869004537,0.10708484617000542
6980314119121,-0.7284472661091668,2.8728196605606526,1.2249210060310491,0.8525475365290841,-0.42275397919331925,-0.29443501138534367,0.08803292057473282
6980347402621,-0.7102069671619543,2.8852030954579275,1.2291499704538456,0.8556416647737987,-0.437143590340117,-0.2699590844451232,0.06248932431403999
6980380690921,-0.6903571388093908,2.8949465085496517,1.241048612867899,0.8634595806367525,-0.4433363428232047,-0.23844292982610268,0.032177771126879355
6980413986721,-0.6665357804140009,2.9031390627208697,1.2596200221081528,0.8765314545056713,-0.43884672688853693,-0.19774871442274203,-0.001267085452223715
6980447270621,-0.6413059764607911,2.908183316883113,1.2811575218241136,0.8918062698623945,-0.4254283524889035,-0.14964698233973048,-0.036028802496221056
6980480557721,-0.6161223425462798,2.911205646914221,1.3009441409741083,0.9059661139266343,-0.4057053735340807,-0.09703028658137536,-0.07220577392550456
6980513847821,-0.5920192545975617,2.912380317144725,1.3157278513498472,0.9169662883644206,-0.3816564498205545,-0.04285270747181104,-0.10805010770880387
6980547137321,-0.5682740996246525,2.910257384207498,1.3234919085917178,0.9231923867246438,-0.3566582596747082,0.009653886320435439,-0.14288983651182588
6980580424721,-0.547439318768042,2.9094733134834945,1.324696985550418,0.9240226229392948,-0.33489738428309634,0.05539197833740079,-0.17594789863080176
6980613715021,-0.5300722125782628,2.9089790905319113,1.3220338899577986,0.9202997326146499,-0.3206649129071916,0.08851764470790324,-0.2058811364719763
6980647003421,-0.5162035375603241,2.91144938340593,1.3183231927161227,0.9128206611575087,-0.3185673878225439,0.1071283088347489,-0.23194134048525347
6980680292121,-0.5039199614974925,2.915378707009645,1.315533828620727,0.901319995885297,-0.3299281204371507,0.11802693760626745,-0.25463570519749085
6980713582921,-0.4904756765650256,2.9221500111409844,1.3130964751696697,0.8862437638028585,-0.3513684516375559,0.12956820174610748,-0.27262480336654893
6980746874821,-0.47569231039685483,2.9290493866995004,1.3088770287224814,0.8689363262250439,-0.376740079033995,0.14851794958246944,-0.28453293740409485
6980780158821,-0.4600191959885229,2.933661063341938,1.3005696182500623,0.8505348743269338,-0.4006145083904088,0.17596357115824876,-0.2917794798234003
6980813466721,-0.44385079166615304,2.935537290210248,1.2880922071980774,0.8324231907447281,-0.41866167012594413,0.207791886528211,-0.29768535296646426
6980846743021,-0.4276746629935708,2.9331115059266253,1.2719970699243561,0.8163291241244949,-0.42789124818793683,0.2405254848142869,-0.3044065242158204
6980880029821,-0.41414428434754474,2.925196544793931,1.2600019045315118,0.8066889319021805,-0.4206830474770983,0.2685767071456314,-0.3164574111799416
6980913315121,-0.40169154216861575,2.9118614596592716,1.2564450995781287,0.8059713844883832,-0.3933686495604151,0.2881106509200242,-0.33565381832378177
6980946611621,-0.3895582055891151,2.8966001449519334,1.2596849588954158,0.8063988914197897,-0.3578827032650113,0.30719769677227804,-0.3567497354147158
6980979895021,-0.3785470085250966,2.8792426153625543,1.266951689470659,0.8052667909353752,-0.3213145102778034,0.32697736180471426,-0.37601620413062947
6981013182521,-0.3706932571771737,2.8602123994457673,1.2766225541942564,0.8032169728738497,-0.2865943118390369,0.3440624657446548,-0.39284502615482664
6981046472021,-0.3620824350069213,2.842638213065009,1.2845637332405013,0.8005958514237376,-0.2537007706855988,0.3569779644786141,-0.408960798259857
6981079811221,-0.3541791867287769,2.8260365302439188,1.2895767665150668,0.7966803830563208,-0.22371744124347145,0.3676966848370931,-0.4243230157515845
6981113049121,-0.3460399877685965,2.811524588577575,1.289817595069919,0.7910864273595887,-0.19940910555001343,0.3789577388468583,-0.43681724466790706
6981146338821,-0.3327776501274851,2.7996992660768476,1.2840485733684397,0.7824246053561018,-0.18479436736016988,0.3936151636959659,-0.4457912982931597
6981179628621,-0.3195458535001604,2.789328749541383,1.2740393984206213,0.7702175988793959,-0.1814923694200719,0.4130430471123811,-0.45080019016285416
6981212916121,-0.30555299687670484,2.7814276390101313,1.260091220567212,0.7540348772888555,-0.1882659903532632,0.4376566772884683,-0.452154789351062
6981246206021,-0.2922749966518517,2.7764203154795513,1.2429583269935325,0.7330024857342822,-0.20138317849298876,0.46449676061791983,-0.4543070885457143
6981279500721,-0.2810398748727554,2.7709801953365054,1.2249098155668572,0.7079732475833963,-0.21696790814902217,0.48844924017081387,-0.46164504472181994
6981312783521,-0.2700431583215438,2.7614740094971193,1.2091912091973258,0.6818860898589694,-0.22716372517085698,0.5087935992447498,-0.47387453591738615
6981346074521,-0.2601575064755701,2.7451166465681944,1.2012851844920691,0.6587054149358385,-0.21891205882025974,0.526373583047239,-0.4910351697254399
6981379368221,-0.2537944761925319,2.723420345086639,1.2021973975175546,0.6379980790050601,-0.19532559523541526,0.5396059157819759,-0.5134508921843245
6981412650221,-0.25167494819748965,2.6976250653845915,1.2107756254420545,0.6204459655449583,-0.1616104792871325,0.5449777332180977,-0.5403037359856321
6981445940121,-0.25380305478353826,2.6702098835228405,1.2239965111759434,0.6057517444493133,-0.1203225450464262,0.5430299594800189,-0.5689514674884789
6981479229321,-0.25816399033487497,2.6447539051282747,1.2367332398391624,0.5928622481464392,-0.07463130055020871,0.5340674281094646,-0.5980940611086824
6981512534321,-0.26500409232310873,2.6220924249196,1.2466595713007556,-0.5810799481005251,0.030057873055199316,-0.5199346224039344,0.6253883646251878
6981545807621,-0.2677980376269945,2.60300812262268,1.2513642466247394,-0.5712139173730145,-0.006678512668753745,-0.5040878931015139,0.6477387236350665
6981579096321,-0.2675121471254899,2.58533162676334,1.252587583974587,-0.5636900512839166,-0.030830858696143205,-0.49166849461297657,0.6629970404463382
6981612385521,-0.26035,2.56957,1.25197,-0.557678,-0.0415401,-0.486541,0.671229
6981645673221,-0.24732064997856384,2.553224000782336,1.2498944291457292,-0.5539830464390075,-0.04082932687183126,-0.4893401861217846,0.6722960155851341
6981678963221,-0.22868653406578293,2.5365038291458695,1.2490579553022991,-0.5524243899894749,-0.032810194164634175,-0.4984519816754397,0.6673053322636219
6981712256621,-0.20460231466589707,2.5229232687194303,1.2465367535778076,-0.5502385374285838,-0.01495779469866319,-0.510133738350089,0.660891356656424
6981745540621,-0.17828928948436723,2.5113155597508174,1.2412244805330181,-0.5438980020075086,0.013852158837048552,-0.523279107696761,0.6558674077554663
6981778830121,-0.15185298231176164,2.49951124851749,1.2323656590326546,-0.5347013811430178,0.04998845301751326,-0.5358894755118787,0.651473758185446
6981812125721,-0.12849775084964105,2.4866615879298806,1.2224291081315866,-0.525720696692881,0.08724883271735963,-0.5467034319588054,0.6458488582808473
6981845407621,-0.1112121789372091,2.475126459906005,1.2162891293058653,-0.5216992747699287,0.11109248107909493,-0.5504151232392246,0.6422861663322438
6981878697521,-0.10201976990204607,2.463027120962611,1.2195055362291372,-0.5251414656430337,0.11263289772360813,-0.544660558204064,0.6441157875331944
6981911988621,-0.09612259086478303,2.4488428657794183,1.2296880494343043,-0.5308196619140595,0.09868900005050532,-0.5341379305666842,0.6505287379696726
6981945274621,-0.09178810731024274,2.4339251857974813,1.242795030173012,-0.535695042020179,0.07761204411601742,-0.5219160189394445,0.6592502269529633
6981978564621,-0.08824365759120667,2.420396930577569,1.2572160414780356,-0.5389018070157415,0.056050956848407975,-0.5069693781670978,0.6703918124741775
6982011853221,-0.08442260219914847,2.41001420844631,1.271437609397042,-0.5396770915456843,0.0398498518269112,-0.48736930085178437,0.6852968632333052
6982045141921,-0.07903719152163578,2.402854154646059,1.2829733363038998,-0.5385804854199011,0.032732175358238025,-0.4660473946200471,0.7011843490759384
6982078431421,-0.0709759,2.39809,1.29021,-0.536545,0.0354744,-0.447204,0.714751
6982111720721,-0.05968870758423806,2.3958392656363428,1.292879822531985,-0.5339916334733337,0.04586823822912489,-0.43443089145063996,0.7238914564046459
6982145009221,-0.045460124679893577,2.394123112966344,1.291074933694165,-0.5309161432529375,0.06081203539350882,-0.4294472627395735,0.7280144186142282
6982178299221,-0.024833724463511626,2.3877374884209956,1.2839191295706687,-0.526544599518997,0.07879102685490698,-0.4317705398677563,0.7280913127533076
6982211587421,-0.005876465905679546,2.388211088406619,1.2730292100795384,-0.5199942727482213,0.10107716847442327,-0.4383293971531499,0.7261244396889543
6982244882721,0.015597320074872101,2.392390231587497,1.2572486980632271,-0.5104150603971552,0.1320643410022614,-0.44551960860391526,0.7235659985825904
6982278164821,0.03754255672574847,2.399649905874245,1.2445337145837558,-0.49690736993203016,0.17190562985081373,-0.44922476815179196,0.722307848366468
6982311454521,0.05723524580816018,2.4081467376849854,1.2412079314945108,-0.4851557139279342,0.20872253776287814,-0.4407691917251947,0.7257970481469451
6982344751721,0.07374382853858592,2.4194829814705536,1.2487154192383956,-0.47957644462874965,0.23398140814692556,-0.42076481016855133,0.7336321346033396
6982378031921,0.08906131425712514,2.4336722094154566,1.2624660343183285,-0.4768678674818613,0.2540869258989963,-0.39245216262820276,0.7443239691820671
6982411322021,0.10363417743997035,2.450535915119463,1.2775919324686726,-0.47644018563220053,0.27289780948141,-0.3546423579459479,0.7568093108871883
6982444610221,0.1160966027414404,2.4699591173585653,1.2919724559980525,-0.47801961390438935,0.28930254783552456,-0.3097220034905694,0.76933319510623
6982477898721,0.12901116095560303,2.488484512044073,1.3016882981557125,-0.4816608131702828,0.3025259517673072,-0.26457656003019125,0.7787683567313309
6982511189021,0.14160754808868206,2.5045946162114743,1.3061073728203163,-0.48597139163803343,0.3131862469306298,-0.22629896824397325,0.7839228011830074
6982544508021,0.15560330904135147,2.516466335642113,1.3054911081792833,-0.4897994790326196,0.3231074545121873,-0.20009125898619864,0.7846410206300377
6982577765921,0.1713843915088516,2.5242179368662137,1.303098948300359,-0.4917989409144054,0.33333162400395416,-0.18637666530203584,0.7824880630305159
6982611056021,0.1873188909477258,2.528760012632012,1.3038283014302972,-0.4937149545082953,0.34015493462554997,-0.18201646553465672,0.7793652355725338
6982644344421,0.20559460108253158,2.530020845340001,1.305504863564283,-0.49807396694245337,0.34125764076111337,-0.18544342234950265,0.7752910957722078
6982677637421,0.22595882083846408,2.529801334739432,1.305934780013367,-0.49928096902890423,0.34506257103742755,-0.1956511934924201,0.770305748725524
6982710952921,0.250235454815313,2.5292007719806198,1.303657564908854,-0.4953844545175166,0.3556814227603784,-0.21122678665604358,0.7638509097490804
6982744212021,0.2752194878384726,2.5265215044900775,1.2971148553348617,-0.4894502719216839,0.36889313923714795,-0.23209311604982227,0.7553072676876847
6982777506621,0.29538813054413426,2.520656394009185,1.2837428281927337,-0.4849844656671053,0.3796645187208832,-0.25623153885878647,0.7449767243210292
6982810789621,0.3147202314856203,2.5166593967072384,1.2693894340385956,-0.4815695072358152,0.38777579556846287,-0.2790296546409051,0.7347538321797832
6982844079021,0.33298513462084384,2.51452414123614,1.256484323826415,-0.4773920364281904,0.39549088587571435,-0.2961823113742064,0.7266084510747316
6982877406421,0.3491611908242362,2.514492484682035,1.2497330900351389,-0.47238592334834734,0.40143962489872975,-0.3026309147032247,0.7239560044984682
6982910656021,0.36284128082225403,2.5167100201842985,1.250989891437929,-0.46856928735087056,0.4044265315582029,-0.2954054306543636,0.7277483322297684
6982943945921,0.3746269909748175,2.521595081524833,1.259621486686461,-0.46533953766593494,0.4071978838844661,-0.27623343786581106,0.7357608890459604
6982977236021,0.384662917743599,2.5281885890063425,1.2723818114154588,-0.4616612008737566,0.40902631373589193,-0.24963928990101666,0.746489541264407
6983010523221,0.39240541724826183,2.5343531829335535,1.2872839418631778,-0.45962836883324837,0.41100861228952784,-0.2219952347455082,0.7553355538684848
6983043812921,0.40020545396863155,2.5401777349350185,1.2950098193024067,-0.46076099131905474,0.4122256877706585,-0.1964071526511761,0.7610476473967627
6983077102321,0.4064315552159892,2.5422775397968485,1.2990040612112876,-0.4648666279438546,0.41164107649172565,-0.17606410001769768,0.7638403465736812
6983110389921,0.4139673138909539,2.541837309137863,1.2973344069447266,-0.4695159857522027,0.4111903404071752,-0.16336086212694337,0.7640618245954386
6983143680421,0.42329509770957896,2.537296658973486,1.2917907071454084,-0.4726263173684641,0.41290208503295955,-0.15867912511025148,0.762205462825086
6983176969021,0.43427143532907786,2.528341414146107,1.2839691187921314,-0.47230842244228655,0.41764140531328414,-0.16276504915355952,0.758951875570555
6983210263021,0.44666963943712185,2.514864974127672,1.275398430022056,-0.46904825530284766,0.4239485897418147,-0.17572140796280056,0.7545749228783396
6983243546921,0.4578970763877619,2.4959844594318157,1.2671472821400322,-0.46545684586643354,0.4268130835106804,-0.19671898169229488,0.7499881056537648
6983276835621,0.4662353097453938,2.47202012741716,1.2593208508046436,-0.4637790989129696,0.42131562468408273,-0.22407712656291978,0.7464526328976545
6983310130821,0.4702712882514713,2.4441347548419388,1.2538630471433778,-0.4655312097838959,0.4070471600469105,-0.25315063859466735,0.7439812204578818
6983343414321,0.4685445364372784,2.41549265647596,1.2545487911714208,-0.47478107215362486,0.38326131465690955,-0.27655903908232116,0.742434371587129
6983376702921,0.4627961831737316,2.386885891004582,1.2629854071729552,-0.49250205310151773,0.34877855289477694,-0.2881834972093834,0.7434685740954924
6983409991621,0.4541103504697353,2.3578359939059017,1.2765715785837388,-0.5087393076538932,0.30829310661564757,-0.29207764684522064,0.7488860564027541
6983443280921,0.4430464649913892,2.32759492396005,1.2917110588134861,-0.5202754251332441,0.2643921422270759,-0.29262865736015237,0.757481845341916
6983476570421,0.431176,2.29666,1.30526,-0.528443,0.218374,-0.292024,0.76667
6983509859321,0.4193940074759018,2.2652135447790522,1.3148096571576058,-0.5334391887167722,0.17188267323001952,-0.29144544050904664,0.7752151532258525
6983543147121,0.40969222777382514,2.234536781504953,1.3197747933650712,-0.5343325465370399,0.12884452034126262,-0.2916964241578303,0.7828160802019893
6983576437021,0.4034989800184591,2.205355734867617,1.3207135667562768,-0.5305990674483638,0.09306343225159762,-0.2935027806902752,0.7897214350184217
6983609727121,0.40650792531790636,2.17913203108785,1.3183401186858175,-0.5224525611447496,0.07121341891287465,-0.29956945557058895,0.795128990547554
6983643018121,0.41091684493758374,2.1537935145652964,1.311347004251409,-0.510749197561495,0.06715144112227933,-0.31183112850454625,0.7983653852974033
6983676304621,0.41791972953665624,2.1301278394738286,1.301454902675834,-0.49933529074474986,0.07361757679518265,-0.32850678321942084,0.798328261545644
6983709636221,0.426558,2.10605,1.28878,-0.492541,0.0832045,-0.349518,0.792665
