#t_ns,in_ts
9923489232408,12457405852065
9923507739408,12457422879112
9923526246408,12457439840369
9923544752408,12457457631698
9923563260408,12457475387492
9923581769408,12457490514721
9923600273408,12457507552505
9923618781408,12457524558293
9923637287408,12457541810657
9923655793408,12457559055037
9923674303408,12457574906774
9923692808408,12457591139691
9923711317408,12457607576307
9923729821408,12457626918559
9923748328408,12457644684226
9923766836408,12457658956517
9923785343408,12457673426123
9923803852408,12457686291658
9923822356408,12457699605198
9923840863408,12457716040733
9923859370408,12457733830622
9923877878408,12457748910351
9923896386408,12457762746896
9923914893408,12457780956386
9923933399408,12457798119440
9923951905408,12457814879832
9923970413408,12457832777388
9923988919408,12457850770811
9924007425408,12457864813996
9924025934408,12457882335096
9924044442408,12457899634341
9924062949408,12457913926833
9924081455408,12457929136178
9924099960408,12457942027616
9924118468408,12457959604078
9924136977408,12457972724095
9924155491408,12457989880206
9924173989408,12458003734652
9924192495408,12458017169194
9924211003408,12458031829021
9924229510408,12458044413819
9924248018408,12458057762108
9924266527408,12458070103772
9924285031408,12458082739354
9924303538408,12458099051344
9924322045408,12458112870305
9924340553408,12458128926581
9924359059408,12458143552465
9924377566408,12458160966451
9924396075408,12458174803513
9924414582408,12458187863070
9924433088408,12458201153522
9924451594408,12458216518519
9924470101408,12458228697785
9924488607408,12458245096771
9924507115408,12458258141802
9924525624408,12458271302931
9924544129408,12458286339191
9924562637408,12458299397426
9924581144408,12458311792144
9924599651408,12458323946249
9924618161408,12458337752105
9924636664408,12458353136765
9924655171408,12458373194895
9924673677408,12458387836676
9924692185408,12458400946627
9924710693408,12458414143131
9924729200408,12458425978797
9924747708408,12458437452584
9924766213408,12458449622391
9924784721408,12458460436911
9924803228408,12458472232586
9924821734408,12458483443986
9924840241408,12458494909166
9924858748408,12458506391904
9924877256408,12458517690177
9924895763408,12458529536876
9924914269408,12458541532468
9924932777408,12458553781807
9924951285408,12458565503964
9924969790408,12458576397020
9924988297408,12458587425687
9925006803408,12458598588326
9925025311408,12458619717501
9925043819408,12458632235748
9925062325408,12458647361132
9925080833408,12458660734229
9925099341408,12458675440528
9925117845408,12458687975397
9925136353408,12458700062196
9925154859408,12458715332189
9925173366408,12458728991740
9925191880408,12458742534519
9925210381408,12458754764021
9925228899408,12458769389980
9925247395408,12458780831657
9925265902408,12458794936993
9925284411408,12458807261828
9925302917408,12458819145186
9925321422408,12458830590326
9925339929408,12458842777261
9925358437408,12458854923882
9925376944408,12458867519992
9925395452408,12458879048218
9925413959408,12458896494963
9925432467408,12458909832417
9925450975408,12458921631841
9925469478408,12458933868251
9925487985408,12458946992300
9925506491408,12458959137947
9925524998408,12458971289321
9925543506408,12458984298956
9925562014408,12458996508812
9925580520408,12459009214121
9925599027408,12459022317258
9925617535408,12459033685782
9925636043408,12459045866620
9925654550408,12459057262702
9925673055408,12459077108791
9925691563408,12459092012482
9925710069408,12459104450606
9925728576408,12459121676803
9925747083408,12459135180195
9925765591408,12459146481748
9925784101408,12459158566320
9925802607408,12459176317753
9925821112408,12459192902755
9925839618408,12459208938396
9925858125408,12459226947588
9925876631408,12459241261217
9925895140408,12459255461952
9925913647408,12459268408256
9925932154408,12459283393859
9925950661408,12459301370467
9925969167408,12459315514870
9925987676408,12459329693252
9926006184408,12459343974414
9926024688408,12459361807463
9926043195408,12459375759330
9926061703408,12459390639603
9926080210408,12459403528883
9926098716408,12459418194329
9926117225408,12459431295307
9926135733408,12459443750403
9926154237408,12459455989499
9926172743408,12459468118737
9926191252408,12459481939858
9926209757408,12459495811955
9926228265408,12459509325968
9926246772408,12459525605688
9926265280408,12459538772717
9926283786408,12459551389123
9926302294408,12459564242373
9926320801408,12459581129689
9926339309408,12459594670032
9926357813408,12459608439113
9926376321408,12459622788698
9926394828408,12459635573503
9926413335408,12459649318368
9926431841408,12459661636779
9926450350408,12459675605230
9926468857408,12459689109076
9926487365408,12459701500420
9926505870408,12459714794048
9926524378408,12459727120659
9926542883408,12459740473194
9926561390408,12459754094189
9926579897408,12459771204494
9926598404408,12459785558445
9926616917408,12459798960363
9926635419408,12459812154641
9926653925408,12459824523588
9926672433408,12459836769384
9926690941408,12459849564852
9926709447408,12459863190575
9926727954408,12459879896706
9926746461408,12459893192233
9926764967408,12459906753536
9926783475408,12459922811288
9926801982408,12459936366387
9926820489408,12459952717755
9926838997408,12459971142156
9926857501408,12459989076884
9926876009408,12460003376763
9926894517408,12460016941178
9926913023408,12460031255250
9926931530408,12460044996949
9926950038408,12460057839873
9926968545408,12460072460201
9926987051408,12460086958021
9927005558408,12460104751501
9927024066408,12460118164637
9927042576408,12460136203612
9927061080408,12460149613443
9927079586408,12460165722759
9927098093408,12460181048913
9927116601408,12460194153509
9927135108408,12460210290946
9927153614408,12460224224973
9927172123408,12460238976166
9927190631408,12460251642840
9927209136408,12460265465841
9927227643408,12460282308073
9927246150408,12460295346562
9927264655408,12460307814762
9927283163408,12460319762731
9927301669408,12460333919691
9927320178408,12460347240819
9927338685408,12460358803689
9927357191408,12460372697555
9927375699408,12460385573540
9927394209408,12460401506134
9927412711408,12460414113024
9927431219408,12460426711636
9927449727408,12460438180184
9927468234408,12460449495988
9927486740408,12460463038415
9927505248408,12460477209942
9927523755408,12460490614901
9927542261408,12460503571364
9927560769408,12460516394962
9927579275408,12460529143787
9927597782408,12460546369848
9927616290408,12460561948480
9927634796408,12460577782351
9927653303408,12460590851751
9927671811408,12460604861437
9927690317408,12460618625928
9927708825408,12460631575799
9927727334408,12460644843592
9927745841408,12460660184532
9927764347408,12460674445231
9927782854408,12460688145170
9927801360408,12460702893942
9927819866408,12460716146823
9927838373408,12460729743965
9927856880408,12460742800400
9927875389408,12460761110328
9927893893408,12460775023076
9927912401408,12460790111889
9927930909408,12460803378479
9927949415408,12460820882596
9927967922408,12460835555770
9927986428408,12460848116662
9928004934408,12460866491181
9928023444408,12460881449614
9928041949408,12460896832498
9928060459408,12460913309213
9928078965408,12460927378642
9928097471408,12460943881859
9928115978408,12460958690866
9928134484408,12460976280033
9928152992408,12460989029714
9928171498408,12461002132391
9928190006408,12461014877820
9928208513408,12461030032428
9928227022408,12461042026922
9928245527408,12461054813772
9928264034408,12461068373906
9928282541408,12461080994520
9928301049408,12461093030865
9928319554408,12461105746956
9928338062408,12461117241081
9928356568408,12461128607006
9928375075408,12461139643949
9928393583408,12461159103996
9928412090408,12461174018250
9928430598408,12461187374390
9928449105408,12461199680271
9928467610408,12461211978016
9928486117408,12461225132378
9928504624408,12461237097537
9928523131408,12461250112189
9928541638408,12461263758813
9928560148408,12461277276072
9928578654408,12461290017406
9928597159408,12461303008879
9928615667408,12461315695650
9928634174408,12461329101937
9928652680408,12461346882255
9928671188408,12461360900608
9928689693408,12461373908676
9928708201408,12461389306332
9928726709408,12461403957461
9928745216408,12461419566533
9928763723408,12461432570156
9928782233408,12461449031240
9928800737408,12461462865307
9928819243408,12461477948693
9928837749408,12461491019709
9928856258408,12461503121249
9928874765408,12461514956870
9928893272408,12461526743084
9928911779408,12461542357297
9928930288408,12461555244719
9928948792408,12461568432138
9928967300408,12461580943331
9928985807408,12461592092424
9929004313408,12461603709042
9929022820408,12461616447578
9929041327408,12461632448060
9929059833408,12461645898195
9929078341408,12461659022711
9929096848408,12461671065322
9929115357408,12461682662961
9929133866408,12461695254537
9929152369408,12461707571134
9929170877408,12461720680884
9929189383408,12461733697894
9929207890408,12461746046110
9929226397408,12461759455376
9929244905408,12461772622610
9929263413408,12461784948211
9929281917408,12461796869748
9929300425408,12461814501715
9929318932408,12461827968515
9929337440408,12461840088457
9929355945408,12461852524875
9929374454408,12461865263486
9929392959408,12461877491637
9929411466408,12461889460503
9929429973408,12461903071246
9929448482408,12461916069904
9929466990408,12461932036461
9929485498408,12461944866374
9929504001408,12461957332731
9929522509408,12461969890485
9929541015408,12461982293600
9929559523408,12461998122191
9929578030408,12462011077763
9929596539408,12462025076363
9929615046408,12462037188361
9929633550408,12462052161252
9929652057408,12462065518311
9929670565408,12462078111147
9929689072408,12462092864481
9929707578408,12462108069317
9929726086408,12462122552542
9929744593408,12462135685895
9929763099408,12462152084694
9929781606408,12462165356074
9929800116408,12462178575798
9929818624408,12462195088414
9929837127408,12462209047251
9929855635408,12462221784515
9929874142408,12462236818017
9929892647408,12462248793721
9929911157408,12462261299826
9929929662408,12462272940526
9929948170408,12462287023445
9929966679408,12462301522819
9929985184408,12462314505788
9930003691408,12462328010697
9930022197408,12462341670838
9930040704408,12462356066561
9930059211408,12462371426085
9930077719408,12462389527742
9930096225408,12462403956261
9930114731408,12462417875240
9930133241408,12462435081036
9930151748408,12462448667662
9930170255408,12462465124643
9930188762408,12462479497890
9930207267408,12462494691335
9930225773408,12462512478183
9930244282408,12462526099830
9930262789408,12462542924273
9930281296408,12462559479620
9930299805408,12462575933856
9930318312408,12462591994299
9930336816408,12462606569488
9930355323408,12462620865774
9930373830408,12462635378990
9930392338408,12462651481345
9930410845408,12462667329310
9930429352408,12462682810161
9930447858408,12462695617484
9930466365408,12462708560707
9930484872408,12462721613840
9930503381408,12462734708335
9930521888408,12462748723795
9930540393408,12462759556523
9930558900408,12462773130264
9930577407408,12462784547585
9930595914408,12462799455824
9930614421408,12462813991928
9930632929408,12462829223826
9930651438408,12462844206587
9930669942408,12462859250513
9930688449408,12462872961577
9930706955408,12462884721664
9930725463408,12462901779184
9930743972408,12462915508580
9930762477408,12462931402703
9930780984408,12462947359103
9930799502408,12462962451143
9930817997408,12462974580875
9930836506408,12462986409319
9930855015408,12463004012641
9930873522408,12463017750378
9930892026408,12463030922016
9930910535408,12463043914521
9930929040408,12463060520372
9930947547408,12463073959420
9930966054408,12463089266231
9930984562408,12463106613264
9931003070408,12463123176679
9931021575408,12463140033856
9931040081408,12463154653345
9931058588408,12463167864301
9931077097408,12463182908866
9931095602408,12463195786942
9931114110408,12463208333027
9931132619408,12463221577916
9931151123408,12463233383760
9931169630408,12463244625928
9931188138408,12463257990621
9931206646408,12463269629840
9931225151408,12463279995511
9931243659408,12463293773602
9931262166408,12463305995161
9931280672408,12463318373098
9931299180408,12463329760419
9931317687408,12463341114621
9931336194408,12463353179179
9931354703408,12463363827158
9931373208408,12463377174983
9931391714408,12463389203362
9931410222408,12463403464353
9931428728408,12463416089526
9931447236408,12463430678970
9931465744408,12463442780004
9931484251408,12463456669102
9931502755408,12463470576558
9931521263408,12463483031383
9931539771408,12463495050954
9931558279408,12463510132266
9931576784408,12463522805997
9931595291408,12463535209080
9931613797408,12463546828564
9931632312408,12463562187586
9931650813408,12463576760708
9931669321408,12463591299487
9931687828408,12463603984921
9931706337408,12463618970356
9931724840408,12463631343809
9931743347408,12463644953579
9931761854408,12463657691863
9931780363408,12463672365960
9931798869408,12463685151275
9931817376408,12463698462665
9931835883408,12463710017034
9931854389408,12463724693298
9931872896408,12463737813516
9931891404408,12463752475898
9931909913408,12463765707826
9931928418408,12463778676793
9931946924408,12463793164701
9931965431408,12463806298477
9931983938408,12463819969447
9932002448408,12463833331609
9932020952408,12463849551743
9932039463408,12463864152592
9932057965408,12463877942228
9932076474408,12463892520387
9932094980408,12463906303513
9932113488408,12463918878758
9932131995408,12463931541612
9932150501408,12463944581726
9932169010408,12463955644975
9932187519408,12463967596469
9932206021408,12463977936760
9932224528408,12463989326850
9932243041408,12464000287628
9932261545408,12464010317201
9932280053408,12464023316165
9932298558408,12464034879891
9932317063408,12464046612773
9932335571408,12464058742000
9932354078408,12464071452033
9932372586408,12464083446297
9932391094408,12464095734142
9932409599408,12464108426476
9932428106408,12464121701161
9932446613408,12464134209718
9932465119408,12464146727078
9932483627408,12464158569552
9932502134408,12464170662920
9932520641408,12464183331330
9932539150408,12464197984529
9932557653408,12464211720689
9932576161408,12464224028118
9932594670408,12464237929139
9932613176408,12464251532872
9932631683408,12464265711422
9932650189408,12464279973180
9932668696408,12464295167738
9932687204408,12464309707191
9932705710408,12464323487323
9932724220408,12464336551862
9932742726408,12464350893803
9932761232408,12464363373891
9932779738408,12464374611503
9932798246408,12464386947529
9932816753408,12464400619946
9932835260408,12464414107234
9932853767408,12464426139659
9932872275408,12464438408839
9932890783408,12464449789014
9932909287408,12464460536001
9932927795408,12464474637063
9932946304408,12464487109722
9932964809408,12464498268256
9932983316408,12464511619032
9933001822408,12464523756655
9933020330408,12464534633897
9933038836408,12464545698445
9933057344408,12464558718172
9933075851408,12464570481758
9933094361408,12464582656596
9933112863408,12464596124574
9933131371408,12464607419602
9933149878408,12464619339713
9933168388408,12464630897241
9933186892408,12464644969071
9933205400408,12464657361451
9933223909408,12464670471505
9933242413408,12464685113888
9933260919408,12464696488427
9933279426408,12464708747261
9933297936408,12464720996040
9933316441408,12464740972072
9933334950408,12464753480625
9933353455408,12464766014829
9933371962408,12464778397690
9933390470408,12464790384026
9933408976408,12464801923487
9933427489408,12464814316946
9933445992408,12464829634584
9933464497408,12464844552151
9933483005408,12464858818425
9933501512408,12464872226132
9933520017408,12464884527342
9933538525408,12464898589070
9933557033408,12464911198212
9933575541408,12464926560953
9933594046408,12464939616145
9933612552408,12464954732412
9933631059408,12464969612620
9933649571408,12464983878379
9933668075408,12464996425993
9933686581408,12465009785554
9933705088408,12465023166069
9933723596408,12465035164975
9933742102408,12465046698504
9933760612408,12465057897166
9933779117408,12465068764391
9933797624408,12465079312911
9933816130408,12465090679908
9933834636408,12465104792665
9933853143408,12465117909297
9933871649408,12465131198016
9933890158408,12465144046452
9933908666408,12465155559556
9933927174408,12465166834055
9933945677408,12465178869322
9933964186408,12465192835406
9933982692408,12465205350261
9934001203408,12465216733695
9934019707408,12465229565211
9934038215408,12465242413804
9934056720408,12465253771843
9934075227408,12465266186081
9934093735408,12465279467337
9934112242408,12465291153732
9934130750408,12465303553935
9934149257408,12465316154425
9934167763408,12465328565815
9934186269408,12465340532448
9934204776408,12465352632761
9934223283408,12465366436841
9934241791408,12465378363457
9934260299408,12465389930720
9934278807408,12465401848950
9934297312408,12465414393784
9934315817408,12465426828344
9934334324408,12465439750345
9934352831408,12465452377624
9934371339408,12465464017474
9934389846408,12465475822504
9934408354408,12465486961670
9934426860408,12465498598101
9934445368408,12465510273837
9934463879408,12465521934994
9934482383408,12465535572447
9934500888408,12465556604304
9934519395408,12465570741636
9934537902408,12465583669937
9934556409408,12465596234384
9934574915408,12465613077449
9934593423408,12465629640154
9934611931408,12465648658420
9934630439408,12465661582839
9934648944408,12465674372412
9934667452408,12465687017035
9934685958408,12465698917189
9934704464408,12465711011888
9934722972408,12465723895276
9934741479408,12465736856928
9934759986408,12465751682131
9934778493408,12465765267709
9934797000408,12465778885247
9934815509408,12465790109038
9934834017408,12465802043652
9934852521408,12465813872889
9934871028408,12465827745874
9934889535408,12465841978281
9934908043408,12465854188612
9934926550408,12465867580248
9934945057408,12465881567784
9934963566408,12465893445549
9934982070408,12465903990647
9935000577408,12465917964202
9935019084408,12465930067831
9935037591408,12465942829248
9935056104408,12465955501358
9935074605408,12465966233690
9935093112408,12465977200883
9935111621408,12465995020631
9935130126408,12466010724464
9935148635408,12466025678584
9935167142408,12466038085952
9935185647408,12466050882462
9935204153408,12466061991461
9935222662408,12466078992021
9935241168408,12466089841175
9935259676408,12466101642007
9935278182408,12466113943062
9935296689408,12466125365561
9935315198408,12466136139739
9935333703408,12466147369982
9935352210408,12466158994001
9935370717408,12466169709664
9935389223408,12466181045215
9935407730408,12466193760608
9935426238408,12466206223193
9935444744408,12466218150771
9935463251408,12466230227911
9935481758408,12466240559679
9935500266408,12466251395000
9935518775408,12466263184478
9935537280408,12466275528949
9935555786408,12466286421141
9935574293408,12466296895028
9935592801408,12466306987826
9935611308408,12466316620561
9935629816408,12466326042269
9935648323408,12466338281346
9935666831408,12466350044795
9935685336408,12466364798217
9935703842408,12466379720583
9935722348408,12466392460551
9935740855408,12466404501741
9935759362408,12466416421333
9935777870408,12466430504938
9935796377408,12466443862883
9935814885408,12466456503107
9935833393408,12466468085614
9935851898408,12466480218586
9935870407408,12466492770809
9935888912408,12466505269406
9935907419408,12466518924221
9935925926408,12466530700404
9935944433408,12466542684276
9935962939408,12466554100608
9935981449408,12466565498442
9935999956408,12466577901409
9936018463408,12466588800214
9936036968408,12466602726518
9936055475408,12466615835452
9936073981408,12466628398877
9936092488408,12466641705093
9936110996408,12466653279315
9936129502408,12466664728567
9936148010408,12466678181820
9936166519408,12466691693487
9936185024408,12466705593371
9936203533408,12466717875561
9936222041408,12466731743626
9936240545408,12466742950891
9936259051408,12466753905877
9936277560408,12466766683773
9936296066408,12466789701543
9936314574408,12466807079732
9936333081408,12466821943770
9936351589408,12466836779509
9936370093408,12466851913700
9936388600408,12466866151019
9936407107408,12466878651532
9936425614408,12466896147718
9936444121408,12466911040726
9936462629408,12466925354581
9936481140408,12466938034511
9936499644408,12466953335229
9936518149408,12466965992872
9936536657408,12466978553508
9936555165408,12466992225017
9936573671408,12467007896699
9936592177408,12467019615632
9936610685408,12467033322517
9936629192408,12467048139627
9936647699408,12467063882789
9936666206408,12467077514661
9936684715408,12467098028460
9936703221408,12467112562200
9936721726408,12467125101823
9936740234408,12467138082845
9936758740408,12467154450314
9936777247408,12467166481043
9936795754408,12467179030321
9936814261408,12467196719914
9936832770408,12467211167647
9936851276408,12467228840318
9936869782408,12467241776751
9936888291408,12467254781113
9936906798408,12467270347446
9936925302408,12467282940011
9936943810408,12467297061057
9936962318408,12467309971577
9936980824408,12467323547957
9936999332408,12467336590206
9937017839408,12467348790163
9937036347408,12467360589521
9937054854408,12467371999072
9937073359408,12467387456692
9937091867408,12467399891860
9937110374408,12467411396470
9937128880408,12467423560115
9937147386408,12467435346204
9937165893408,12467447280854
9937184401408,12467458856573
9937202907408,12467471708718
9937221415408,12467483917321
9937239923408,12467495773704
9937258431408,12467508463729
9937276936408,12467520934029
9937295443408,12467532582161
9937313950408,12467544796149
9937332457408,12467558519892
9937350963408,12467571673612
9937369472408,12467587028686
9937387979408,12467599819320
9937406487408,12467611833349
9937424992408,12467626159088
9937443499408,12467638558069
9937462005408,12467651706571
9937480513408,12467664724465
9937499019408,12467676971205
9937517528408,12467692152493
9937536034408,12467707137079
9937554540408,12467720649477
9937573049408,12467733169834
9937591557408,12467748903320
9937610065408,12467761637506
9937628568408,12467774335175
9937647081408,12467787536859
9937665583408,12467799314893
9937684090408,12467815149197
9937702597408,12467829753406
9937721103408,12467846129651
9937739612408,12467860242920
9937758120408,12467874362822
9937776625408,12467887316462
9937795132408,12467898474271
9937813640408,12467908938649
9937832146408,12467919322600
9937850652408,12467931610908
9937869162408,12467943569480
9937887667408,12467954538403
9937906179408,12467976123407
9937924681408,12467988179539
9937943189408,12467999649643
9937961699408,12468015813928
9937980201408,12468033239065
9937998708408,12468044633419
9938017216408,12468055307072
9938035723408,12468071436011
9938054229408,12468082194283
9938072737408,12468092687939
9938091245408,12468102885167
9938109750408,12468114206247
9938128257408,12468130204546
9938146764408,12468141385010
9938165271408,12468152718302
9938183777408,12468168188207
9938202284408,12468179313161
9938220791408,12468190646930
9938239299408,12468207649150
9938257807408,12468219287131
9938276315408,12468231048895
9938294823408,12468242261092
9938313328408,12468258377916
9938331835408,12468279496756
9938350341408,12468297346484
9938368848408,12468310809473
9938387355408,12468324435306
9938405862408,12468335850731
9938424370408,12468357467985
9938442879408,12468369380484
9938461383408,12468381605092
9938479890408,12468393296253
9938498397408,12468409842452
9938516905408,12468428412357
9938535410408,12468442311109
9938553916408,12468453653733
9938572424408,12468464252942
9938590932408,12468481139189
9938609439408,12468497872469
9938627947408,12468511658412
9938646455408,12468524633643
9938664962408,12468538432977
9938683467408,12468551422840
9938701974408,12468563964816
9938720481408,12468574761266
9938738987408,12468586233634
9938757495408,12468599155282
9938776005408,12468611400350
9938794511408,12468624230948
9938813015408,12468636329625
9938831524408,12468648627464
9938850029408,12468661327389
9938868537408,12468673686843
9938887043408,12468686664941
9938905550408,12468700111950
9938924057408,12468712863795
9938942565408,12468723900179
9938961072408,12468735582676
9938979580408,12468746731109
9938998088408,12468756918989
9939016593408,12468769801136
9939035098408,12468780339306
9939053606408,12468791936232
9939072113408,12468803304407
9939090621408,12468813915797
9939109128408,12468824058028
9939127637408,12468834953046
9939146143408,12468848487957
9939164668408,12468861417526
9939183156408,12468872922279
9939201662408,12468883834664
9939220169408,12468894764673
9939238677408,12468907289131
9939257185408,12468918395869
9939275691408,12468929630106
9939294202408,12468940244348
9939312705408,12468950980955
9939331213408,12468962380057
9939349722408,12468973077838
9939368226408,12468985700467
9939386733408,12468996735875
9939405240408,12469008768404
9939423746408,12469020308792
9939442254408,12469031199710
9939460763408,12469043433462
9939479270408,12469055151508
9939497775408,12469067061087
9939516281408,12469077308758
9939534788408,12469089011156
9939553296408,12469101397410
9939571803408,12469114278026
9939590309408,12469124999354
9939608815408,12469136599038
9939627322408,12469147769199
9939645830408,12469158601459
9939664338408,12469171679642
9939682847408,12469184984183
9939701351408,12469196255249
9939719858408,12469207425081
9939738365408,12469217990461
9939756871408,12469228284963
9939775379408,12469240451939
9939793887408,12469253693920
9939812395408,12469266911757
9939830903408,12469280753870
9939849408408,12469300419432
9939867914408,12469315787406
9939886421408,12469329080573
9939904928408,12469341149959
9939923435408,12469354546345
9939941942408,12469368565311
9939960448408,12469381062534
9939978956408,12469392525211
9939997464408,12469404939773
9940015971408,12469417525014
9940034480408,12469429929554
9940052983408,12469445394653
9940071499408,12469461023820
9940089997408,12469472822491
9940108505408,12469485862798
9940127012408,12469497899868
9940145519408,12469509638717
9940164027408,12469526389968
9940182536408,12469541021283
9940201039408,12469554210879
9940219546408,12469568607497
9940238053408,12469580977878
9940256561408,12469591690219
9940275066408,12469602884418
9940293576408,12469614872492
9940312081408,12469628380563
9940330589408,12469640919941
9940349097408,12469652882426
9940367604408,12469664986265
9940386111408,12469678712300
9940404617408,12469690633252
9940423123408,12469702692196
9940441631408,12469716063175
9940460138408,12469729351092
9940478646408,12469741478937
9940497152408,12469757705863
9940515661408,12469769258492
9940534167408,12469781184490
9940552672408,12469797048025
9940571179408,12469813847637
9940589686408,12469826709837
9940608193408,12469839419079
9940626701408,12469850937192
9940645208408,12469862181853
9940663715408,12469878024318
9940682221408,12469889344342
9940700729408,12469903103632
9940719236408,12469916250446
9940737746408,12469928137683
9940756250408,12469938866765
9940774756408,12469948916675
9940793263408,12469959840102
9940811771408,12469971350418
9940830277408,12469983717386
9940848785408,12469994650829
9940867294408,12470006721130
9940885798408,12470018099147
9940904305408,12470029486264
9940922812408,12470040948806
9940941319408,12470057406032
9940959827408,12470069194802
9940978333408,12470080696247
9940996842408,12470091912586
9941015346408,12470103771143
9941033853408,12470122071773
9941052362408,12470134309403
9941070869408,12470146392122
9941089375408,12470163262064
9941107881408,12470179917696
9941126390408,12470191406577
9941144895408,12470207119231
9941163403408,12470218045916
9941181910408,12470233419694
9941200418408,12470249316292
9941218926408,12470268369454
9941237431408,12470280755859
9941255938408,12470292846265
9941274445408,12470303913627
9941292951408,12470319330793
9941348475408,12470330243633
9941366979408,12470341198588
9941385486408,12470360169897
9941403995408,12470374628465
9941422502408,12470386906639
9941441007408,12470398788878
9941459515408,12470411280854
9941478022408,12470424346359
9941496529408,12470436681457
9941515036408,12470450353147
9941533543408,12470465551000
9941552050408,12470480651106
9941570560408,12470494519173
9941589063408,12470507681673
9941607571408,12470520427574
9941626077408,12470533432604
9941644585408,12470548432342
9941663091408,12470562934791
9941681601408,12470585462817
9941700107408,12470600519416
9941718612408,12470614187310
9941737118408,12470627915060
9941755629408,12470643724718
9941774134408,12470658214451
9941792641408,12470671902760
9941811148408,12470686109007
9941829655408,12470697582898
9941848163408,12470708661353
9941866669408,12470728517119
9941885175408,12470739930917
9941903684408,12470754887755
9941922191408,12470772494979
9941940696408,12470787547776
9941959205408,12470802907561
9941977710408,12470817346619
9941996218408,12470829809889
9942014726408,12470841158789
9942033232408,12470855539067
9942051740408,12470868208011
9942070244408,12470879750403
9942088751408,12470890928121
9942107272408,12470901098369
9942125768408,12470914395455
9942144278408,12470925726848
9942162781408,12470939238682
9942181287408,12470954124778
9942199796408,12470966652427
9942218301408,12470978721234
9942236808408,12470991570258
9942255316408,12471003573075
9942273825408,12471015947913
9942292330408,12471032149790
9942310837408,12471045803045
9942329343408,12471062691431
9942347850408,12471078805293
9942366358408,12471093689793
9942384865408,12471105136820
9942403372408,12471118234269
9942421877408,12471132525187
9942440385408,12471148166215
9942458893408,12471162779920
9942477399408,12471175345883
9942495905408,12471187201071
9942514413408,12471199327748
9942532920408,12471211681677
9942551427408,12471225387092
9942569933408,12471238346767
9942588442408,12471251453168
9942606949408,12471268354930
9942625455408,12471281838985
9942643961408,12471298901640
9942662470408,12471315960043
9942680976408,12471333340288
9942699500408,12471347988918
9942717989408,12471364393251
9942736498408,12471381395857
9942755005408,12471394476930
9942773510408,12471407347758
9942792016408,12471419147867
9942810526408,12471431309167
9942829031408,12471445236168
9942847538408,12471458241832
9942866046408,12471471561270
9942884552408,12471484195460
9942903059408,12471496199065
9942921568408,12471508505307
9942940074408,12471519926476
9942958583408,12471532260465
9942977088408,12471543563794
9942995596408,12471555044036
9943014101408,12471566660901
9943032608408,12471580469792
9943051115408,12471594554190
9943069622408,12471609626037
9943088130408,12471624187803
9943106639408,12471639219869
9943125142408,12471654781882
9943143650408,12471668407561
9943162158408,12471680210735
9943180680408,12471691569590
9943199170408,12471703012103
9943217678408,12471713986434
9943236184408,12471724679920
9943254692408,12471737872001
9943273199408,12471748746472
9943291708408,12471760808433
9943310217408,12471772742101
9943328721408,12471787606511
9943347227408,12471808300161
9943365736408,12471820299657
9943384241408,12471833066075
9943402749408,12471845534512
9943421255408,12471858516011
9943439764408,12471872219101
9943458269408,12471887305909
9943476775408,12471901201834
9943495282408,12471915222187
9943513793408,12471930141122
9943532303408,12471943736052
9943550804408,12471957020813
9943569311408,12471969622949
9943587818408,12471983915140
9943606324408,12471997838028
9943624834408,12472010729846
9943643340408,12472022845682
9943661849408,12472033355987
9943680353408,12472045114863
9943698861408,12472055926073
9943717366408,12472072321428
9943735874408,12472085495644
9943754381408,12472102295546
9943772888408,12472113610559
9943791396408,12472126133704
9943809902408,12472138607210
9943828408408,12472150151846
9943846915408,12472162044132
9943865426408,12472174392908
9943883930408,12472189410987
9943902437408,12472203103713
9943920942408,12472218264504
9943939450408,12472233842574
9943957956408,12472246514533
9943976466408,12472259687385
9943994973408,12472272856419
9944013478408,12472286250237
9944031985408,12472300348461
9944050492408,12472313944963
9944069000408,12472330128532
9944087507408,12472342662054
9944106014408,12472355918092
9944124522408,12472369905612
9944143029408,12472385953441
9944161534408,12472403034504
9944180041408,12472418073276
9944198549408,12472433064727
9944217054408,12472449281921
9944235563408,12472465903571
9944254070408,12472480361642
9944272576408,12472494080840
9944291083408,12472509830345
9944309591408,12472525767045
9944328098408,12472540701518
9944346607408,12472554822978
9944365111408,12472572174390
9944383619408,12472594673355
9944402124408,12472609341075
9944420632408,12472623045946
9944439138408,12472636072426
9944457646408,12472648665336
9944476154408,12472664528816
9944494662408,12472681835833
9944513166408,12472699736993
9944531675408,12472716446270
9944550179408,12472734038826
9944568688408,12472751590412
9944587195408,12472768513124
9944605702408,12472785723269
9944624208408,12472805672270
9944642715408,12472829216494
9944661222408,12472844776327
9944679732408,12472860062404
9944698239408,12472873766847
9944716744408,12472885916115
9944735250408,12472897387374
9944753758408,12472910584372
9944772266408,12472922633677
9944790772408,12472935501406
9944809279408,12472949133784
9944827788408,12472962153202
9944846322408,12472974360468
9944864801408,12472988038135
9944883306408,12473002420670
9944901813408,12473015146154
9944920321408,12473027525415
9944938827408,12473039863569
9944957338408,12473054992751
9944975842408,12473067569589
9944994348408,12473080127541
9945012857408,12473093355089
9945031365408,12473106371613
9945049872408,12473118982203
9945068376408,12473131099423
