#t_ns,in_ts
9923489232408,14414147505755
9923507739408,14414167161358
9923526246408,14414184663695
9923544752408,14414201972276
9923563260408,14414220753249
9923581769408,14414238951528
9923600273408,14414258774870
9923618781408,14414277994999
9923637287408,14414296868778
9923655793408,14414314351790
9923674303408,14414331970024
9923692808408,14414349593667
9923711317408,14414366816363
9923729821408,14414386503431
9923748328408,14414405793570
9923766836408,14414422832318
9923785343408,14414440176493
9923803852408,14414457435220
9923822356408,14414473486916
9923840863408,14414488266604
9923859370408,14414511055286
9923877878408,14414525748221
9923896386408,14414540956960
9923914893408,14414558324255
9923933399408,14414572602187
9923951905408,14414591493358
9923970413408,14414608347750
9923988919408,14414630109946
9924007425408,14414647902064
9924025934408,14414665940103
9924044442408,14414681594408
9924062949408,14414697531138
9924081455408,14414712629173
9924099960408,14414727896091
9924118468408,14414746597071
9924136977408,14414763664872
9924155491408,14414780191146
9924173989408,14414801672533
9924192495408,14414819066680
9924211003408,14414836619440
9924229510408,14414854280582
9924248018408,14414869827859
9924266527408,14414886265912
9924285031408,14414906066143
9924303538408,14414922268727
9924322045408,14414938646001
9924340553408,14414955080937
9924359059408,14414974056777
9924377566408,14414992692208
9924396075408,14415009127931
9924414582408,14415025229866
9924433088408,14415041342869
9924451594408,14415058125268
9924470101408,14415074835391
9924488607408,14415089159524
9924507115408,14415107497483
9924525624408,14415124154871
9924544129408,14415145253780
9924562637408,14415162901050
9924581144408,14415181104823
9924599651408,14415197663524
9924618161408,14415214491747
9924636664408,14415234148584
9924655171408,14415256630180
9924673677408,14415278439465
9924692185408,14415300100259
9924710693408,14415319893416
9924729200408,14415342225015
9924747708408,14415363404146
9924766213408,14415384740749
9924784721408,14415404218253
9924803228408,14415421871318
9924821734408,14415440750128
9924840241408,14415458006547
9924858748408,14415477057039
9924877256408,14415496712837
9924895763408,14415514756407
9924914269408,14415535617549
9924932777408,14415553602872
9924951285408,14415575938334
9924969790408,14415594340276
9924988297408,14415612698858
9925006803408,14415629975667
9925025311408,14415648988445
9925043819408,14415666632773
9925062325408,14415685359529
9925080833408,14415702600794
9925099341408,14415722704174
9925117845408,14415738079600
9925136353408,14415754076878
9925154859408,14415772265316
9925173366408,14415789966548
9925191880408,14415807559375
9925210381408,14415824224463
9925228899408,14415840991509
9925247395408,14415857106925
9925265902408,14415875900481
9925284411408,14415897046785
9925302917408,14415912078852
9925321422408,14415927643356
9925339929408,14415941493256
9925358437408,14415959396248
9925376944408,14415976651030
9925395452408,14415995939355
9925413959408,14416013586259
9925432467408,14416031292847
9925450975408,14416047835418
9925469478408,14416066925974
9925487985408,14416082016305
9925506491408,14416098688426
9925524998408,14416112977475
9925543506408,14416129159772
9925562014408,14416151770591
9925580520408,14416168078654
9925599027408,14416190904054
9925617535408,14416212906884
9925636043408,14416228572699
9925654550408,14416244278718
9925673055408,14416263401669
9925691563408,14416280154619
9925710069408,14416299794296
9925728576408,14416319161101
9925747083408,14416338055870
9925765591408,14416356333359
9925784101408,14416374848746
9925802607408,14416393919308
9925821112408,14416411818734
9925839618408,14416432787365
9925858125408,14416449888281
9925876631408,14416466708690
9925895140408,14416483547680
9925913647408,14416505855281
9925932154408,14416525394333
9925950661408,14416545205005
9925969167408,14416564155205
9925987676408,14416586662191
9926006184408,14416604505731
9926024688408,14416633892955
9926043195408,14416653076217
9926061703408,14416676606397
9926080210408,14416694537717
9926098716408,14416713858635
9926117225408,14416733178476
9926135733408,14416754255237
9926154237408,14416771586011
9926172743408,14416789580746
9926191252408,14416809321474
9926209757408,14416830828938
9926228265408,14416856119241
9926246772408,14416874360812
9926265280408,14416897716692
9926283786408,14416921425332
9926302294408,14416939609881
9926320801408,14416960604446
9926339309408,14416983017648
9926357813408,14417001460078
9926376321408,14417023727630
9926394828408,14417045594755
9926413335408,14417064837890
9926431841408,14417087080674
9926450350408,14417108346761
9926468857408,14417131488186
9926487365408,14417151526215
9926505870408,14417172827980
9926524378408,14417193709886
9926542883408,14417211708523
9926561390408,14417231058305
9926579897408,14417251384413
9926598404408,14417271991855
9926616917408,14417292692995
9926635419408,14417311814627
9926653925408,14417330888383
9926672433408,14417350932593
9926690941408,14417367248799
9926709447408,14417383720345
9926727954408,14417402605527
9926746461408,14417419819254
9926764967408,14417439802232
9926783475408,14417458446459
9926801982408,14417476341813
9926820489408,14417492809611
9926838997408,14417512630474
9926857501408,14417530515627
9926876009408,14417547811752
9926894517408,14417569038719
9926913023408,14417587615421
9926931530408,14417603061396
9926950038408,14417622260025
9926968545408,14417639706501
9926987051408,14417657970125
9927005558408,14417674555517
9927024066408,14417689231649
9927042576408,14417705361456
9927061080408,14417728554473
9927079586408,14417752067302
9927098093408,14417778326062
9927116601408,14417798588836
9927135108408,14417823293235
9927153614408,14417846113001
9927172123408,14417867222665
9927190631408,14417888995920
9927209136408,14417911783905
9927227643408,14417934134030
9927246150408,14417955898090
9927264655408,14417975248569
9927283163408,14417994042824
9927301669408,14418016110168
9927320178408,14418039490153
9927338685408,14418060479275
9927357191408,14418080479495
9927375699408,14418097609019
9927394209408,14418116220889
9927412711408,14418136423908
9927431219408,14418153693953
9927449727408,14418171452283
9927468234408,14418188494403
9927486740408,14418208140350
9927505248408,14418227966443
9927523755408,14418245352183
9927542261408,14418263543377
9927560769408,14418281136091
9927579275408,14418298724064
9927597782408,14418316276862
9927616290408,14418336574867
9927634796408,14418354191701
9927653303408,14418373121690
9927671811408,14418392208189
9927690317408,14418411754917
9927708825408,14418427089419
9927727334408,14418445474075
9927745841408,14418464146462
9927764347408,14418480531672
9927782854408,14418498140891
9927801360408,14418517056334
9927819866408,14418532258387
9927838373408,14418552651683
9927856880408,14418573655380
9927875389408,14418596325285
9927893893408,14418613025565
9927912401408,14418631778148
9927930909408,14418649737771
9927949415408,14418666465595
9927967922408,14418687034379
9927986428408,14418705567481
9928004934408,14418726150757
9928023444408,14418744033014
9928041949408,14418761817002
9928060459408,14418780788576
9928078965408,14418798741757
9928097471408,14418815461552
9928115978408,14418832406735
9928134484408,14418852979248
9928152992408,14418872634731
9928171498408,14418891830665
9928190006408,14418911793325
9928208513408,14418931853899
9928227022408,14418950344780
9928245527408,14418970084984
9928264034408,14418988261642
9928282541408,14419006432854
9928301049408,14419025125597
9928319554408,14419043166871
9928338062408,14419060763876
9928356568408,14419078601828
9928375075408,14419094658964
9928393583408,14419113115738
9928412090408,14419131722669
9928430598408,14419151795253
9928449105408,14419170292209
9928467610408,14419190729205
9928486117408,14419211118400
9928504624408,14419233435932
9928523131408,14419252141227
9928541638408,14419272933539
9928560148408,14419295011635
9928578654408,14419317698485
9928597159408,14419336403700
9928615667408,14419363896104
9928634174408,14419386148089
9928652680408,14419409408783
9928671188408,14419442412077
9928689693408,14419468865463
9928708201408,14419490833010
9928726709408,14419511542611
9928745216408,14419534095909
9928763723408,14419555951006
9928782233408,14419577203306
9928800737408,14419600846574
9928819243408,14419619862201
9928837749408,14419637586444
9928856258408,14419655390336
9928874765408,14419677113527
9928893272408,14419695047187
9928911779408,14419717452638
9928930288408,14419736388804
9928948792408,14419756692079
9928967300408,14419774676090
9928985807408,14419796674301
9929004313408,14419815846996
9929022820408,14419835734214
9929041327408,14419855557443
9929059833408,14419874833224
9929078341408,14419894728624
9929096848408,14419913470173
9929115357408,14419932215591
9929133866408,14419950433144
9929152369408,14419968298953
9929170877408,14419989199837
9929189383408,14420008896345
9929207890408,14420030582554
9929226397408,14420048673370
9929244905408,14420070918144
9929263413408,14420089166045
9929281917408,14420111849931
9929300425408,14420133863693
9929318932408,14420155133091
9929337440408,14420175497205
9929355945408,14420194878306
9929374454408,14420210796558
9929392959408,14420231883823
9929411466408,14420251676509
9929429973408,14420270941351
9929448482408,14420292719812
9929466990408,14420313378572
9929485498408,14420333021644
9929504001408,14420352705959
9929522509408,14420370979240
9929541015408,14420391467642
9929559523408,14420412445570
9929578030408,14420432734810
9929596539408,14420453606964
9929615046408,14420473551206
9929633550408,14420492590318
9929652057408,14420513201427
9929670565408,14420533452858
9929689072408,14420553731165
9929707578408,14420572663057
9929726086408,14420594420610
9929744593408,14420612595623
9929763099408,14420634606916
9929781606408,14420657631136
9929800116408,14420677616501
9929818624408,14420699094401
9929837127408,14420718047873
9929855635408,14420740617247
9929874142408,14420759944968
9929892647408,14420778849806
9929911157408,14420799745996
9929929662408,14420815666707
9929948170408,14420835400083
9929966679408,14420854613701
9929985184408,14420873265533
9930003691408,14420892908894
9930022197408,14420910844917
9930040704408,14420928629128
9930059211408,14420946137976
9930077719408,14420965416190
9930096225408,14420984828941
9930114731408,14421004420251
9930133241408,14421024428495
9930151748408,14421043006743
9930170255408,14421059652303
9930188762408,14421077268818
9930207267408,14421097570195
9930225773408,14421116681437
9930244282408,14421137299807
9930262789408,14421156322255
9930281296408,14421178109467
9930299805408,14421197210421
9930318312408,14421216571178
9930336816408,14421238038098
9930355323408,14421264947275
9930373830408,14421287539781
9930392338408,14421306746204
9930410845408,14421326944615
9930429352408,14421348862553
9930447858408,14421367687705
9930466365408,14421390450153
9930484872408,14421420200825
9930503381408,14421445336503
9930521888408,14421466328025
9930540393408,14421486772474
9930558900408,14421506849211
9930577407408,14421526184185
9930595914408,14421548882495
9930614421408,14421568370446
9930632929408,14421588388212
9930651438408,14421610728586
9930669942408,14421626966250
9930688449408,14421643854798
9930706955408,14421660792352
9930725463408,14421678469369
9930743972408,14421695289082
9930762477408,14421712077228
9930780984408,14421730293095
9930799502408,14421747151489
9930817997408,14421762924079
9930836506408,14421788981111
9930855015408,14421812398870
9930873522408,14421842724241
9930892026408,14421870897198
9930910535408,14421897438921
9930929040408,14421921704461
9930947547408,14421945573763
9930966054408,14421969722700
9930984562408,14421993401968
9931003070408,14422016170994
9931021575408,14422043301266
9931040081408,14422066895809
9931058588408,14422088980548
9931077097408,14422111222430
9931095602408,14422132108465
9931114110408,14422157137271
9931132619408,14422181521316
9931151123408,14422205374554
9931169630408,14422225925256
9931188138408,14422246850705
9931206646408,14422270527415
9931225151408,14422291843718
9931243659408,14422315973001
9931262166408,14422339549782
9931280672408,14422361944219
9931299180408,14422383409928
9931317687408,14422403654987
9931336194408,14422423279715
9931354703408,14422442418376
9931373208408,14422465363033
9931391714408,14422487607228
9931410222408,14422513165715
9931428728408,14422536760823
9931447236408,14422557833423
9931465744408,14422579544298
9931484251408,14422601281298
9931502755408,14422624698027
9931521263408,14422646869104
9931539771408,14422669669245
9931558279408,14422692811023
9931576784408,14422715781503
9931595291408,14422737371380
9931613797408,14422759285439
9931632312408,14422782953211
9931650813408,14422807091344
9931669321408,14422830829198
9931687828408,14422852116370
9931706337408,14422875647530
9931724840408,14422899480035
9931743347408,14422922169162
9931761854408,14422944765013
9931780363408,14422965729989
9931798869408,14422989169260
9931817376408,14423007569550
9931835883408,14423026113557
9931854389408,14423045585580
9931872896408,14423065938672
9931891404408,14423088225764
9931909913408,14423107833913
9931928418408,14423126716918
9931946924408,14423148419474
9931965431408,14423168409911
9931983938408,14423188574040
9932002448408,14423209314997
9932020952408,14423231038954
9932039463408,14423250544569
9932057965408,14423272831121
9932076474408,14423294019341
9932094980408,14423315780622
9932113488408,14423336465265
9932131995408,14423357292371
9932150501408,14423379458114
9932169010408,14423400319425
9932187519408,14423419624965
9932206021408,14423439962837
9932224528408,14423460565790
9932243041408,14423481312302
9932261545408,14423501068436
9932280053408,14423520393034
9932298558408,14423539312564
9932317063408,14423559962755
9932335571408,14423578449651
9932354078408,14423596412962
9932372586408,14423616140434
9932391094408,14423636223502
9932409599408,14423655819518
9932428106408,14423675128642
9932446613408,14423695619869
9932465119408,14423714222069
9932483627408,14423732342033
9932502134408,14423750988735
9932520641408,14423770085505
9932539150408,14423791506843
9932557653408,14423810345213
9932576161408,14423830362547
9932594670408,14423853022010
9932613176408,14423872767877
9932631683408,14423892187703
9932650189408,14423911457597
9932668696408,14423933217948
9932687204408,14423954144913
9932705710408,14423972378082
9932724220408,14423992157280
9932742726408,14424012061093
9932761232408,14424028703747
9932779738408,14424046888909
9932798246408,14424067873538
9932816753408,14424086753449
9932835260408,14424106260348
9932853767408,14424125785789
9932872275408,14424143871902
9932890783408,14424161981818
9932909287408,14424181032030
9932927795408,14424201873662
9932946304408,14424221520016
9932964809408,14424236615525
9932983316408,14424255652653
9933001822408,14424273147731
9933020330408,14424291470348
9933038836408,14424305972833
9933057344408,14424326901132
9933075851408,14424347250620
9933094361408,14424368379780
9933112863408,14424388501859
9933131371408,14424405667546
9933149878408,14424426257232
9933168388408,14424444858817
9933186892408,14424466776199
9933205400408,14424483636203
9933223909408,14424500466207
9933242413408,14424517523225
9933260919408,14424538585441
9933279426408,14424555617822
9933297936408,14424576992401
9933316441408,14424595765560
9933334950408,14424613020414
9933353455408,14424629723432
9933371962408,14424650568637
9933390470408,14424671614271
9933408976408,14424690132929
9933427489408,14424712555451
9933445992408,14424736777608
9933464497408,14424757632500
9933483005408,14424778910726
9933501512408,14424800014123
9933520017408,14424815547212
9933538525408,14424830468950
9933557033408,14424850819066
9933575541408,14424873964900
9933594046408,14424890710407
9933612552408,14424911991595
9933631059408,14424929262441
9933649571408,14424948461043
9933668075408,14424967217217
9933686581408,14424985417058
9933705088408,14425006107389
9933723596408,14425025474979
9933742102408,14425045702794
9933760612408,14425063118953
9933779117408,14425080724029
9933797624408,14425100853039
9933816130408,14425119664745
9933834636408,14425139356809
9933853143408,14425159277348
9933871649408,14425178671514
9933890158408,14425196936335
9933908666408,14425215214986
9933927174408,14425231481372
9933945677408,14425250018838
9933964186408,14425269022103
9933982692408,14425286937645
9934001203408,14425304875766
9934019707408,14425323119998
9934038215408,14425342072896
9934056720408,14425360572777
9934075227408,14425377966583
9934093735408,14425396186841
9934112242408,14425414850995
9934130750408,14425433295797
9934149257408,14425450832130
9934167763408,14425469899188
9934186269408,14425488824368
9934204776408,14425507101791
9934223283408,14425525438534
9934241791408,14425544604154
9934260299408,14425563421471
9934278807408,14425584223162
9934297312408,14425602649778
9934315817408,14425619870081
9934334324408,14425637064945
9934352831408,14425656124942
9934371339408,14425673200758
9934389846408,14425691599741
9934408354408,14425708585430
9934426860408,14425726340067
9934445368408,14425742797361
9934463879408,14425760478416
9934482383408,14425779024146
9934500888408,14425797388897
9934519395408,14425816121984
9934537902408,14425834220896
9934556409408,14425852042480
9934574915408,14425869600497
9934593423408,14425886193592
9934611931408,14425903966948
9934630439408,14425921383005
9934648944408,14425939038798
9934667452408,14425955648117
9934685958408,14425972657093
9934704464408,14425988744284
9934722972408,14426004123547
9934741479408,14426021520291
9934759986408,14426038188806
9934778493408,14426055420520
9934797000408,14426071909278
9934815509408,14426088443480
9934834017408,14426103446456
9934852521408,14426120538902
9934871028408,14426138947904
9934889535408,14426156174672
9934908043408,14426172390503
9934926550408,14426188129011
9934945057408,14426205213237
9934963566408,14426221924099
9934982070408,14426237352383
9935000577408,14426253140771
9935019084408,14426271076813
9935037591408,14426286681411
9935056104408,14426302979668
9935074605408,14426321263330
9935093112408,14426339324396
9935111621408,14426354755229
9935130126408,14426374328734
9935148635408,14426397809943
9935167142408,14426417305676
9935185647408,14426432822116
9935204153408,14426451214418
9935222662408,14426470170868
9935241168408,14426487283695
9935259676408,14426506857043
9935278182408,14426529547425
9935296689408,14426549360688
9935315198408,14426566310434
9935333703408,14426584375916
9935352210408,14426602707109
9935370717408,14426620008124
9935389223408,14426638852798
9935407730408,14426656178291
9935426238408,14426672954197
9935444744408,14426687372059
9935463251408,14426709457239
9935481758408,14426729631086
9935500266408,14426747606067
9935518775408,14426764977962
9935537280408,14426782208371
9935555786408,14426801715451
9935574293408,14426819209882
9935592801408,14426835489160
9935611308408,14426852866030
9935629816408,14426869805483
9935648323408,14426891023805
9935666831408,14426908555020
9935685336408,14426926405875
9935703842408,14426945106187
9935722348408,14426962572112
9935740855408,14426979759384
9935759362408,14426996481868
9935777870408,14427015605476
9935796377408,14427034408312
9935814885408,14427051487567
9935833393408,14427068009764
9935851898408,14427082520390
9935870407408,14427098726518
9935888912408,14427114614224
9935907419408,14427132453018
9935925926408,14427150705424
9935944433408,14427168264370
9935962939408,14427185674473
9935981449408,14427203672924
9935999956408,14427222846105
9936018463408,14427238975826
9936036968408,14427258045100
9936055475408,14427277114290
9936073981408,14427295823243
9936092488408,14427313616129
9936110996408,14427331056647
9936129502408,14427349759077
9936148010408,14427367998652
9936166519408,14427386796648
9936185024408,14427409530845
9936203533408,14427431546878
9936222041408,14427452852924
9936240545408,14427472370533
9936259051408,14427493716374
9936277560408,14427511492650
9936296066408,14427532809468
9936314574408,14427551660005
9936333081408,14427572068914
9936351589408,14427595236022
9936370093408,14427616682662
9936388600408,14427640953189
9936407107408,14427663517454
9936425614408,14427688173682
9936444121408,14427711600723
9936462629408,14427734215372
9936481140408,14427754726989
9936499644408,14427777355596
9936518149408,14427798890050
9936536657408,14427819143379
9936555165408,14427842980820
9936573671408,14427869643505
9936592177408,14427891832719
9936610685408,14427913943401
9936629192408,14427936283073
9936647699408,14427954477970
9936666206408,14427975489202
9936684715408,14427999941944
9936703221408,14428019383514
9936721726408,14428043440216
9936740234408,14428065588716
9936758740408,14428083808262
9936777247408,14428104869095
9936795754408,14428121789748
9936814261408,14428141680823
9936832770408,14428165253323
9936851276408,14428184688065
9936869782408,14428208343132
9936888291408,14428226415827
9936906798408,14428244813273
9936925302408,14428265728642
9936943810408,14428295628703
9936962318408,14428317434681
9936980824408,14428344177725
9936999332408,14428369701548
9937017839408,14428394439911
9937036347408,14428420155296
9937054854408,14428442252576
9937073359408,14428468417379
9937091867408,14428494798734
9937110374408,14428517544103
9937128880408,14428545091577
9937147386408,14428568253833
9937165893408,14428589856901
9937184401408,14428613045004
9937202907408,14428638702465
9937221415408,14428662019079
9937239923408,14428687908386
9937258431408,14428709016715
9937276936408,14428727811219
9937295443408,14428749399413
9937313950408,14428771471180
9937332457408,14428794420625
9937350963408,14428814629510
9937369472408,14428837974031
9937387979408,14428854889760
9937406487408,14428872200142
9937424992408,14428895280490
9937443499408,14428912336396
9937462005408,14428934774981
9937480513408,14428958475304
9937499019408,14428986581337
9937517528408,14429005630304
9937536034408,14429027570462
9937554540408,14429043746558
9937573049408,14429061630049
9937591557408,14429083417381
9937610065408,14429106146978
9937628568408,14429125402065
9937647081408,14429141389963
9937665583408,14429156402123
9937684090408,14429173908930
9937702597408,14429196084595
9937721103408,14429214014963
9937739612408,14429234306960
9937758120408,14429253125713
9937776625408,14429268687787
9937795132408,14429291057482
9937813640408,14429308992363
9937832146408,14429325972414
9937850652408,14429349310785
9937869162408,14429372263057
9937887667408,14429393428940
9937906179408,14429414600459
9937924681408,14429432918716
9937943189408,14429453195133
9937961699408,14429471258308
9937980201408,14429489402424
9937998708408,14429506642835
9938017216408,14429523149012
9938035723408,14429537198549
9938054229408,14429559616311
9938072737408,14429575496740
9938091245408,14429587631032
9938109750408,14429600217922
9938128257408,14429622957731
9938146764408,14429646038574
9938165271408,14429669242488
9938183777408,14429684567580
9938202284408,14429697896623
9938220791408,14429711281436
9938239299408,14429728970131
9938257807408,14429746883051
9938276315408,14429768994447
9938294823408,14429783582660
9938313328408,14429796542391
9938331835408,14429809922936
9938350341408,14429825862623
9938368848408,14429844085503
9938387355408,14429862856602
9938405862408,14429878183960
9938424370408,14429900701473
9938442879408,14429916333635
9938461383408,14429933328303
9938479890408,14429948443183
9938498397408,14429963497660
9938516905408,14429979608398
9938535410408,14429994606659
9938553916408,14430008785483
9938572424408,14430022882915
9938590932408,14430036463348
9938609439408,14430050983401
9938627947408,14430071045706
9938646455408,14430094493928
9938664962408,14430111281910
9938683467408,14430124704763
9938701974408,14430138691249
9938720481408,14430153008623
9938738987408,14430166237684
9938757495408,14430180088216
9938776005408,14430193824841
9938794511408,14430206733512
9938813015408,14430225815849
9938831524408,14430252501997
9938850029408,14430272794698
9938868537408,14430291521657
9938887043408,14430311183776
9938905550408,14430327997981
9938924057408,14430350312842
9938942565408,14430367591645
9938961072408,14430386096832
9938979580408,14430403274884
9938998088408,14430420172757
9939016593408,14430440602068
9939035098408,14430454996655
9939053606408,14430474972385
9939072113408,14430493149007
9939090621408,14430511280883
9939109128408,14430528077079
9939127637408,14430544496217
9939146143408,14430567469761
9939164668408,14430586095930
9939183156408,14430603819804
9939201662408,14430621328114
9939220169408,14430638728095
9939238677408,14430656099801
9939257185408,14430673768857
9939275691408,14430691216376
9939294202408,14430709415756
9939312705408,14430727824331
9939331213408,14430744950894
9939349722408,14430767561132
9939368226408,14430786317867
9939386733408,14430804326839
9939405240408,14430820392395
9939423746408,14430841388944
9939442254408,14430863126444
9939460763408,14430884873031
9939479270408,14430907124594
9939497775408,14430929389843
9939516281408,14430949831020
9939534788408,14430973648308
9939553296408,14430993201384
9939571803408,14431013193430
9939590309408,14431035163023
9939608815408,14431055464043
9939627322408,14431073983974
9939645830408,14431091694490
9939664338408,14431111458904
9939682847408,14431134053427
9939701351408,14431152971921
9939719858408,14431213260205
9939738365408,14431237396730
9939756871408,14431258539152
9939775379408,14431280943257
9939793887408,14431301602688
9939812395408,14431321149943
9939830903408,14431344023146
9939849408408,14431362648793
9939867914408,14431380483508
9939886421408,14431397420756
9939904928408,14431414708606
9939923435408,14431437148581
9939941942408,14431456142050
9939960448408,14431473374210
9939978956408,14431491500671
9939997464408,14431508393566
9940015971408,14431525670810
9940034480408,14431543397269
9940052983408,14431565922027
9940071499408,14431585944349
9940089997408,14431606306906
9940108505408,14431626485118
9940127012408,14431645941265
9940145519408,14431665656043
9940164027408,14431686125249
9940182536408,14431708348681
9940201039408,14431725883013
9940219546408,14431747049870
9940238053408,14431765449835
9940256561408,14431780584277
9940275066408,14431800714677
9940293576408,14431820929519
9940312081408,14431842171441
9940330589408,14431862199775
9940349097408,14431882533505
9940367604408,14431902181404
9940386111408,14431922127561
9940404617408,14431940440185
9940423123408,14431960216575
9940441631408,14431981057045
9940460138408,14432000993196
9940478646408,14432021613822
9940497152408,14432037457649
9940515661408,14432057763183
9940534167408,14432076418493
9940552672408,14432095419038
9940571179408,14432114783054
9940589686408,14432134385629
9940608193408,14432153474024
9940626701408,14432171818862
9940645208408,14432191649685
9940663715408,14432210490364
9940682221408,14432230634373
9940700729408,14432251632455
9940719236408,14432272143626
9940737746408,14432291158811
9940756250408,14432309414490
9940774756408,14432327866192
9940793263408,14432343782109
9940811771408,14432362463153
9940830277408,14432381765929
9940848785408,14432399870742
9940867294408,14432418365977
9940885798408,14432433768897
9940904305408,14432449219013
9940922812408,14432462486649
9940941319408,14432482597755
9940959827408,14432502484356
9940978333408,14432520572762
9940996842408,14432539448408
9941015346408,14432556808474
9941033853408,14432577680583
9941052362408,14432595456435
9941070869408,14432612118059
9941089375408,14432630961310
9941107881408,14432648539986
9941126390408,14432665948303
9941144895408,14432681747102
9941163403408,14432697524982
9941181910408,14432714022679
9941200418408,14432730412715
9941218926408,14432747123796
9941237431408,14432762905501
9941255938408,14432778365699
9941274445408,14432793974727
9941292951408,14432808838213
9941348475408,14432824609294
9941366979408,14432839377386
9941385486408,14432855134480
9941403995408,14432870042937
9941422502408,14432893609914
9941441007408,14432911459922
9941459515408,14432932611278
9941478022408,14432951283491
9941496529408,14432968362485
9941515036408,14432988543342
9941533543408,14433006778698
9941552050408,14433024573311
9941570560408,14433043531775
9941589063408,14433060598908
9941607571408,14433077456870
9941626077408,14433094158014
9941644585408,14433113757239
9941663091408,14433131591281
9941681601408,14433144678205
9941700107408,14433160198145
9941718612408,14433174752674
9941737118408,14433191887529
9941755629408,14433206483200
9941774134408,14433225750833
9941792641408,14433240931424
9941811148408,14433259330051
9941829655408,14433272938178
9941848163408,14433289800857
9941866669408,14433303029180
9941885175408,14433317317194
9941903684408,14433333083409
9941922191408,14433348961287
9941940696408,14433367259961
9941959205408,14433385702437
9941977710408,14433407059024
9941996218408,14433428488103
9942014726408,14433453231736
9942033232408,14433476833651
9942051740408,14433499771756
9942070244408,14433524972616
9942088751408,14433546231979
9942107272408,14433569678221
9942125768408,14433591905249
9942144278408,14433612043264
9942162781408,14433643955180
9942181287408,14433667678043
9942199796408,14433693439713
9942218301408,14433716607748
9942236808408,14433738914918
9942255316408,14433762033794
9942273825408,14433784173327
9942292330408,14433806609143
9942310837408,14433826148133
9942329343408,14433846670790
9942347850408,14433869073255
9942366358408,14433885369598
9942384865408,14433905507537
9942403372408,14433926898117
9942421877408,14433949815841
9942440385408,14433967827344
9942458893408,14433990664105
9942477399408,14434010882722
9942495905408,14434030498530
9942514413408,14434047532300
9942532920408,14434071104098
9942551427408,14434093958552
9942569933408,14434115902879
9942588442408,14434133454224
9942606949408,14434153186770
9942625455408,14434172069083
9942643961408,14434191343474
9942662470408,14434211290554
9942680976408,14434231943730
9942699500408,14434252262752
9942717989408,14434273878780
9942736498408,14434293667255
9942755005408,14434314218364
9942773510408,14434334329903
9942792016408,14434354631735
9942810526408,14434377556765
9942829031408,14434398928191
9942847538408,14434419714032
9942866046408,14434441981697
9942884552408,14434461720238
9942903059408,14434482098145
9942921568408,14434501835535
9942940074408,14434521662075
9942958583408,14434542423048
9942977088408,14434557906559
9942995596408,14434576914836
9943014101408,14434592320438
9943032608408,14434606610891
9943051115408,14434624046525
9943069622408,14434643879251
9943088130408,14434665778451
9943106639408,14434685063140
9943125142408,14434705285582
9943143650408,14434729238954
9943162158408,14434748334006
9943180680408,14434772717958
9943199170408,14434795658478
9943217678408,14434816573877
9943236184408,14434838316471
9943254692408,14434859942015
9943273199408,14434883050529
9943291708408,14434904925773
9943310217408,14434929764368
9943328721408,14434953535743
9943347227408,14434978473024
9943365736408,14435007215232
9943384241408,14435031972118
9943402749408,14435060503172
9943421255408,14435086696183
9943439764408,14435113497649
9943458269408,14435141877129
9943476775408,14435166242725
9943495282408,14435192242409
9943513793408,14435214612671
9943532303408,14435236936444
9943550804408,14435260194784
9943569311408,14435286037507
9943587818408,14435309627477
9943606324408,14435330675252
9943624834408,14435352355199
9943643340408,14435375875698
9943661849408,14435399353855
9943680353408,14435418945194
9943698861408,14435435499696
9943717366408,14435457615770
9943735874408,14435477397725
9943754381408,14435495405679
9943772888408,14435513944144
9943791396408,14435533376729
9943809902408,14435550626033
9943828408408,14435571034291
9943846915408,14435591530679
9943865426408,14435610940979
9943883930408,14435629804176
9943902437408,14435650028803
9943920942408,14435668685650
9943939450408,14435688490761
9943957956408,14435707885237
9943976466408,14435726955596
9943994973408,14435750316093
9944013478408,14435779943355
9944031985408,14435800713240
9944050492408,14435819826955
9944069000408,14435842889978
9944087507408,14435865045105
9944106014408,14435888899094
9944124522408,14435906472086
9944143029408,14435929262995
9944161534408,14435950888279
9944180041408,14435971057523
9944198549408,14435990228474
9944217054408,14436008752057
9944235563408,14436034276976
9944254070408,14436055150256
9944272576408,14436077076686
9944291083408,14436095125155
9944309591408,14436112590673
9944328098408,14436129508749
9944346607408,14436148521253
9944365111408,14436168047013
9944383619408,14436186467159
9944402124408,14436205155027
9944420632408,14436226293237
9944439138408,14436244618276
9944457646408,14436270821948
9944476154408,14436290381561
9944494662408,14436310372839
9944513166408,14436331902229
9944531675408,14436352698001
9944550179408,14436376339499
9944568688408,14436402355097
9944587195408,14436426117002
9944605702408,14436450238622
9944624208408,14436476928750
9944642715408,14436502017738
9944661222408,14436528055947
9944679732408,14436552789100
9944698239408,14436577181878
9944716744408,14436601375376
9944735250408,14436625056556
9944753758408,14436654034712
9944772266408,14436678707280
9944790772408,14436703192776
9944809279408,14436725671387
9944827788408,14436749615497
9944846322408,14436769294328
9944864801408,14436791844185
9944883306408,14436817388232
9944901813408,14436840529335
9944920321408,14436863514153
9944938827408,14436888126243
9944957338408,14436908633316
9944975842408,14436929950581
9944994348408,14436948712497
9945012857408,14436972797917
9945031365408,14436995811418
9945049872408,14437018503216
9945068376408,14437041921687
