#frames_original_timestamp,frames_read_started,frames_read,frames_pushed,frontend_frames_received,frontend_preintegration_computed,frontend_pyramid_created,frontend_tracking_ended,frontend_recall_ended,frontend_detection_cam0_ended,frontend_matching_ended,frontend_detection_cami_ended,frontend_filter_ended,frontend_keypoints_pushed,backend_keypoints_received,backend_observations_processed,backend_cumulative_linearization_ended,backend_cumulative_solver_ended,backend_cumulative_backsubstitution_ended,backend_cumulative_error_computed,backend_optimization_ended,backend_marginalization_ended,backend_state_pushed,consumer_state_received
9915290633408,12450763514662,12450772896355,12450782394140,12450782494879,12450782559549,12450785818001,12450787163175,12450787166399,12450788705052,12450789194514,12450791134331,12450791146536,12450791146786,12450791266257,12450791620773,12450792432545,12450793213060,12450793341859,12450793533597,12450794365857,12450795353999,12450795450038,12450795458549
9915309140408,12450782407497,12450792027311,12450795462179,12450795473356,12450795526224,12450799315426,12450800560318,12450800563328,12450801974859,12450802377029,12450804311597,12450804322800,12450804323004,12450804405503,12450804767656,12450805933944,12450807067201,12450807229947,12450807461926,12450808437109,12450810620783,12450810764487,12450810892525
9915327657408,12450795467181,12450804854528,12450810901541,12450811110587,12450811179305,12450815168636,12450816520671,12450816523638,12450818097578,12450818466519,12450820442581,12450820454043,12450820454258,12450820596703,12450820904105,12450822700096,12450825183746,12450825599346,12450826208987,12450827188987,12450828009645,12450828081197,12450828089040
9915346156408,12450810916441,12450820460123,12450828092541,12450828189796,12450828257699,12450832315026,12450833681606,12450833684894,12450835251115,12450835604301,12450837586440,12450837597658,12450837597951,12450837677505,12450838071227,12450839162441,12450841739053,12450842167404,12450842736900,12450843665106,12450844482685,12450844575295,12450844591315
9915364663408,12450828096073,12450837670327,12450844597723,12450844611376,12450844665433,12450848671800,12450849965127,12450849968262,12450851706853,12450852037415,12450854028101,12450854039425,12450854039679,12450854179466,12450854500153,12450855392340,12450856402268,12450856569686,12450856803717,12450857594035,12450858340538,12450858420716,12450858431140
9915383171408,12450844604621,12450854202328,12450858434211,12450858534548,12450858587712,12450862472322,12450863824490,12450863827636,12450865237875,12450865563827,12450867637212,12450867649201,12450867649418,12450867774055,12450868109213,12450869384902,12450870841412,12450871085613,12450871417766,12450872266322,12450873050028,12450873147834,12450873264686
9915401677408,12450858439077,12450867979629,12450873271743,12450873425705,12450873487784,12450877548387,12450879080709,12450879084404,12450880778001,12450881138721,12450883242983,12450883258390,12450883258619,12450883348289,12450884774472,12450887210788,12450890221404,12450890731216,12450891547769,12450892880934,12450893767501,12450894253708,12450894366761
9915420185408,12450873284145,12450882782680,12450894440648,12450894453866,12450894508101,12450898613711,12450900127186,12450900130923,12450901723815,12450902108445,12450904014241,12450904032332,12450904033242,12450904147170,12450904567971,12450905364665,12450906136325,12450906284886,12450906517714,12450907508019,12450908648242,12450908776967,12450908868124
9915438693408,12450894446610,12450903979853,12450908876030,12450909135878,12450909196708,12450912341519,12450914038972,12450914042112,12450915560314,12450915872077,12450917758150,12450917771867,12450917772319,12450917895508,12450918246754,12450919664912,12450921188554,12450921457814,12450921858397,12450922811078,12450924297870,12450924472914,12450924488985
9915457199408,12450908888492,12450918508061,12450924494741,12450924695274,12450924764390,12450928181601,12450929564051,12450929567328,12450931102104,12450931416361,12450933194664,12450933206672,12450933206922,12450933294928,12450933589948,12450934456080,12450935486029,12450935686005,12450936026627,12450936812284,12450937475489,12450937537338,12450937656957
9915475704408,12450924500549,12450934080122,12450937664634,12450937821418,12450937877394,12450941687414,12450943007524,12450943010321,12450944532993,12450944895070,12450946712810,12450946726803,12450946727059,12450946818659,12450947151033,12450948876116,12450950639915,12450950954990,12450951621819,12450952630066,12450953475998,12450953569392,12450953672279
9915494212408,12450937677559,12450947253725,12450953679723,12450953822902,12450953874937,12450958117580,12450959475661,12450959478810,12450961125790,12450961445087,12450963413238,12450963426742,12450963426967,12450963567917,12450963872183,12450966209473,12450968464111,12450968821314,12450969523199,12450970474416,12450971385047,12450971476224,12450971565913
9915512718408,12450953692095,12450963284889,12450971573432,12450971700161,12450971758450,12450975954433,12450977331918,12450977335511,12450978889996,12450979217630,12450981201608,12450981217279,12450981217499,12450981304979,12450981643512,12450984284316,12450987012554,12450987495853,12450988321100,12450989380611,12450990241431,12450990333635,12450990478593
9915531226408,12450971586108,12450981219998,12450990487441,12450990499094,12450990530455,12450994493332,12450995980020,12450995983558,12450997685695,12450998090973,12451000057198,12451000071683,12451000071959,12451000172641,12451001674270,12451004225432,12451007238057,12451007745523,12451008719905,12451010009054,12451010884115,12451011370107,12451011502768
9915549732408,12450990498923,12451000122409,12451011517836,12451011663929,12451011721141,12451015845360,12451017500182,12451017504275,12451019167787,12451019587581,12451021893778,12451021906795,12451021907158,12451022065347,12451022437774,12451024792852,12451027804504,12451028359751,12451029269270,12451030637717,12451031494315,12451031589968,12451031598954
9915568240408,12451011530559,12451021185946,12451031603085,12451031688541,12451031750734,12451035695361,12451037131140,12451037135060,12451038846488,12451039245356,12451041555571,12451041567593,12451041567962,12451041649795,12451042036981,12451044969451,12451047856778,12451048356010,12451049197707,12451050431448,12451052750505,12451052874615,12451052988756
9915586749408,12451031607707,12451041194304,12451052997437,12451053033890,12451053103092,12451056361649,12451057945860,12451057949708,12451059796209,12451060196741,12451062367711,12451062382345,12451062382562,12451062505965,12451062844955,12451063876438,12451064977487,12451065142541,12451065456583,12451066388388,12451067328646,12451067413879,12451067515928
9915605252408,12451053029536,12451062756358,12451067523111,12451067536635,12451067569288,12451071434927,12451072877915,12451072881905,12451074354553,12451074700208,12451076858191,12451076869704,12451076870396,12451076964469,12451077317731,12451079420281,12451082118723,12451082541694,12451083353627,12451084514499,12451085287527,12451085374570,12451085514076
9915623760408,12451067533657,12451077224174,12451085522627,12451085655801,12451085716977,12451089480924,12451091019516,12451091022941,12451092644830,12451092980837,12451095198121,12451095210095,12451095210320,12451095347480,12451095734950,12451097793713,12451100386083,12451100930094,12451101781456,12451102816464,12451103569310,12451103656737,12451103747297
9915642266408,12451085535833,12451095159503,12451103755019,12451103767591,12451103795527,12451106808916,12451108253742,12451108256785,12451109644222,12451110003341,12451111900030,12451111913716,12451111914015,12451112029399,12451112343182,12451114646700,12451117087569,12451117500151,12451118240949,12451119301732,12451120034792,12451120129595,12451120136301
9915660776408,12451103767278,12451113422045,12451120139586,12451120237169,12451120290086,12451123504469,12451125286615,12451125290558,12451126791395,12451127134775,12451129031040,12451129043370,12451129043612,12451129122929,12451130431154,12451132853571,12451135631272,12451136130631,12451137020113,12451138266198,12451138994398,12451139418122,12451139527307
9915679280408,12451120143374,12451129782421,12451139541747,12451139787393,12451139842997,12451144014130,12451145698831,12451145702666,12451147384000,12451147757949,12451149994000,12451150007338,12451150007621,12451150170028,12451150591892,12451152726018,12451155267183,12451155709537,12451156468953,12451157722197,12451158558738,12451158661870,12451158770870
9915697788408,12451139553867,12451149272250,12451158779586,12451158981766,12451159036924,12451162782522,12451164267549,12451164272072,12451165913137,12451166302466,12451168466535,12451168479216,12451168479779,12451168570632,12451168942069,12451171131447,12451173813251,12451174229853,12451174880419,12451176096416,12451178357797,12451178478903,12451178497041
9915716294408,12451158792542,12451168398256,12451178504282,12451178512316,12451178551229,12451183146925,12451184699320,12451184704306,12451186450205,12451186816597,12451189270598,12451189285475,12451189285729,12451189382907,12451189723277,12451190631746,12451191630005,12451191804726,12451192110160,12451192922129,12451193591011,12451193660180,12451193762773
9915734802408,12451178514036,12451188143777,12451193771155,12451193929840,12451193982789,12451197769051,12451199515513,12451199519230,12451201190723,12451201531814,12451203760266,12451203772508,12451203772728,12451203922487,12451204329431,12451206454101,12451209228179,12451209780329,12451210621866,12451211771288,12451212578182,12451212674875,12451212778323
9915753309408,12451193783544,12451203406700,12451212786114,12451213046203,12451213104801,12451216265437,12451218007714,12451218012084,12451219614900,12451219997566,12451222104461,12451222117657,12451222117893,12451222267446,12451222609094,12451224399634,12451226966464,12451227373760,12451228130831,12451229163833,12451229900248,12451229982722,12451230084282
9915771817408,12451212799818,12451222482808,12451230093958,12451230227373,12451230282298,12451233616882,12451235302679,12451235307021,12451236805641,12451237156910,12451239036344,12451239050874,12451239051116,12451239176730,12451239473341,12451241571370,12451243843607,12451244230642,12451244973464,12451245968656,12451246878004,12451246973759,12451247095425
9915790326408,12451230107443,12451239668741,12451247104872,12451247338424,12451247404843,12451251460870,12451252891136,12451252894947,12451254516990,12451254820416,12451256731132,12451256744368,12451256744591,12451256829973,12451258494613,12451260871074,12451263459542,12451263916887,12451264860821,12451266179057,12451267085904,12451267609615,12451267796699
9915808830408,12451247117151,12451256725537,12451267811138,12451268023558,12451268070199,12451272089234,12451273665657,12451273669883,12451275412893,12451275828167,12451277781122,12451277794816,12451277795036,12451277925008,12451278400103,12451279538770,12451280886646,12451281124638,12451281642668,12451282742784,12451283416412,12451283495139,12451283508360
9915827337408,12451267823954,12451277461921,12451283512147,12451283629906,12451283696593,12451287856905,12451289332590,12451289336017,12451291036962,12451291363795,12451293368331,12451293383092,12451293383681,12451293505633,12451293847118,12451296220533,12451298749352,12451299196940,12451300155448,12451301315349,12451303412250,12451303526866,12451303540190
9915845844408,12451283515686,12451293159576,12451303590020,12451303706294,12451303762581,12451307804028,12451309314427,12451309319072,12451311159824,12451311439147,12451313545151,12451313557991,12451313558204,12451313656112,12451313979068,12451314857284,12451315953498,12451316126357,12451316588276,12451317395678,12451318261997,12451318352818,12451318445127
9915864351408,12451303596115,12451313146329,12451318452487,12451318470219,12451318529227,12451322718622,12451324169773,12451324174060,12451325761609,12451326107528,12451327939338,12451327952304,12451327952776,12451328045440,12451328426262,12451329553156,12451330643844,12451330845422,12451331400829,12451332401977,12451333315330,12451333421259,12451333520850
9915882858408,12451318465499,12451328038374,12451333528272,12451333637619,12451333689462,12451336985581,12451338574945,12451338578548,12451340051168,12451340386358,12451342203007,12451342216182,12451342216579,12451342296394,12451342613787,12451343692715,12451344856860,12451345057910,12451345467008,12451346392774,12451347419067,12451347538074,12451347695571
9915901365408,12451333539401,12451343153885,12451347702816,12451347716118,12451347744265,12451350939247,12451352581429,12451352585274,12451354012588,12451354360941,12451356167869,12451356180924,12451356181192,12451356278329,12451356579543,12451357532386,12451358679708,12451358891197,12451359281690,12451360128750,12451361011646,12451361113633,12451361139874
9915919874408,12451347713740,12451357311058,12451361148169,12451361280510,12451361331868,12451364256112,12451365840195,12451365843436,12451367222349,12451367598626,12451369505263,12451369518629,12451369518841,12451369596792,12451370979866,12451373091518,12451375335721,12451375712457,12451376420577,12451377618463,12451378620972,12451379172702,12451379400082
9915938381408,12451361159553,12451370659471,12451379414208,12451379536173,12451379615797,12451382918344,12451384464059,12451384467357,12451386126134,12451386501066,12451388518735,12451388530533,12451388530748,12451388612485,12451389039894,12451389851875,12451390701715,12451390849375,12451391176924,12451392306366,12451393562706,12451393688690,12451393800355
9915956886408,12451379426800,12451388995268,12451393808637,12451394029985,12451394093916,12451397236290,12451398577499,12451398580923,12451400126166,12451400419178,12451402211003,12451402221813,12451402222019,12451402323467,12451402653643,12451403799797,12451405037515,12451405244008,12451405653218,12451406716319,12451408218549,12451408540398,12451408733808
9915975394408,12451393820510,12451403534114,12451408743346,12451408952094,12451409009949,12451412961902,12451414313844,12451414317530,12451415999414,12451416334817,12451418272804,12451418285195,12451418285696,12451418421405,12451418840333,12451419933057,12451421094296,12451421288067,12451421738866,12451422816699,12451423756835,12451423863774,12451423965167
9915993900408,12451408758517,12451418376379,12451423973536,12451424202410,12451424260916,12451428237033,12451429671781,12451429674802,12451431332393,12451431650373,12451433645598,12451433656744,12451433656987,12451433748703,12451434108452,12451434798661,12451435600280,12451435763531,12451436153283,12451437130806,12451438132865,12451438263442,12451438352949
9916012405408,12451423986884,12451433484432,12451438360633,12451438536935,12451438588368,12451442650294,12451443969613,12451443972584,12451445673717,12451445976285,12451448098443,12451448109456,12451448109669,12451448248725,12451448577162,12451450394914,12451453244422,12451453728803,12451454686993,12451456033372,12451456970085,12451457111343,12451457152775
9916030914408,12451438372933,12451447823104,12451457160979,12451457326206,12451457377486,12451461631879,12451463016108,12451463019960,12451464860680,12451465185766,12451467150087,12451467160773,12451467160996,12451467325982,12451467677562,12451468730113,12451469891167,12451470086994,12451470491931,12451471542146,12451472568996,12451472681594,12451472787161
9916049421408,12451457173366,12451466736885,12451472794471,12451472916037,12451472971911,12451476887749,12451478182120,12451478185377,12451479787919,12451480094313,12451482151353,12451482161441,12451482161687,12451482255316,12451483313371,12451484504995,12451485702902,12451485914896,12451486308998,12451487449577,12451488473332,12451489060892,12451489215701
9916067930408,12451472805703,12451482331956,12451489229521,12451489464573,12451489527606,12451493485751,12451494865189,12451494869211,12451496497043,12451496810712,12451498940331,12451498952091,12451498952363,12451499049382,12451499444967,12451500203534,12451501019514,12451501180136,12451501447668,12451502513254,12451503604585,12451503737477,12451503825116
9916086434408,12451489240639,12451498807067,12451503832906,12451503976884,12451504052837,12451507190593,12451508661959,12451508665911,12451510151051,12451510475407,12451512286245,12451512295930,12451512296152,12451512417386,12451512756807,12451513560253,12451514330518,12451514580685,12451514897998,12451515915892,12451517694706,12451517922557,12451517945320
9916104943408,12451503845328,12451513351685,12451517953487,12451518157796,12451518221929,12451522274804,12451523724999,12451523729082,12451525489521,12451525822332,12451527865685,12451527877446,12451527877679,12451527981348,12451528366508,12451530440547,12451533640187,12451534133930,12451535140350,12451536422501,12451537495456,12451537601033,12451537740734
9916123450408,12451517962568,12451527517050,12451537751270,12451537867622,12451537926689,12451542072965,12451543393155,12451543396894,12451545189006,12451545505864,12451547651944,12451547664975,12451547665217,12451547777691,12451548163709,12451548869982,12451549710750,12451549834267,12451550131962,12451551078728,12451552125511,12451552255387,12451552429440
9916141958408,12451537799184,12451547389874,12451552438322,12451552629175,12451552699088,12451555952207,12451557476629,12451557479852,12451558965607,12451559239836,12451561103207,12451561114097,12451561114330,12451561248029,12451561534850,12451562262206,12451563059592,12451563203169,12451563417121,12451564281592,12451565030495,12451565135630,12451565145597
9916160463408,12451552451593,12451562024542,12451565150075,12451565252611,12451565318637,12451568512093,12451569806472,12451569808951,12451571283645,12451571576942,12451573357884,12451573370055,12451573370283,12451573480953,12451573789802,12451574678107,12451575507500,12451575635952,12451575850692,12451576754279,12451577668802,12451577771353,12451577938183
9916178969408,12451565154680,12451574655811,12451577946596,12451577965994,12451578028771,12451581893126,12451583137071,12451583139651,12451584612233,12451584861895,12451586720512,12451586730194,12451586730482,12451586820294,12451587695629,12451590364058,12451592970331,12451593390843,12451594119267,12451595464732,12451596744152,12451597260346,12451597378800
9916197476408,12451577960190,12451587538107,12451597461588,12451597610666,12451597669313,12451600872814,12451602223254,12451602226265,12451603803796,12451604138238,12451606026575,12451606037816,12451606038013,12451606154149,12451606517626,12451607707219,12451608905001,12451609091995,12451609472672,12451610640183,12451611790566,12451611916700,12451612023747
9916215984408,12451597474899,12451607026744,12451612032579,12451612216818,12451612286442,12451615567693,12451616748914,12451616751519,12451618123862,12451618369510,12451620462555,12451620472242,12451620472465,12451620572257,12451620867900,12451623777409,12451626778618,12451627406375,12451628277010,12451629562465,12451632123595,12451632268748,12451632476036
9916234491408,12451612046513,12451621690363,12451632489148,12451632607548,12451632663940,12451636505482,12451637640277,12451637643368,12451639504821,12451639763677,12451641884736,12451641895068,12451641895281,12451641988289,12451642360876,12451643413620,12451644525583,12451644697648,12451644991766,12451645775144,12451646653133,12451646734097,12451646749103
9916252999408,12451632506762,12451642109833,12451646755236,12451646919253,12451646971802,12451650759623,12451651879853,12451651882899,12451653476268,12451653722714,12451655767170,12451655778719,12451655778960,12451655873160,12451656196627,12451657184468,12451658220208,12451658402673,12451658681900,12451659485353,12451660143437,12451660228173,12451660328937
9916271507408,12451646763843,12451656288298,12451660403203,12451660584145,12451660647093,12451664634399,12451665813936,12451665816592,12451667508138,12451667736291,12451669608131,12451669617510,12451669617750,12451669749351,12451670040088,12451672202459,12451674993493,12451675452448,12451676180739,12451677297833,12451678080314,12451678170256,12451678178780
9916290013408,12451660415798,12451669953157,12451678182671,12451678195071,12451678249447,12451682273725,12451683392579,12451683395515,12451685250033,12451685490909,12451687610651,12451687620073,12451687620290,12451687714449,12451687985706,12451689854410,12451691870076,12451692229007,12451692762360,12451693699734,12451694438355,12451694508162,12451694515075
9916308520408,12451678185994,12451687680641,12451694519771,12451694524344,12451694554978,12451698593363,12451699664344,12451699667525,12451701414504,12451701666389,12451703744284,12451703753068,12451703753306,12451703878696,12451705124479,12451707611687,12451710441374,12451710935779,12451711701669,12451712892549,12451713635871,12451714045535,12451714223408
9916327026408,12451694522795,12451703982502,12451714238272,12451714252680,12451714287241,12451718308981,12451719393857,12451719396611,12451721321437,12451721583679,12451723705011,12451723713674,12451723713902,12451723846429,12451724225041,12451725303962,12451726444608,12451726643853,12451726969025,12451728006768,12451728902042,12451729013372,12451729038821
9916345532408,12451714249011,12451723797253,12451729043388,12451729165128,12451729221956,12451733302333,12451734490305,12451734492916,12451736347825,12451736604853,12451738635552,12451738643705,12451738643962,12451738740320,12451739050954,12451739839036,12451740661651,12451740811768,12451741074078,12451742089197,12451744068446,12451744211454,12451744346501
9916364039408,12451729048001,12451738523746,12451744354795,12451744482569,12451744544534,12451748638078,12451749675308,12451749678048,12451751462689,12451751709610,12451753840984,12451753848225,12451753848475,12451753996014,12451754271818,12451756324523,12451758711646,12451759107582,12451759662930,12451760671325,12451761972048,12451762067938,12451762120979
9916382545408,12451744366884,12451753835079,12451762129170,12451762252355,12451762283885,12451766400625,12451767468975,12451767471308,12451769481897,12451769725568,12451771876716,12451771884892,12451771885169,12451771968860,12451772221438,12451773118475,12451774190396,12451774361174,12451774608940,12451775427910,12451776568981,12451776662208,12451776753643
9916401054408,12451762140970,12451771662604,12451776761850,12451776980425,12451777035128,12451780724701,12451781723193,12451781725416,12451783458148,12451783721620,12451785729104,12451785736343,12451785736581,12451785825727,12451786046362,12451787735310,12451789746399,12451790048725,12451790531908,12451791319916,12451792462105,12451792548251,12451792642347
9916419561408,12451776772206,12451786334830,12451792649891,12451792665544,12451792723693,12451796861571,12451797780775,12451797782995,12451799579440,12451799842992,12451801912304,12451801919771,12451801920006,12451802050203,12451802258705,12451803914266,12451805967555,12451806282132,12451806719961,12451807566141,12451808883930,12451808972916,12451808989142
9916438068408,12451792661818,12451802161328,12451808996406,12451809006205,12451809034562,12451812160895,12451813217026,12451813219162,12451815163508,12451815432779,12451817245541,12451817252259,12451817252530,12451817330563,12451818076427,12451820402869,12451822970474,12451823365744,12451823851631,12451824731569,12451825805844,12451826222054,12451826423642
9916456576408,12451809007661,12451818487122,12451826437737,12451826565201,12451826619088,12451829869628,12451830995120,12451830997047,12451832990696,12451833354047,12451835214805,12451835222509,12451835222715,12451835302188,12451835535157,12451836485651,12451837435898,12451837594865,12451837794759,12451838457087,12451839522127,12451839610704,12451839723372
9916475084408,12451826448233,12451835974494,12451839731817,12451839848946,12451839903334,12451843806232,12451844587247,12451844589221,12451846292034,12451846540873,12451848585557,12451848592346,12451848592574,12451848679366,12451848870052,12451850735596,12451852715880,12451853026344,12451853423554,12451854138914,12451855053977,12451855115501,12451855234907
9916493590408,12451839743571,12451849265938,12451855242037,12451855252208,12451855279863,12451858347487,12451859192418,12451859194396,12451860720161,12451860961668,12451862741285,12451862748000,12451862748258,12451862862777,12451863096463,12451864899061,12451867046898,12451867397748,12451867836689,12451868591577,12451869177115,12451869228310,12451869235565
9916512097408,12451855254141,12451864771459,12451869238608,12451869243325,12451869268727,12451872250326,12451873207133,12451873208950,12451874769895,12451874984390,12451876887882,12451876894737,12451876895001,12451876989605,12451877274617,12451878887182,12451881015787,12451881410839,12451881844318,12451882595548,12451883325700,12451883394284,12451883499078
9916530602408,12451869241991,12451878680323,12451883505840,12451883519905,12451883545224,12451887518105,12451888281507,12451888283286,12451889896026,12451890138841,12451892197776,12451892204333,12451892204566,12451892295501,12451892494801,12451894375869,12451896288334,12451896614922,12451897022582,12451897689677,12451898292732,12451898352660,12451898451432
9916549109408,12451883515907,12451893044873,12451898460742,12451898605448,12451898667001,12451901729607,12451902642105,12451902643820,12451904174321,12451904433801,12451906441594,12451906448557,12451906449278,12451906532105,12451906741156,12451908670439,12451910891585,12451911229906,12451911647555,12451912393668,12451913072239,12451913127878,12451913225368
9916567616408,12451898472097,12451907820284,12451913233908,12451913369713,12451913424899,12451916634472,12451917606768,12451917608366,12451919209845,12451919472676,12451921416563,12451921423541,12451921423781,12451921503795,12451922199446,12451923978637,12451926078037,12451926421315,12451926824449,12451927605862,12451928320386,12451928653895,12451928796962
9916586124408,12451913245430,12451922629107,12451928811725,12451929022908,12451929075081,12451933129740,12451933933754,12451933935817,12451935676886,12451935921284,12451938147259,12451938154198,12451938154460,12451938239407,12451938581929,12451940498647,12451942849465,12451943206236,12451943633304,12451944454488,12451945120958,12451945192413,12451945201281
9916604631408,12451928822482,12451938358899,12451945204259,12451945304637,12451945354309,12451948633548,12451949734371,12451949736821,12451951587046,12451951823130,12451953909990,12451953917779,12451953918035,12451954022336,12451954242548,12451955889320,12451957818327,12451958122836,12451958491963,12451959178367,12451959909790,12451959958874,12451960050849
9916623139408,12451945207864,12451954646842,12451960057982,12451960070086,12451960098037,12451963945858,12451964860000,12451964862231,12451966417504,12451966635115,12451968835229,12451968842606,12451968842830,12451968970811,12451969260025,12451971023610,12451973538774,12451973945178,12451974513641,12451975359198,12451976037810,12451976098674,12451976107612
9916641645408,12451960068083,12451969547349,12451976112014,12451976213062,12451976267856,12451979251894,12451980174480,12451980176512,12451981797426,12451982059009,12451984096328,12451984104096,12451984104323,12451984225654,12451984428545,12451986495621,12451988949411,12451989336022,12451989829877,12451990700231,12451991378478,12451991439739,12451991447106
9916660153408,12451976115931,12451985543777,12451991450085,12451991455292,12451991482983,12451994736423,12451995665640,12451995667955,12451997358854,12451997600458,12451999661604,12451999669475,12451999669687,12451999750062,12451999966683,12452000945925,12452001856219,12452002092699,12452002282793,12452002893565,12452003576230,12452003643267,12452003727843
9916678657408,12451991453940,12452000891425,12452003736997,12452003879064,12452003936361,12452007010033,12452007898852,12452007900864,12452009500367,12452009754336,12452011820542,12452011828946,12452011829145,12452011912026,12452012113811,12452014149527,12452016573162,12452016948614,12452017419515,12452018220535,12452018980066,12452019061173,12452019071141
9916697165408,12452003748454,12452013154217,12452019130837,12452019136033,12452019166033,12452023272511,12452024159397,12452024161762,12452025882104,12452026167493,12452028485580,12452028493700,12452028493937,12452028588572,12452029574672,12452030447325,12452031438289,12452031604778,12452031834351,12452032529865,12452033149569,12452033490702,12452033499081
9916715671408,12452019135442,12452028645315,12452033504074,12452033509297,12452033538688,12452036532975,12452037626462,12452037628823,12452039144224,12452039419718,12452041659434,12452041667540,12452041667753,12452041756584,12452041992268,12452044734612,12452047169469,12452047579861,12452048080986,12452048996516,12452049807941,12452049885650,12452050024841
9916734179408,12452033507650,12452042945109,12452050031096,12452050043821,12452050073419,12452053851890,12452054698801,12452054700815,12452056158607,12452056423104,12452058725076,12452058733742,12452058734007,12452058812580,12452059045330,12452059849239,12452060803056,12452060952031,12452061147989,12452061791400,12452062506462,12452062567470,12452062670370
9916752692408,12452050041632,12452059490935,12452062677652,12452062688721,12452062716939,12452066356032,12452067224928,12452067226888,12452068734316,12452069073499,12452071202186,12452071210312,12452071210577,12452071288228,12452071533161,12452072379217,12452073431350,12452073596961,12452073810299,12452074517757,12452075169480,12452075230838,12452075436102
9916771193408,12452062687539,12452072025675,12452075444247,12452075576934,12452075635437,12452078843104,12452079796386,12452079798287,12452081369845,12452081632892,12452083759572,12452083768241,12452083768467,12452083861373,12452084097156,12452084855360,12452086374530,12452086608912,12452086931667,12452087626163,12452088220312,12452088286500,12452088422149
9916789700408,12452075456029,12452084809159,12452088429105,12452088440130,12452088467585,12452091599783,12452092624315,12452092626373,12452094132225,12452094396567,12452096455783,12452096464592,12452096464837,12452096545004,12452096787738,12452097450004,12452098137736,12452098263861,12452098416634,12452099085838,12452099772957,12452099853123,12452100035866
9916808208408,12452088439498,12452097739498,12452100043397,12452100260197,12452100325776,12452104429132,12452105427387,12452105429263,12452106900131,12452107157840,12452109224681,12452109232811,12452109233034,12452109309142,12452109569730,12452111403544,12452113842148,12452114218183,12452114690975,12452115554512,12452116092939,12452116144001,12452116150546
9916826717408,12452100055015,12452109417987,12452116153227,12452116313680,12452116370424,12452120531434,12452121525125,12452121527064,12452122984591,12452123260129,12452125378492,12452125387135,12452125387354,12452125478113,12452126256807,12452128310747,12452130612421,12452130967911,12452131386879,12452132289020,12452133030044,12452133369359,12452133383058
9916845222408,12452116156009,12452125633503,12452133395010,12452133402960,12452133434596,12452137398628,12452138493960,12452138495902,12452140114743,12452140383253,12452142486130,12452142494801,12452142495049,12452142586531,12452142862190,12452143777885,12452144864813,12452145031907,12452145225833,12452146049277,12452146815715,12452146895502,12452146903435
9916863728408,12452133400790,12452142870394,12452146907040,12452147012242,12452147077195,12452150137946,12452151106612,12452151109223,12452152706841,12452152981733,12452154935539,12452154944817,12452154945037,12452155066436,12452155310756,12452156225301,12452157334309,12452157520541,12452157694854,12452158461504,12452159855190,12452159945177,12452160050934
9916882236408,12452146910200,12452156372656,12452160059138,12452160078700,12452160133555,12452164284373,12452165417835,12452165420102,12452166938779,12452167259895,12452169294536,12452169303266,12452169303507,12452169414197,12452169717089,12452170567292,12452171584670,12452171776032,12452172010027,12452172734513,12452173562878,12452173631808,12452173734128
9916900743408,12452160072581,12452169516707,12452173743518,12452173896177,12452173948983,12452177558687,12452178535427,12452178537446,12452180110878,12452180436449,12452182533777,12452182542087,12452182542359,12452182620451,12452182852781,12452184165700,12452185470933,12452185675586,12452185939069,12452186689172,12452187500122,12452187581209,12452187595907
9916919249408,12452173755211,12452183081347,12452187601885,12452187736779,12452187797473,12452191580190,12452192568861,12452192571184,12452194094864,12452194378826,12452196527134,12452196535795,12452196536047,12452196617468,12452196840023,12452198343105,12452200659119,12452201015340,12452201433461,12452202278937,12452203025072,12452203099474,12452203127401
9916937757408,12452187608875,12452197036878,12452203134206,12452203145021,12452203169212,12452206902041,12452207879978,12452207882312,12452209432025,12452209751508,12452211717269,12452211726439,12452211726734,12452211805229,12452212084305,12452212979108,12452214023639,12452214194687,12452214399842,12452215119451,12452215891442,12452215974823,12452216074787
9916956265408,12452203145754,12452212663858,12452216082971,12452216113950,12452216181036,12452219223410,12452220334164,12452220336689,12452221931834,12452222336701,12452224364823,12452224374070,12452224374363,12452224450133,12452225467510,12452227453806,12452229957106,12452230361938,12452230840042,12452231826211,12452232571355,12452233013038,12452233026589
9916974772408,12452216095085,12452225545661,12452233031243,12452233043604,12452233096036,12452237242640,12452238502668,12452238505553,12452240107319,12452240458025,12452242834674,12452242844343,12452242844565,12452242928485,12452243238510,12452243871018,12452244588777,12452244718640,12452244899505,12452245605402,12452246455877,12452246540610,12452246657890
9916993278408,12452233035287,12452242550986,12452246666201,12452246821725,12452246874981,12452250088140,12452251335287,12452251337956,12452252950772,12452253327173,12452255622559,12452255630982,12452255631216,12452255759511,12452256020412,12452256922996,12452257953353,12452258121506,12452258314014,12452259047368,12452259962634,12452260033984,12452260164042
9917011785408,12452246678149,12452256287657,12452260173768,12452260319308,12452260384009,12452264215885,12452265397001,12452265399286,12452266798422,12452267121580,12452269385544,12452269395373,12452269395598,12452269473776,12452269831560,12452270741608,12452271768825,12452271938691,12452272146376,12452272961516,12452273669764,12452273733473,12452273832194
9917030291408,12452260185265,12452269646380,12452273841225,12452273973633,12452274032984,12452277784112,12452278942225,12452278944856,12452280299587,12452280645281,12452282987316,12452282996140,12452282996365,12452283072458,12452283427017,12452285652371,12452288159208,12452288579800,12452289114547,12452290099745,12452290842054,12452290925223,12452290934440
