#t_ns,in_ts
7503842003594,31316071460827
7503875292994,31316113966504
7503908587194,31316156447318
7503941872094,31316198786926
7503975165494,31316240724697
7504008457494,31316282910668
7504041740194,31316324546076
7504075028794,31316366669381
7504108326094,31316408829070
7504141608994,31316450885130
7504174896594,31316492779982
7504208187194,31316534816698
7504241476294,31316576641547
7504274764594,31316618526280
7504308055494,31316657740094
7504341348394,31316696420211
7504374632694,31316734300745
7504407923294,31316772667480
7504441211794,31316811164365
7504474536794,31316849104994
7504507789794,31316886289550
7504541082294,31316923172763
7504574370594,31316960263078
7504607660694,31316997705733
7504640953794,31317039803709
7504674238394,31317077055621
7504707528094,31317114254329
7504740821994,31317154530503
7504774106494,31317191868058
7504807395594,31317233120692
7504840691294,31317270844660
7504873973194,31317308483441
7504907262994,31317346580033
7504940553094,31317384333458
7504973843294,31317424719101
7505007130994,31317462267212
7505040421494,31317526101630
7505073711694,31317562843906
7505106999194,31317599774079
7505140289594,31317637338850
7505173604994,31317674532722
7505206868294,31317719291974
7505240158194,31317755594812
7505273448294,31317792284594
7505306736894,31317828756574
7505340026094,31317865082593
7505373319594,31317909726454
7505406604894,31317946074517
7505439894494,31317982436122
7505473191194,31318027912058
7505506473294,31318064455577
7505539760894,31318100866015
7505573058194,31318144923189
7505606341494,31318181829147
7505639629194,31318218665325
7505672919994,31318255471937
7505706207894,31318292302626
7505739497394,31318329402900
7505772787694,31318366647708
7505806112694,31318404058492
7505839364994,31318445990185
7505872655794,31318482547528
7505905970994,31318519569653
7505939234494,31318556556786
7505972523994,31318593952315
7506005814294,31318631061325
7506039104094,31318668224906
7506072390994,31318705111209
7506105686494,31318742322796
7506138970894,31318779225656
7506172260394,31318816061076
7506205554394,31318852741739
7506238840394,31318894693525
7506272128194,31318931818706
7506305425494,31318968905251
7506338707494,31319006255356
7506371995994,31319043257842
7506405287094,31319080275509
7506438574394,31319117558576
7506471863994,31319159175412
7506505154494,31319196447392
7506538444594,31319233401367
7506571731994,31319270427851
7506605022494,31319307754389
7506638314694,31319353559201
7506671600594,31319390306702
7506704890494,31319427121968
7506738181594,31319463825165
7506771469194,31319500641749
7506804757594,31319544024727
7506838052794,31319580775981
7506871339594,31319617619860
7506904626794,31319654679604
7506937921194,31319691902212
7506971205294,31319728516006
7507004495894,31319776306723
7507037789594,31319812553347
7507071073794,31319848902202
7507104362394,31319885160153
7507137688794,31319923042722
7507170940894,31319964723029
7507204229794,31320001028703
7507237520294,31320037321692
7507270809894,31320076840485
7507304098294,31320114817953
7507337388894,31320151526375
7507370695294,31320187906196
7507403966694,31320224166088
7507437257094,31320260449075
7507470547294,31320296748122
7507503835194,31320333045897
7507537124694,31320369282045
7507570418694,31320405579748
7507603703694,31320441842242
7507636993994,31320478014770
7507670287494,31320524804620
7507703571694,31320561063766
7507736862294,31320597345096
7507770155794,31320634642638
7507803440094,31320671575628
7507836728294,31320715479203
7507870018694,31320751790057
7507903308794,31320788065988
7507936596594,31320824357211
7507969887094,31320860969275
7508003186694,31320897317320
7508036464494,31320933940086
7508069755094,31320970230668
7508103044694,31321006594739
7508136342894,31321043058768
7508169622794,31321079359832
7508202943294,31321115770426
7508236201594,31321152062934
7508269490994,31321197623156
7508302785294,31321234038024
7508336070294,31321270339182
7508369358894,31321306618323
7508402653394,31321342974004
7508435938294,31321382949816
7508469261694,31321419226837
7508502522294,31321455643437
7508535806494,31321495139613
7508569101194,31321532067386
7508602385494,31321568312507
7508635675094,31321604618252
7508668962994,31321640966159
7508702254694,31321677246163
7508735541794,31321713984965
7508768831194,31321750253036
7508802121494,31321798329408
7508835410994,31321834564191
7508868699294,31321870869178
7508901989394,31321907101867
7508935281294,31321943370715
7508968569194,31321979622968
7509001857794,31322025418395
7509035152394,31322061706834
7509068437394,31322097996814
7509101725094,31322134276789
7509135020094,31322170596810
7509168304694,31322206859370
7509201594094,31322243064284
7509234888594,31322279303676
7509268176294,31322316969681
7509301462694,31322353239023
7509334769094,31322389504589
7509368040794,31322425818368
7509401329194,31322462178047
7509434619694,31322498459362
7509467907894,31322538078489
7509501197594,31322575414652
7509534487994,31322612458406
7509567777394,31322655027062
7509601065394,31322691929807
7509634356194,31322728557558
7509667648994,31322765447221
7509700933894,31322802084545
7509734224394,31322839052163
7509767518694,31322875862157
7509800832494,31322922653499
7509834091094,31322959431985
7509867386394,31322996359982
7509900671094,31323033178233
7509933960894,31323070080425
7509967254694,31323111378796
7510000539394,31323148195036
7510033829894,31323185856385
7510067116994,31323244329436
7510100406694,31323282028821
7510133695694,31323319558475
7510166986094,31323357405740
7510200275394,31323395611578
7510233564094,31323433290136
7510266854594,31323471320259
7510300143894,31323508184423
7510333431394,31323546227749
7510366722294,31323587451922
7510400013794,31323624984584
7510433299694,31323662710299
7510466590494,31323700387233
7510499885894,31323737685958
7510533169294,31323775046076
7510566459194,31323811992951
7510599752794,31323849747369
7510633037494,31323887204892
7510666345094,31323924503192
7510699621494,31323961293612
7510732905394,31323998482958
7510766200894,31324037857253
7510799483294,31324080871134
7510832773694,31324117683976
7510866063294,31324154369391
7510899352394,31324191372552
7510932642394,31324228637045
7510965929994,31324270964168
7510999220794,31324313076122
7511032508794,31324349908501
7511065798394,31324386960430
7511099089194,31324423720695
7511132428894,31324465163061
7511165669594,31324501901195
7511198956994,31324539486450
7511232251894,31324577394332
7511265535894,31324615627515
7511298825094,31324653316147
7511332119094,31324691320514
7511365404694,31324727749897
7511398692194,31324764663646
7511431987894,31324801452810
7511465272294,31324843463243
7511498561094,31324880517207
7511531850294,31324917538147
7511565143394,31324954715413
7511598429894,31324992802315
7511631720094,31325029455489
7511665008194,31325067105289
7511698296594,31325104267511
7511731587894,31325141651669
7511764875094,31325179417896
7511798164894,31325217462838
7511831455394,31325255397035
7511864745394,31325293100532
7511898032994,31325330689061
7511931323294,31325368147171
7511964620794,31325405320789
7511997923594,31325443115205
7512031191894,31325480737241
7512064485794,31325518365116
7512097787594,31325555797674
7512131058594,31325593814294
7512164353994,31325646033834
7512197638694,31325682913376
7512230928494,31325720038747
7512264215994,31325757323544
7512297506794,31325794799631
7512330796694,31325832470177
7512364084194,31325870164305
7512397373994,31325908269736
7512430663294,31325946218848
7512463992494,31325985191492
7512497241794,31326023502466
7512530531294,31326061933774
7512563821294,31326100352222
7512597112894,31326138547656
7512630399194,31326178861650
7512663689694,31326215545791
7512696986494,31326252865735
7512730267494,31326289930689
7512763557794,31326326672353
7512796852794,31326376477825
7512830136694,31326415739272
7512863426294,31326452045303
7512896720394,31326488463311
7512930004794,31326524838490
7512963294294,31326561381251
7512996582194,31326597724995
7513029872994,31326633966563
7513063166094,31326670364877
7513096450494,31326706831053
7513129740694,31326743334060
7513163029294,31326780023407
7513196319594,31326816209225
7513229608994,31326852391782
7513262897594,31326893394746
7513296188294,31326930060571
7513329499594,31326967730461
7513362765594,31327007156332
7513396055994,31327045184320
7513429364894,31327083198831
7513462638394,31327120190912
7513495924094,31327158153266
7513529247794,31327196424383
7513562503194,31327236358938
7513595792594,31327274164201
7513629086394,31327312199533
7513662371694,31327350542814
7513695659494,31327389854177
7513728948994,31327430534312
7513762239294,31327470110842
7513795561694,31327509722991
7513828816394,31327547781509
7513862107794,31327589431120
7513895397094,31327626496982
7513928686494,31327663039148
7513961975194,31327700471842
7513995263694,31327743521248
7514028555694,31327780577114
7514061843294,31327818073354
7514095131994,31327856509578
7514128422494,31327894496718
7514161719194,31327933905093
7514195000194,31327971550692
7514228290494,31328009471348
7514261587794,31328046955947
7514294869794,31328084731800
7514328158594,31328122928293
7514361453894,31328159699882
7514394737694,31328196993212
7514428025894,31328233511722
7514461315294,31328270515401
7514494605694,31328307537962
7514527894794,31328344418149
7514561183394,31328381602239
7514594477094,31328419024577
7514627764394,31328456693796
7514661051694,31328493711547
7514694341794,31328531021676
7514727630894,31328568782174
7514760946694,31328606408747
7514794209394,31328643411210
7514827498594,31328680772941
7514860788994,31328718240638
7514894085394,31328754697751
7514927366594,31328791841788
7514960657194,31328828864793
7514993953894,31328865855945
7515027234894,31328902355177
7515060525394,31328939577285
7515093820694,31328977372272
7515127103694,31329013640850
7515160392294,31329050039909
7515193681894,31329087604069
7515226971894,31329124567468
7515260262094,31329161933852
7515293549994,31329198521301
7515326840294,31329236262526
7515360130494,31329273147151
7515393418494,31329310663325
7515426708594,31329348050666
7515459996794,31329386500966
7515493286794,31329424064634
7515526576894,31329461107760
7515559864994,31329498941923
7515593154894,31329536748713
7515626451194,31329574930809
7515659733394,31329613128402
7515693023294,31329651123704
7515726335494,31329689402791
7515759601294,31329726914324
7515792891094,31329764822138
7515826218194,31329802250593
7515859470294,31329839999025
7515892760294,31329878053456
7515926048294,31329916104316
7515959338694,31329953945621
7515992627194,31329990301948
7516025915994,31330028115721
7516059206794,31330064734205
7516092528394,31330101245202
7516125786394,31330137601788
7516159075194,31330174082743
7516192364894,31330210342087
7516225653494,31330246627317
7516258943294,31330283067013
7516292231294,31330324750502
7516325522994,31330361813933
7516358815394,31330398811155
7516392099094,31330440516932
7516425390494,31330481143635
7516458684394,31330521785517
7516491967594,31330558587365
7516525257894,31330595581602
7516558553494,31330632485491
7516591837494,31330669228874
7516625126394,31330705936276
7516658414194,31330745377021
7516691705894,31330782329620
7516724992994,31330819365943
7516758282394,31330856727403
7516791573294,31330899290884
7516824862194,31330936294289
7516858150894,31330973048268
7516891440494,31331017895858
7516924731994,31331054117457
7516958022194,31331090451862
7516991309694,31331126955928
7517024597494,31331164327800
7517057887994,31331200676973
7517091181794,31331237101516
7517124465794,31331273356920
7517157755894,31331309924592
7517191051794,31331353785696
7517224334094,31331390062643
7517257646894,31331426446926
7517290921094,31331462813370
7517324202394,31331499267018
7517357492094,31331535593225
7517390780794,31331572006273
7517424092294,31331608446469
7517457359694,31331644848950
7517490648894,31331681118535
7517523939694,31331717442609
7517557228294,31331753793888
7517590517394,31331790806634
7517623807494,31331827113102
7517657097694,31331863328827
7517690385194,31331899849798
7517723676094,31331936913931
7517756964294,31331973311287
7517790254294,31332010760151
7517823548894,31332047768536
7517856832094,31332085767597
7517890122594,31332122991467
7517923419094,31332164434091
7517956700294,31332207016881
7517989990294,31332244350399
7518023286994,31332282602781
7518056568494,31332321054624
7518089858894,31332359637480
7518123186194,31332398540670
7518156437694,31332436826859
7518189727394,31332475371646
7518223015594,31332513614700
7518256305694,31332552096455
7518289603094,31332590159736
7518322883494,31332628464701
7518356173894,31332666108899
7518389464494,31332704021489
7518422751394,31332741019147
7518456042094,31332779064999
7518489330194,31332816593516
7518522620994,31332856515884
7518555915594,31332893292496
7518589199094,31332930300377
7518622488994,31332967272064
7518655783394,31333004232088
7518689066194,31333042395316
7518722356894,31333080251427
7518755679694,31333119684246
7518788937694,31333159741997
7518822224694,31333200720013
7518855552694,31333241352367
7518888803894,31333282652754
7518922093794,31333324305163
7518955381694,31333364050067
7518988672794,31333403215242
7519021960794,31333440912971
7519055249794,31333479043261
7519088540694,31333516736551
7519121829294,31333554873371
7519155117594,31333592683287
7519188408794,31333630963852
7519221697894,31333668479322
7519254987994,31333708780004
7519288281794,31333745686200
7519321564894,31333783384638
7519354856494,31333820686294
7519388149194,31333858463460
7519421433294,31333896194734
7519454723494,31333934483265
7519488018994,31333972187800
7519521301294,31334011703225
7519554591794,31334053298857
7519587888794,31334090970248
7519621184994,31334131794141
7519654459294,31334169695978
7519687747894,31334206926582
7519721040594,31334244835296
7519754326994,31334282125908
7519787616494,31334319622677
7519820906894,31334356200344
7519854196894,31334393164590
7519887484494,31334430287093
7519920774894,31334467375305
7519954064894,31334505216492
7519987353194,31334542494876
7520020647794,31334579921281
7520053931494,31334617728879
7520087252794,31334654807868
7520120516094,31334692037327
7520154029994,31334729975350
7520187089894,31334772104050
7520220385994,31334809030253
7520253667794,31334846290977
7520286957994,31334907947633
7520320255094,31334944822305
7520353535494,31334981743706
7520386825794,31335018628818
7520420114394,31335055498753
7520453404994,31335092553496
7520486694394,31335129861717
7520519982694,31335167426342
7520553273394,31335204519316
7520586563294,31335242269547
7520619851194,31335279635382
7520653141394,31335317391126
7520686447494,31335354950337
7520719718994,31335392770440
7520753014294,31335432100943
7520786297794,31335470188675
7520819587994,31335508421066
7520852883594,31335547157010
7520886165894,31335585287621
7520919456094,31335622395600
7520952772494,31335661050438
7520986034294,31335699384549
7521019324394,31335738505984
7521052622294,31335777047138
7521085902394,31335816679686
7521119192394,31335855205885
7521152482094,31335895105978
7521185771194,31335935105582
7521219060694,31335974804159
7521252348694,31336015094330
7521285640094,31336054870107
7521318928094,31336095064402
7521352217194,31336135254032
7521385507694,31336175829577
7521418827994,31336216152230
7521452084794,31336255775880
7521485380594,31336292007082
7521518665494,31336328315026
7521551954694,31336365820308
7521585249494,31336403991625
7521618532294,31336441657119
7521651823794,31336479774702
7521685117294,31336518694466
7521718402194,31336557914318
7521751690794,31336598013953
7521784987394,31336636413014
7521818268294,31336675652311
7521851558794,31336714606614
7521884850094,31336754742659
7521918137794,31336797314436
7521951427094,31336839760290
7521984715794,31336882124318
7522018006694,31336924239573
7522051293894,31336965449268
7522084583194,31337007031054
7522117873694,31337047797834
7522151163094,31337089340646
7522184452194,31337130625202
7522217760394,31337171341871
7522251034194,31337212340680
7522284342694,31337253106974
7522317615794,31337292355269
7522350898394,31337332905120
7522384202594,31337372998370
7522417483394,31337412867307
7522450766594,31337452854590
7522484056794,31337493105146
7522517353294,31337532125751
7522550634694,31337570714298
7522583925494,31337609779236
7522617215694,31337648330701
7522650503194,31337686923858
7522683792994,31337725755607
7522717081894,31337765078059
7522750406294,31337804326831
7522783660594,31337842660169
7522816949794,31337880868492
7522850240594,31337921196539
7522883531294,31337958877012
7522916818294,31337996142967
7522950113094,31338034318979
7522983399294,31338072371467
7523016686094,31338110041899
7523049982294,31338147408418
7523083264994,31338185312938
7523116555494,31338241887866
7523149850794,31338278799321
7523183132894,31338316766093
7523216423394,31338354959142
7523249720094,31338393641003
7523283001194,31338431092785
7523316291894,31338470190676
7523349581894,31338509163089
7523382869194,31338548196464
7523416159794,31338589734565
7523449448894,31338628219335
7523482738194,31338665750715
7523516027794,31338704725268
7523549316494,31338743518523
7523582606794,31338782140715
7523615916794,31338822318754
7523649184394,31338860816085
7523682478994,31338900535927
7523715784094,31338939605977
7523749053394,31338978187457
7523782348494,31339016866347
7523815632694,31339056256490
7523848921994,31339095071011
7523882217294,31339133410503
7523915499694,31339172234078
7523948790094,31339211383380
7523982084394,31339250695084
7524015367694,31339289738251
7524048658194,31339328095341
7524081947094,31339367757711
7524115238994,31339406993780
7524148525794,31339446588708
7524181815894,31339485750117
7524215106494,31339525322989
7524248394194,31339564044389
7524281682494,31339602927426
7524314974194,31339641595990
7524348261694,31339679522910
7524381550494,31339717821746
7524414845294,31339755457439
7524448130494,31339794280411
7524481418994,31339832593348
7524514715294,31339871271233
7524547998894,31339909958990
7524581288394,31339949148781
7524614583194,31339988204128
7524647866294,31340027525352
7524681156394,31340067450454
7524714450894,31340105213017
7524747734894,31340144478047
7524781024694,31340182977233
7524814313894,31340221676755
7524847602494,31340261101170
7524880892394,31340300619514
7524914182294,31340339970852
7524947470194,31340380074481
7524980760994,31340419461711
7525014049094,31340458815192
7525047373894,31340497942100
7525080628094,31340537047304
7525113917394,31340576206242
7525147211294,31340614559419
7525180496894,31340653551166
7525213785494,31340691258216
7525247086794,31340735127319
7525280366194,31340772932831
7525313653694,31340816687994
7525346949494,31340853742197
7525380232194,31340890587815
7525413522694,31340933234911
7525446817394,31340969922066
7525480100294,31341011942230
7525513390994,31341048509774
7525546681494,31341085630424
7525579968494,31341122712807
7525613259194,31341159682706
7525646548494,31341196519168
7525679836994,31341233926869
7525713127494,31341276075388
7525746416694,31341313021718
7525779705594,31341384594807
7525812995494,31341423455145
7525846283494,31341460299870
7525879577994,31341497116074
7525912863594,31341533811838
7525946151994,31341570497366
7525979447394,31341618470755
7526012747194,31341654822690
7526046019494,31341691044590
7526079315594,31341735386627
7526112604194,31341771713627
7526145888794,31341817235478
7526179184294,31341853539177
7526212466894,31341889942956
7526245757494,31341926220730
7526279045694,31341962530613
7526312334694,31341999926201
7526345625294,31342036225581
7526378950394,31342072604112
7526412203194,31342109769621
7526445493194,31342146559080
7526478782994,31342182831256
7526512071994,31342219114067
7526545361794,31342255350445
7526578649894,31342291641981
7526611945094,31342327956610
7526645228894,31342364181433
7526678517894,31342400565254
7526711813894,31342436934383
7526745098094,31342473425791
7526778386894,31342509722041
7526811682894,31342545996380
7526844966294,31342582221787
7526878256294,31342618466775
7526911550594,31342654872687
7526944832994,31342694183979
7526978124694,31342730710010
7527011411794,31342767002496
7527044701094,31342803261047
7527077991894,31342839524470
7527111280594,31342875880266
7527144569394,31342912153148
7527177860194,31342948396899
7527211149794,31342984749942
7527244445794,31343021012838
7527277727994,31343057375031
7527311016294,31343093763806
7527344310994,31343130014614
7527377595194,31343166214018
7527410884694,31343202452443
7527444180694,31343238898718
7527477465794,31343277359226
7527510752594,31343314208791
7527544049294,31343350553996
7527577333694,31343386894326
7527610620894,31343423143285
7527643917494,31343459423749
7527677210394,31343495728232
7527710528094,31343532015481
7527743778494,31343568248467
7527777067694,31343604540306
7527810358294,31343640910568
7527843647394,31343677326526
7527876936094,31343713716576
7527910239294,31343758818290
7527943516294,31343821112947
7527976804094,31343864722028
7528010094494,31343901393936
7528043382894,31343938199961
7528076676494,31343974911220
7528109962594,31344012148586
7528143250594,31344049488488
7528176546994,31344086690402
7528209832094,31344123720435
7528243118894,31344166547108
7528276415294,31344204601050
7528309699794,31344241792129
7528342986694,31344286380030
7528376283294,31344323197944
7528409576694,31344363521505
7528442856194,31344401110541
7528476145394,31344438726822
7528509433694,31344476423505
7528542724694,31344513943210
7528576021194,31344558574740
7528609302194,31344594826736
7528642592694,31344630969172
7528675881794,31344667328919
7528709170394,31344703561557
7528742461294,31344739867186
7528775750394,31344776110289
7528809042794,31344812362150
7528842328994,31344848613546
7528875616894,31344884887638
7528908913494,31344921112738
7528942196094,31344957287903
7528975485694,31344994472043
7529008781494,31345043991906
7529042111494,31345081761822
7529075353394,31345118599674
7529108650694,31345161779035
7529141933594,31345205414139
7529175222494,31345242219821
7529208512094,31345279736200
7529241800794,31345317731703
7529275092094,31345355745626
7529308379094,31345392895138
7529341668394,31345433319574
7529374959194,31345473785279
7529408249594,31345512451740
7529441536794,31345550359294
7529474827194,31345588810624
7529508117794,31345627472191
7529541410694,31345666135039
7529574695494,31345704672241
7529607983894,31345743773001
7529641280794,31345783176615
7529674562694,31345820059056
7529707851794,31345858337920
7529741148394,31345900075867
7529774431494,31345938741608
7529807719994,31345977671928
7529841016894,31346014911628
7529874300594,31346052390921
7529907601694,31346089721408
7529940878694,31346126553544
7529974166894,31346163611017
7530007456994,31346200894234
7530040745394,31346249790943
7530074035194,31346289323135
7530107325694,31346326051775
7530140614994,31346363382919
7530173903394,31346400155590
7530207196694,31346436810707
7530240483994,31346473540264
7530273774394,31346510729888
7530307061594,31346552815749
7530340350594,31346589443708
7530373695794,31346626932813
7530406928894,31346664229168
7530440218194,31346701286753
7530473514294,31346739750552
7530506797794,31346778555417
7530540086594,31346819072624
7530573382794,31346859070228
7530606667094,31346899797901
7530639954294,31346941329149
7530673244794,31346983642007
7530706549094,31347026300467
7530739823594,31347068683462
7530773112694,31347110354911
7530806401094,31347151966587
7530839692294,31347192549394
7530872982094,31347233465731
7530906269494,31347275094022
7530939560494,31347314628835
7530972850194,31347354487621
7531006140694,31347394364274
7531039428194,31347434673281
7531072716394,31347475058639
7531106011994,31347515179631
7531139296194,31347555492537
7531172584294,31347595830929
7531205880794,31347635997901
7531239182194,31347675127267
7531272452994,31347715148612
7531305749394,31347755561365
7531339063594,31347796295492
7531372320994,31347836123196
7531405611294,31347875479678
7531438901294,31347918002604
7531472190094,31347957939039
7531505479794,31347996767106
7531538767694,31348035133132
7531572058594,31348072894326
7531605346394,31348111174368
7531638635894,31348148920093
7531671926594,31348186012342
7531705252994,31348224054599
7531738507994,31348268449826
7531771794794,31348305125611
7531805083994,31348347898112
7531838379794,31348390151479
7531871661994,31348432583260
7531904950994,31348475734374
7531938248994,31348538716787
7531971529994,31348595386705
7532004819094,31348648080718
7532038115694,31348698093119
7532071398394,31348750636412
7532104690194,31348806785535
7532137977394,31348859965219
7532171266894,31348905048011
7532204556794,31348949870761
7532237845994,31348995327019
7532271134194,31349036130365
7532304425694,31349076232678
7532337712494,31349118803686
7532371002694,31349161271865
7532404292594,31349203825657
7532437582094,31349246343127
7532470873394,31349288863609
7532504160294,31349330522215
7532537455494,31349371534223
7532570767094,31349412273129
7532604029394,31349452732904
7532637317494,31349493993300
7532670619094,31349533424194
7532703896194,31349573233792
7532737185794,31349613522339
7532770481894,31349655090030
7532803764994,31349694908395
7532837053594,31349734036763
7532870343894,31349773255932
7532903634294,31349812876646
7532936921794,31349851242543
7532970212294,31349890205340
7533003500994,31349928832154
7533036840694,31349967319352
7533070079594,31350005002274
7533103368794,31350042484993
7533136659194,31350080670599
7533169949994,31350119088015
7533203239694,31350157541965
7533236526994,31350198081576
7533269816894,31350235937596
7533303110494,31350278615172
7533336393694,31350317573988
7533369685194,31350355798466
7533402978994,31350393863577
7533436263494,31350431697420
7533469551794,31350469740247
7533502848794,31350507142022
7533536132494,31350545446560
7533569420294,31350582373903
7533602710494,31350620043303
7533636000594,31350657792233
7533669287794,31350695733051
7533702578794,31350734505339
7533735887094,31350778353402
7533769157394,31350816520653
7533802446894,31350854189604
7533835734894,31350892721700
7533869025594,31350932337272
7533902342794,31350971542440
7533935605194,31351011019985
7533968893994,31351050309764
7534002202294,31351090537813
7534035477294,31351130225653
7534068761294,31351170506797
7534102050894,31351210686472
7534135347294,31351251780999
7534168629994,31351293656319
7534201918394,31351334096830
7534235215294,31351373979719
7534268496994,31351415494338
7534301786394,31351462541652
7534335076894,31351505079527
7534368365894,31351547321714
7534401654694,31351589361980
7534434944994,31351631605273
7534468234894,31351673731236
7534501528594,31351716492582
7534534813194,31351759050709
7534568101194,31351801438238
7534601392694,31351843913551
7534634680494,31351885525139
7534667971794,31351927546189
7534701260294,31351970092309
7534734549194,31352011875295
7534767843194,31352052547295
7534801127994,31352093094695
7534834417594,31352134032991
7534867713594,31352175622008
7534900996194,31352216983559
7534934284794,31352258346537
7534967582094,31352300776511
7535000864894,31352342723541
7535034152794,31352383959844
7535067443194,31352425530317
7535100733794,31352467443243
7535134021294,31352509499098
7535167311494,31352551766293
7535200601394,31352593549993
7535233911594,31352635539975
7535267179594,31352677826914
7535300493994,31352720420067
7535333781294,31352762846190
7535367046294,31352805432924
7535400338394,31352849025039
7535433626694,31352888112619
7535466915694,31352929040412
7535500209694,31352971079798
7535533496594,31353029553934
7535566785394,31353073241563
7535600077694,31353113072093
7535633362794,31353156528813
7535666651394,31353194424782
7535699947894,31353231063582
7535733230194,31353267890353
7535766519394,31353304481968
7535799809694,31353341047365
7535833100094,31353377668034
7535866387494,31353414221570
7535899677794,31353450839715
7535932967994,31353487663623
7535966255494,31353531007540
7535999546094,31353567400701
7536032860294,31353604068637
7536066124494,31353659836454
7536099414094,31353696114749
7536132703894,31353732403937
7536165992894,31353768789117
7536199282394,31353805140790
7536232576394,31353841394599
7536265860994,31353877682348
7536299154494,31353913991158
7536332444594,31353955734317
7536365728994,31353998888679
7536399018094,31354035815430
7536432314094,31354073077318
7536465597394,31354109754004
7536498885694,31354146776338
7536532175894,31354183752987
7536565464394,31354220683413
7536598753794,31354257400563
7536632044294,31354294122336
7536665373394,31354330801306
7536698621394,31354367450758
7536731911794,31354404208368
7536765226294,31354441129640
7536798490494,31354478101252
7536831780294,31354515212419
7536865070194,31354552031355
7536898360194,31354589307640
7536931647394,31354626436732
7536964942494,31354663410459
7536998227094,31354700276842
7537031517694,31354737274284
7537064820994,31354774282611
7537098095294,31354811318100
7537131385794,31354881560348
7537164682094,31354918282407
7537197963894,31354955108755
7537231251694,31354991770676
7537264542994,31355028464784
7537297830994,31355065349038
7537331120094,31355102399873
7537364410294,31355139594531
7537397699894,31355176901715
7537430988194,31355213678477
7537464278294,31355250534922
7537497568394,31355287286462
7537530857594,31355324135070
7537564146794,31355360941190
7537597436494,31355397649378
7537630725694,31355434541886
7537664014094,31355471739095
7537697308794,31355508754665
7537730593994,31355545784335
7537763883294,31355582690823
7537797177194,31355619590444
7537830461994,31355656438420
7537863752494,31355693522940
7537897045794,31355740682074
7537930330294,31355777042204
7537963618094,31355813690073
7537996944894,31355850208921
7538030196994,31355886432747
7538063486694,31355929273247
7538096776894,31355967304734
7538130065894,31356004066088
7538163354194,31356044454261
7538196648494,31356082915780
7538229935594,31356124027585
7538263222994,31356163076250
7538296512794,31356205590111
7538329803494,31356248237577
7538363091494,31356290528278
7538396381094,31356332510984
7538429676594,31356374496765
7538462960294,31356415617980
7538496249994,31356456940670
7538529543894,31356497982594
7538562827994,31356537075595
7538596118094,31356575930163
7538629412294,31356614632035
7538662696394,31356653418244
7538695984794,31356691996746
7538729274894,31356740268047
7538762565194,31356777380858
7538795852494,31356814501762
7538829143494,31356851120481
7538862442394,31356887957569
7538895721494,31356925196650
7538929011494,31356962697782
7538962300994,31357000619893
7538995588594,31357038275146
7539028879794,31357075361750
7539062170594,31357112807684
7539095458094,31357150123792
7539128747494,31357187550557
7539162041894,31357224987080
7539195326594,31357262401317
7539228615294,31357300236365
7539261911594,31357336624753
7539295194794,31357373766783
7539328529294,31357410274353
7539361778594,31357446768120
7539395062894,31357483840110
7539428352394,31357521111387
7539461641194,31357563337102
7539494931394,31357600974894
7539528219194,31357637678730
7539561510894,31357674557981
7539594798294,31357711112222
7539628087594,31357747712800
7539661377994,31357785039978
7539694666694,31357821807904
7539727955694,31357859611833
7539761245394,31357897409165
7539794537294,31357935590361
7539827825294,31357971953785
7539861114194,31358008374394
7539894408194,31358045413110
7539927693794,31358082331138
7539960981094,31358119631105
7539994275994,31358164406600
7540027560794,31358201314886
7540060849994,31358239307321
7540094165294,31358277144409
7540127429194,31358314970171
7540160718594,31358365315656
7540194024094,31358408320738
7540227297094,31358447322035
7540260585394,31358486520066
7540293876394,31358526454286
7540327164294,31358565837701
7540360453594,31358604471500
7540393744394,31358643083195
7540427032994,31358680906011
7540460321794,31358721947237
7540493612394,31358759961807
7540526904194,31358799336282
7540560189894,31358837837304
7540593479994,31358876237859
7540626774894,31358914602038
7540660087594,31358953550251
7540693347694,31358992653829
7540726642694,31359031709150
7540759927594,31359070590660
7540793217994,31359109830519
7540826511094,31359148498109
7540859795994,31359186383002
7540893084594,31359224120239
7540926373494,31359262503622
7540959663794,31359300898361
7540992953394,31359339635115
7541026242194,31359378401788
7541059531794,31359417462186
7541092819994,31359458357428
7541126110694,31359496605316
7541159400594,31359536829104
7541192688194,31359575463648
7541225978294,31359616872671
7541259270194,31359655484923
7541292555894,31359694315077
7541325846294,31359733836539
7541359170694,31359778300965
7541392425394,31359815598223
7541425715394,31359862086890
7541459008894,31359901751835
7541492293694,31359938507292
7541525599294,31359975417853
7541558877494,31360012403416
7541592161594,31360049681727
7541625458794,31360086954286
7541658739294,31360124133774
7541692029994,31360161800388
7541725319494,31360198541470
7541758609094,31360234920839
7541791898794,31360271429482
7541825186594,31360308785212
7541858476994,31360349117627
7541891765394,31360391292347
7541925054694,31360430289861
7541958345394,31360470628728
7541991688294,31360510162013
7542024922694,31360549900835
7542058212994,31360590792262
7542091508494,31360632160212
7542124792094,31360673848924
7542158081494,31360714615960
7542191375394,31360755876295
7542224660994,31360797430473
7542257948294,31360839316307
7542291243894,31360880862622
7542324528194,31360921792937
7542357817494,31360961709863
7542391106094,31361000853460
7542424396594,31361038669084
7542457685994,31361078047034
7542490975594,31361116322244
7542524264394,31361155206387
7542557552794,31361193420919
7542590844294,31361232018166
