#t_ns,in_ts
9923489232408,18027696571039
9923507739408,18027711308900
9923526246408,18027726742938
9923544752408,18027741676489
9923563260408,18027755215146
9923581769408,18027768132970
9923600273408,18027783197280
9923618781408,18027797385114
9923637287408,18027810724623
9923655793408,18027825904784
9923674303408,18027841235971
9923692808408,18027855383496
9923711317408,18027870561008
9923729821408,18027887593022
9923748328408,18027903155911
9923766836408,18027915391270
9923785343408,18027927092974
9923803852408,18027939850919
9923822356408,18027952325405
9923840863408,18027968821744
9923859370408,18027985425193
9923877878408,18027998836389
9923896386408,18028010353012
9923914893408,18028027464101
9923933399408,18028041600687
9923951905408,18028056386819
9923970413408,18028071110944
9923988919408,18028087654960
9924007425408,18028101695388
9924025934408,18028116847918
9924044442408,18028132958436
9924062949408,18028146300300
9924081455408,18028160309275
9924099960408,18028172087785
9924118468408,18028187468432
9924136977408,18028200508714
9924155491408,18028212220672
9924173989408,18028227342857
9924192495408,18028238621572
9924211003408,18028249981188
9924229510408,18028264612501
9924248018408,18028276190054
9924266527408,18028288671093
9924285031408,18028303517232
9924303538408,18028315827193
9924322045408,18028331079621
9924340553408,18028344164908
9924359059408,18028357110811
9924377566408,18028372899499
9924396075408,18028384564643
9924414582408,18028396703879
9924433088408,18028407693669
9924451594408,18028422159678
9924470101408,18028432868845
9924488607408,18028443920751
9924507115408,18028456664923
9924525624408,18028467602950
9924544129408,18028478697453
9924562637408,18028489473599
9924581144408,18028503729030
9924599651408,18028515062199
9924618161408,18028527213067
9924636664408,18028541484078
9924655171408,18028553978746
9924673677408,18028573849735
9924692185408,18028586180284
9924710693408,18028599684724
9924729200408,18028611557643
9924747708408,18028622903960
9924766213408,18028634617655
9924784721408,18028644705787
9924803228408,18028655987092
9924821734408,18028667132617
9924840241408,18028677695346
9924858748408,18028687818359
9924877256408,18028699189715
9924895763408,18028709900126
9924914269408,18028721670505
9924932777408,18028731793534
9924951285408,18028741826349
9924969790408,18028753114350
9924988297408,18028764633491
9925006803408,18028774990561
9925025311408,18028789911278
9925043819408,18028800648902
9925062325408,18028813464724
9925080833408,18028825085304
9925099341408,18028838787006
9925117845408,18028851592975
9925136353408,18028863345259
9925154859408,18028876599928
9925173366408,18028889609277
9925191880408,18028902219874
9925210381408,18028913472868
9925228899408,18028927519130
9925247395408,18028938559869
9925265902408,18028950727389
9925284411408,18028963136618
9925302917408,18028975384376
9925321422408,18028987010418
9925339929408,18028998648213
9925358437408,18029010783377
9925376944408,18029023587428
9925395452408,18029035300056
9925413959408,18029053367404
9925432467408,18029065014147
9925450975408,18029077431804
9925469478408,18029088136413
9925487985408,18029100061664
9925506491408,18029112895606
9925524998408,18029125266737
9925543506408,18029136598953
9925562014408,18029148657340
9925580520408,18029159902315
9925599027408,18029171696587
9925617535408,18029182289037
9925636043408,18029193412276
9925654550408,18029205874445
9925673055408,18029221311154
9925691563408,18029231978818
9925710069408,18029242730374
9925728576408,18029256863742
9925747083408,18029268318412
9925765591408,18029280021196
9925784101408,18029293322758
9925802607408,18029305575224
9925821112408,18029320461168
9925839618408,18029331991362
9925858125408,18029344329457
9925876631408,18029358334929
9925895140408,18029373388487
9925913647408,18029386159311
9925932154408,18029400355486
9925950661408,18029415547420
9925969167408,18029429414003
9925987676408,18029441602032
9926006184408,18029453809879
9926024688408,18029468558887
9926043195408,18029480395821
9926061703408,18029494277194
9926080210408,18029506889406
9926098716408,18029520047830
9926117225408,18029533137137
9926135733408,18029545395375
9926154237408,18029557662791
9926172743408,18029569911186
9926191252408,18029583635378
9926209757408,18029596493573
9926228265408,18029609974632
9926246772408,18029625969481
9926265280408,18029638518392
9926283786408,18029650702728
9926302294408,18029661732580
9926320801408,18029676478750
9926339309408,18029687906256
9926357813408,18029700925415
9926376321408,18029716233250
9926394828408,18029727340961
9926413335408,18029739873300
9926431841408,18029752148490
9926450350408,18029765080283
9926468857408,18029777958723
9926487365408,18029789500732
9926505870408,18029800974335
9926524378408,18029811827186
9926542883408,18029824275253
9926561390408,18029836890952
9926579897408,18029851160147
9926598404408,18029865824050
9926616917408,18029878515119
9926635419408,18029891300006
9926653925408,18029901959614
9926672433408,18029914202939
9926690941408,18029925908533
9926709447408,18029938556830
9926727954408,18029953906587
9926746461408,18029965508175
9926764967408,18029977082601
9926783475408,18029990764020
9926801982408,18030002765113
9926820489408,18030016176330
9926838997408,18030030800499
9926857501408,18030046611434
9926876009408,18030062474382
9926894517408,18030074018080
9926913023408,18030087926362
9926931530408,18030101053871
9926950038408,18030113570357
9926968545408,18030129314396
9926987051408,18030141076779
9927005558408,18030155437693
9927024066408,18030168154127
9927042576408,18030181093719
9927061080408,18030193657144
9927079586408,18030207243918
9927098093408,18030219884100
9927116601408,18030231292345
9927135108408,18030243987012
9927153614408,18030257566896
9927172123408,18030271580657
9927190631408,18030282832287
9927209136408,18030294182717
9927227643408,18030309712240
9927246150408,18030320650893
9927264655408,18030332916515
9927283163408,18030343927887
9927301669408,18030356801193
9927320178408,18030369211241
9927338685408,18030381099212
9927357191408,18030393175983
9927375699408,18030405295757
9927394209408,18030418402956
9927412711408,18030429723029
9927431219408,18030439956131
9927449727408,18030451317476
9927468234408,18030461226667
9927486740408,18030474580481
9927505248408,18030486308553
9927523755408,18030498726863
9927542261408,18030510795306
9927560769408,18030522130950
9927579275408,18030536360402
9927597782408,18030548793790
9927616290408,18030561524118
9927634796408,18030575333769
9927653303408,18030588171943
9927671811408,18030601819753
9927690317408,18030613988624
9927708825408,18030625748911
9927727334408,18030637446301
9927745841408,18030651380347
9927764347408,18030664623727
9927782854408,18030677890490
9927801360408,18030691878339
9927819866408,18030703795658
9927838373408,18030717348412
9927856880408,18030729375310
9927875389408,18030746493622
9927893893408,18030759408268
9927912401408,18030773485338
9927930909408,18030786749874
9927949415408,18030799959356
9927967922408,18030815569264
9927986428408,18030828250399
9928004934408,18030845665181
9928023444408,18030859486185
9928041949408,18030873701270
9928060459408,18030888617330
9928078965408,18030901789680
9928097471408,18030916805297
9928115978408,18030930271880
9928134484408,18030946031128
9928152992408,18030958704912
9928171498408,18030970716663
9928190006408,18030983236559
9928208513408,18030996064273
9928227022408,18031008145701
9928245527408,18031019507481
9928264034408,18031030905459
9928282541408,18031041681518
9928301049408,18031053529070
9928319554408,18031063804332
9928338062408,18031075039579
9928356568408,18031084990437
9928375075408,18031096461058
9928393583408,18031111562913
9928412090408,18031123667783
9928430598408,18031134820474
9928449105408,18031147069160
9928467610408,18031159564200
9928486117408,18031171274019
9928504624408,18031182325605
9928523131408,18031193812562
9928541638408,18031205680691
9928560148408,18031217384250
9928578654408,18031230382627
9928597159408,18031242904490
9928615667408,18031255248706
9928634174408,18031266834854
9928652680408,18031281645718
9928671188408,18031294580034
9928689693408,18031306500248
9928708201408,18031321149682
9928726709408,18031334236031
9928745216408,18031348156495
9928763723408,18031359710516
9928782233408,18031375244301
9928800737408,18031388557265
9928819243408,18031402745368
9928837749408,18031414260257
9928856258408,18031425957057
9928874765408,18031438154322
9928893272408,18031450060089
9928911779408,18031465052441
9928930288408,18031476574659
9928948792408,18031488997722
9928967300408,18031501197065
9928985807408,18031513457782
9929004313408,18031525707119
9929022820408,18031536879625
9929041327408,18031552517144
9929059833408,18031564847769
9929078341408,18031577309275
9929096848408,18031589695509
9929115357408,18031600791479
9929133866408,18031612446074
9929152369408,18031623440872
9929170877408,18031636984477
9929189383408,18031648934783
9929207890408,18031660013615
9929226397408,18031672061670
9929244905408,18031684293237
9929263413408,18031696720866
9929281917408,18031708167064
9929300425408,18031723221176
9929318932408,18031736803070
9929337440408,18031749536110
9929355945408,18031760938146
9929374454408,18031772526825
9929392959408,18031783634369
9929411466408,18031795644007
9929429973408,18031806804734
9929448482408,18031821830242
9929466990408,18031836247058
9929485498408,18031848760614
9929504001408,18031861025294
9929522509408,18031871312203
9929541015408,18031881873671
9929559523408,18031895154840
9929578030408,18031907566026
9929596539408,18031919254507
9929615046408,18031932148452
9929633550408,18031945089683
9929652057408,18031958114345
9929670565408,18031970373020
9929689072408,18031984621620
9929707578408,18031996808954
9929726086408,18032009815194
9929744593408,18032023423842
9929763099408,18032038735298
9929781606408,18032050809499
9929800116408,18032062656326
9929818624408,18032077438997
9929837127408,18032090318352
9929855635408,18032101672927
9929874142408,18032113973686
9929892647408,18032125425817
9929911157408,18032136530310
9929929662408,18032148413961
9929948170408,18032161311526
9929966679408,18032173984780
9929985184408,18032186681691
9930003691408,18032199181509
9930022197408,18032212036071
9930040704408,18032223504226
9930059211408,18032238023565
9930077719408,18032252690864
9930096225408,18032263733162
9930114731408,18032274960021
9930133241408,18032290632956
9930151748408,18032302589764
9930170255408,18032316269360
9930188762408,18032328138474
9930207267408,18032341899846
9930225773408,18032357050858
9930244282408,18032369628042
9930262789408,18032384161467
9930281296408,18032397131590
9930299805408,18032411375876
9930318312408,18032425990037
9930336816408,18032440199506
9930355323408,18032454256239
9930373830408,18032467288682
9930392338408,18032482050069
9930410845408,18032496283935
9930429352408,18032508344090
9930447858408,18032518781350
9930466365408,18032531167577
9930484872408,18032541498552
9930503381408,18032552467734
9930521888408,18032563693399
9930540393408,18032573037372
9930558900408,18032584022849
9930577407408,18032595036561
9930595914408,18032608734280
9930614421408,18032621105905
9930632929408,18032634124462
9930651438408,18032646167948
9930669942408,18032659204898
9930688449408,18032671961181
9930706955408,18032684323711
9930725463408,18032696496946
9930743972408,18032707362354
9930762477408,18032720804906
9930780984408,18032733268473
9930799502408,18032744271107
9930817997408,18032756751569
9930836506408,18032767444685
9930855015408,18032781188480
9930873522408,18032791450973
9930892026408,18032802760413
9930910535408,18032815276279
9930929040408,18032828790090
9930947547408,18032841540045
9930966054408,18032856238608
9930984562408,18032870346022
9931003070408,18032885192577
9931021575408,18032899918424
9931040081408,18032912488131
9931058588408,18032923871004
9931077097408,18032936224454
9931095602408,18032946900135
9931114110408,18032959099740
9931132619408,18032971553071
9931151123408,18032982090750
9931169630408,18032992216969
9931188138408,18033004019852
9931206646408,18033015252103
9931225151408,18033024884680
9931243659408,18033038235161
9931262166408,18033048058455
9931280672408,18033057997857
9931299180408,18033068973767
9931317687408,18033079757211
9931336194408,18033090650962
9931354703408,18033099330383
9931373208408,18033111674995
9931391714408,18033121734980
9931410222408,18033135316145
9931428728408,18033147192503
9931447236408,18033161153848
9931465744408,18033171692980
9931484251408,18033184906661
9931502755408,18033196658766
9931521263408,18033208412717
9931539771408,18033219272040
9931558279408,18033233718249
9931576784408,18033246315383
9931595291408,18033256124294
9931613797408,18033265968133
9931632312408,18033280019681
9931650813408,18033293448490
9931669321408,18033305186558
9931687828408,18033316976110
9931706337408,18033329403297
9931724840408,18033341333714
9931743347408,18033353048244
9931761854408,18033365218045
9931780363408,18033378449462
9931798869408,18033388407267
9931817376408,18033399708294
9931835883408,18033412337089
9931854389408,18033423218000
9931872896408,18033435143929
9931891404408,18033447218629
9931909913408,18033458343431
9931928418408,18033471196396
9931946924408,18033482630061
9931965431408,18033494223762
9931983938408,18033505521377
9932002448408,18033518060428
9932020952408,18033531647116
9932039463408,18033543868297
9932057965408,18033555172881
9932076474408,18033566997041
9932094980408,18033580022506
9932113488408,18033592049638
9932131995408,18033603236929
9932150501408,18033614155640
9932169010408,18033623878563
9932187519408,18033634868650
9932206021408,18033643768506
9932224528408,18033654473676
9932243041408,18033664522623
9932261545408,18033683211544
9932280053408,18033694068194
9932298558408,18033714739103
9932317063408,18033726179437
9932335571408,18033737602025
9932354078408,18033754811195
9932372586408,18033765734378
9932391094408,18033788025729
9932409599408,18033808885988
9932428106408,18033822442508
9932446613408,18033841287839
9932465119408,18033854699506
9932483627408,18033867394203
9932502134408,18033879011844
9932520641408,18033891518966
9932539150408,18033905690446
9932557653408,18033921737313
9932576161408,18033933435640
9932594670408,18033946390267
9932613176408,18033959722979
9932631683408,18033975881378
9932650189408,18033988723007
9932668696408,18034002991307
9932687204408,18034017005880
9932705710408,18034030017534
9932724220408,18034042098355
9932742726408,18034054391249
9932761232408,18034070538261
9932779738408,18034085306037
9932798246408,18034098008281
9932816753408,18034110527925
9932835260408,18034126517352
9932853767408,18034137646671
9932872275408,18034149278749
9932890783408,18034160396697
9932909287408,18034170326588
9932927795408,18034183566991
9932946304408,18034199620885
9932964809408,18034217311692
9932983316408,18034229132316
9933001822408,18034240022662
9933020330408,18034251173067
9933038836408,18034267811736
9933057344408,18034280382853
9933075851408,18034292350387
9933094361408,18034304009858
9933112863408,18034326431581
9933131371408,18034339897395
9933149878408,18034355715655
9933168388408,18034368242651
9933186892408,18034384847053
9933205400408,18034397801175
9933223909408,18034411049966
9933242413408,18034425313522
9933260919408,18034439334914
9933279426408,18034452635267
9933297936408,18034465712460
9933316441408,18034482704185
9933334950408,18034494654158
9933353455408,18034510849138
9933371962408,18034522997345
9933390470408,18034534868460
9933408976408,18034546654000
9933427489408,18034563124093
9933445992408,18034577681269
9933464497408,18034591691331
9933483005408,18034607957419
9933501512408,18034629091948
9933520017408,18034642383371
9933538525408,18034655545236
9933557033408,18034670606183
9933575541408,18034687967233
9933594046408,18034703252397
9933612552408,18034717812704
9933631059408,18034731358395
9933649571408,18034746905545
9933668075408,18034759320515
9933686581408,18034771341462
9933705088408,18034783885258
9933723596408,18034794622717
9933742102408,18034806057415
9933760612408,18034817166158
9933779117408,18034828470387
9933797624408,18034848598037
9933816130408,18034859799507
9933834636408,18034872730475
9933853143408,18034884758232
9933871649408,18034897592575
9933890158408,18034910232295
9933908666408,18034920072855
9933927174408,18034931094961
9933945677408,18034942061176
9933964186408,18034954967296
9933982692408,18034966902047
9934001203408,18034977331032
9934019707408,18034989105695
9934038215408,18035000997945
9934056720408,18035012633171
9934075227408,18035022404357
9934093735408,18035034564697
9934112242408,18035045178743
9934130750408,18035055848864
9934149257408,18035067787259
9934167763408,18035088672991
9934186269408,18035100609944
9934204776408,18035112398469
9934223283408,18035125479112
9934241791408,18035138375328
9934260299408,18035150615057
9934278807408,18035163181767
9934297312408,18035179150180
9934315817408,18035191554014
9934334324408,18035202983126
9934352831408,18035219075797
9934371339408,18035231349253
9934389846408,18035243184878
9934408354408,18035255477480
9934426860408,18035267569163
9934445368408,18035285076483
9934463879408,18035302339798
9934482383408,18035316045004
9934500888408,18035328885531
9934519395408,18035342728932
9934537902408,18035355665980
9934556409408,18035367663028
9934574915408,18035379970655
9934593423408,18035392119667
9934611931408,18035409481339
9934630439408,18035420937665
9934648944408,18035432404675
9934667452408,18035443679806
9934685958408,18035464877819
9934704464408,18035476489984
9934722972408,18035492051660
9934741479408,18035505090673
9934759986408,18035517717961
9934778493408,18035533589359
9934797000408,18035546394296
9934815509408,18035559371343
9934834017408,18035570067412
9934852521408,18035581378867
9934871028408,18035602458057
9934889535408,18035615754465
9934908043408,18035627234898
9934926550408,18035643345119
9934945057408,18035656307894
9934963566408,18035668565131
9934982070408,18035680210513
9935000577408,18035693940128
9935019084408,18035705686423
9935037591408,18035718926221
9935056104408,18035734745697
9935074605408,18035745635921
9935093112408,18035757658622
9935111621408,18035770504136
9935130126408,18035786064611
9935148635408,18035800177711
9935167142408,18035812059975
9935185647408,18035823443757
9935204153408,18035834280876
9935222662408,18035846962037
9935241168408,18035858649638
9935259676408,18035875027305
9935278182408,18035886288577
9935296689408,18035897804935
9935315198408,18035909973561
9935333703408,18035921456794
9935352210408,18035932030719
9935370717408,18035948377643
9935389223408,18035959311335
9935407730408,18035972453148
9935426238408,18035988039941
9935444744408,18036000092414
9935463251408,18036010400479
9935481758408,18036026945737
9935500266408,18036043809951
9935518775408,18036054807839
9935537280408,18036066639585
9935555786408,18036078014110
9935574293408,18036089790918
9935592801408,18036099548151
9935611308408,18036110433475
9935629816408,18036124566437
9935648323408,18036141145314
9935666831408,18036152705372
9935685336408,18036164734952
9935703842408,18036181903636
9935722348408,18036194384992
9935740855408,18036206817731
9935759362408,18036218357472
9935777870408,18036232897939
9935796377408,18036246371058
9935814885408,18036259451432
9935833393408,18036272776797
9935851898408,18036283875262
9935870407408,18036294874267
9935888912408,18036306556710
9935907419408,18036319198631
9935925926408,18036335352000
9935944433408,18036346666193
9935962939408,18036357918120
9935981449408,18036369743111
9935999956408,18036382738014
9936018463408,18036393836675
9936036968408,18036407418046
9936055475408,18036419752668
9936073981408,18036436011520
9936092488408,18036449540142
9936110996408,18036460533603
9936129502408,18036472419431
9936148010408,18036484634123
9936166519408,18036497308851
9936185024408,18036510915112
9936203533408,18036523928112
9936222041408,18036536930568
9936240545408,18036548326587
9936259051408,18036559845213
9936277560408,18036571778282
9936296066408,18036589009633
9936314574408,18036602890873
9936333081408,18036617298831
9936351589408,18036633269727
9936370093408,18036646310784
9936388600408,18036659745204
9936407107408,18036672570925
9936425614408,18036688346217
9936444121408,18036701930578
9936462629408,18036714446231
9936481140408,18036728692832
9936499644408,18036740999663
9936518149408,18036752809733
9936536657408,18036767377963
9936555165408,18036780111231
9936573671408,18036792768749
9936592177408,18036808710835
9936610685408,18036822702817
9936629192408,18036836337371
9936647699408,18036849512301
9936666206408,18036862404677
9936684715408,18036878576835
9936703221408,18036893615455
9936721726408,18036906207479
9936740234408,18036918382748
9936758740408,18036932789975
9936777247408,18036948196614
9936795754408,18036961015174
9936814261408,18036978000016
9936832770408,18036992474359
9936851276408,18037006226650
9936869782408,18037018937263
9936888291408,18037030993798
9936906798408,18037047100139
9936925302408,18037059394534
9936943810408,18037075332409
9936962318408,18037087736999
9936980824408,18037100811302
9936999332408,18037113991075
9937017839408,18037126073910
9937036347408,18037136788005
9937054854408,18037149009502
9937073359408,18037162950252
9937091867408,18037176036314
9937110374408,18037197871716
9937128880408,18037210327223
9937147386408,18037222360981
9937165893408,18037234018690
9937184401408,18037246240865
9937202907408,18037257952502
9937221415408,18037269469722
9937239923408,18037280871105
9937258431408,18037292471725
9937276936408,18037304983228
9937295443408,18037317791370
9937313950408,18037330276170
9937332457408,18037342135149
9937350963408,18037353514446
9937369472408,18037368330500
9937387979408,18037380674117
9937406487408,18037392579469
9937424992408,18037406777346
9937443499408,18037418302384
9937462005408,18037431321193
9937480513408,18037442987440
9937499019408,18037459355421
9937517528408,18037473273324
9937536034408,18037486460979
9937554540408,18037500332732
9937573049408,18037513967918
9937591557408,18037529336285
9937610065408,18037542242326
9937628568408,18037554240555
9937647081408,18037566225567
9937665583408,18037578402162
9937684090408,18037592870962
9937702597408,18037607695057
9937721103408,18037622842379
9937739612408,18037635771052
9937758120408,18037648098559
9937776625408,18037661165145
9937795132408,18037672481925
9937813640408,18037683835396
9937832146408,18037694682151
9937850652408,18037706417770
9937869162408,18037718310850
9937887667408,18037729488552
9937906179408,18037739834311
9937924681408,18037750772007
9937943189408,18037767224747
9937961699408,18037778230074
9937980201408,18037795052396
9937998708408,18037806631251
9938017216408,18037822745979
9938035723408,18037839103009
9938054229408,18037855611626
9938072737408,18037867105710
9938091245408,18037876910842
9938109750408,18037887409652
9938128257408,18037903498725
9938146764408,18037920189387
9938165271408,18037937308952
9938183777408,18037948671720
9938202284408,18037966062111
9938220791408,18037983250773
9938239299408,18037995676004
9938257807408,18038007679661
9938276315408,18038017781326
9938294823408,18038034315995
9938313328408,18038046613595
9938331835408,18038063022234
9938350341408,18038074893994
9938368848408,18038087842555
9938387355408,18038098927502
9938405862408,18038111050651
9938424370408,18038123407592
9938442879408,18038135606089
9938461383408,18038155546102
9938479890408,18038173523166
9938498397408,18038191687426
9938516905408,18038203010434
9938535410408,18038215675272
9938553916408,18038226536071
9938572424408,18038248705674
9938590932408,18038267708059
9938609439408,18038280073159
9938627947408,18038298897360
9938646455408,18038311414881
9938664962408,18038333536751
9938683467408,18038347569384
9938701974408,18038360559781
9938720481408,18038370495615
9938738987408,18038380711647
9938757495408,18038392829993
9938776005408,18038403992366
9938794511408,18038415838867
9938813015408,18038426135626
9938831524408,18038437835163
9938850029408,18038449358721
9938868537408,18038461990817
9938887043408,18038473523564
9938905550408,18038484710790
9938924057408,18038497462546
9938942565408,18038506884793
9938961072408,18038517936471
9938979580408,18038539290102
9938998088408,18038551212976
9939016593408,18038562452856
9939035098408,18038574124559
9939053606408,18038592454819
9939072113408,18038605239276
9939090621408,18038616882104
9939109128408,18038627335510
9939127637408,18038638882960
9939146143408,18038659554792
9939164668408,18038672298190
9939183156408,18038684032945
9939201662408,18038695133379
9939220169408,18038705547547
9939238677408,18038717484268
9939257185408,18038727600387
9939275691408,18038739856923
9939294202408,18038751881373
9939312705408,18038762194455
9939331213408,18038773518532
9939349722408,18038783552907
9939368226408,18038803926207
9939386733408,18038815690383
9939405240408,18038826978680
9939423746408,18038844102988
9939442254408,18038855327858
9939460763408,18038867686608
9939479270408,18038879628942
9939497775408,18038891478778
9939516281408,18038901006916
9939534788408,18038911810894
9939553296408,18038922772726
9939571803408,18038939118240
9939590309408,18038950736595
9939608815408,18038961975312
9939627322408,18038971825882
9939645830408,18038993102481
9939664338408,18039006636028
9939682847408,18039019648221
9939701351408,18039037303662
9939719858408,18039049421240
9939738365408,18039061615810
9939756871408,18039072773776
9939775379408,18039083876444
9939793887408,18039096137954
9939812395408,18039111891800
9939830903408,18039124553009
9939849408408,18039137805679
9939867914408,18039148575534
9939886421408,18039160903850
9939904928408,18039177050067
9939923435408,18039189949005
9939941942408,18039202914757
9939960448408,18039214367140
9939978956408,18039235663617
9939997464408,18039248112240
9940015971408,18039260251870
9940034480408,18039272412797
9940052983408,18039287310973
9940071499408,18039301572487
9940089997408,18039313491213
9940108505408,18039327611481
9940127012408,18039339695769
9940145519408,18039351859637
9940164027408,18039363924242
9940182536408,18039376106135
9940201039408,18039389612154
9940219546408,18039402995938
9940238053408,18039415849739
9940256561408,18039428378078
9940275066408,18039438764014
9940293576408,18039451007626
9940312081408,18039461942483
9940330589408,18039473671471
9940349097408,18039485414726
9940367604408,18039501768334
9940386111408,18039513646708
9940404617408,18039524501212
9940423123408,18039535775142
9940441631408,18039548522932
9940460138408,18039560574080
9940478646408,18039577490686
9940497152408,18039589458460
9940515661408,18039601843995
9940534167408,18039612526984
9940552672408,18039623167740
9940571179408,18039640883753
9940589686408,18039653269290
9940608193408,18039663997850
9940626701408,18039681687903
9940645208408,18039700691996
9940663715408,18039712657909
9940682221408,18039723737860
9940700729408,18039736632464
9940719236408,18039748450075
9940737746408,18039759303138
9940756250408,18039769544823
9940774756408,18039785034516
9940793263408,18039795544891
9940811771408,18039806679647
9940830277408,18039823386989
9940848785408,18039839600193
9940867294408,18039855725659
9940885798408,18039866613558
9940904305408,18039882016166
9940922812408,18039897690992
9940941319408,18039913418820
9940959827408,18039929647967
9940978333408,18039945469525
9940996842408,18039960260218
9941015346408,18039971174794
9941033853408,18039986575481
9941052362408,18039997195585
9941070869408,18040009584336
9941089375408,18040026672055
9941107881408,18040042618654
9941126390408,18040053032338
9941144895408,18040063828563
9941163403408,18040074582444
9941181910408,18040090585945
9941200418408,18040107230324
9941218926408,18040127173248
9941237431408,18040139717896
9941255938408,18040150522703
9941274445408,18040161484141
9941292951408,18040172200828
9941348475408,18040183216147
9941366979408,18040194108813
9941385486408,18040213041929
9941403995408,18040226768045
9941422502408,18040237949070
9941441007408,18040250263799
9941459515408,18040263084696
9941478022408,18040275605644
9941496529408,18040287876678
9941515036408,18040301673728
9941533543408,18040314914436
9941552050408,18040327417061
9941570560408,18040339982851
9941589063408,18040352913350
9941607571408,18040368846217
9941626077408,18040381466703
9941644585408,18040395662436
9941663091408,18040409905350
9941681601408,18040424479520
9941700107408,18040438825652
9941718612408,18040452677866
9941737118408,18040465347982
9941755629408,18040476955005
9941774134408,18040490425544
9941792641408,18040503884495
9941811148408,18040516798492
9941829655408,18040527365753
9941848163408,18040537846089
9941866669408,18040554756610
9941885175408,18040566112961
9941903684408,18040580391245
9941922191408,18040591903490
9941940696408,18040602482717
9941959205408,18040619317754
9941977710408,18040632601894
9941996218408,18040644679407
9942014726408,18040655326999
9942033232408,18040667251155
9942051740408,18040679981762
9942070244408,18040690203180
9942088751408,18040701956905
9942107272408,18040712386529
9942125768408,18040723615658
9942144278408,18040735782637
9942162781408,18040749046637
9942181287408,18040763566015
9942199796408,18040774648927
9942218301408,18040791293531
9942236808408,18040802646460
9942255316408,18040815191978
9942273825408,18040826783449
9942292330408,18040841431091
9942310837408,18040852452330
9942329343408,18040866204872
9942347850408,18040880610514
9942366358408,18040895582871
9942384865408,18040907031458
9942403372408,18040920437834
9942421877408,18040936363002
9942440385408,18040949250475
9942458893408,18040961641789
9942477399408,18040972814541
9942495905408,18040984504045
9942514413408,18041000768474
9942532920408,18041012961211
9942551427408,18041025652937
9942569933408,18041038015869
9942588442408,18041050139578
9942606949408,18041064895529
9942625455408,18041077460937
9942643961408,18041092750147
9942662470408,18041107081027
9942680976408,18041123410595
9942699500408,18041138059105
9942717989408,18041152140291
9942736498408,18041166601435
9942755005408,18041178483546
9942773510408,18041189964284
9942792016408,18041200611011
9942810526408,18041212317913
9942829031408,18041224846376
9942847538408,18041238162991
9942866046408,18041253881301
9942884552408,18041264793189
9942903059408,18041277338729
9942921568408,18041288034446
9942940074408,18041304865397
9942958583408,18041316135499
9942977088408,18041326522233
9942995596408,18041336944225
9943014101408,18041348671014
9943032608408,18041364864935
9943051115408,18041378966741
9943069622408,18041393294061
9943088130408,18041407762277
9943106639408,18041421365420
9943125142408,18041434988344
9943143650408,18041447980482
9943162158408,18041458586592
9943180680408,18041475083125
9943199170408,18041488549415
9943217678408,18041498832658
9943236184408,18041509576768
9943254692408,18041521480741
9943273199408,18041533150918
9943291708408,18041549627149
9943310217408,18041560881722
9943328721408,18041574190791
9943347227408,18041585705412
9943365736408,18041597451964
9943384241408,18041609145970
9943402749408,18041620953579
9943421255408,18041637470174
9943439764408,18041650637062
9943458269408,18041665456817
9943476775408,18041679709652
9943495282408,18041692834122
9943513793408,18041706792984
9943532303408,18041719667663
9943550804408,18041731909023
9943569311408,18041748402432
9943587818408,18041762027381
9943606324408,18041776355347
9943624834408,18041787039927
9943643340408,18041798425567
9943661849408,18041809284560
9943680353408,18041820486931
9943698861408,18041832455628
9943717366408,18041848996928
9943735874408,18041861133316
9943754381408,18041872669912
9943772888408,18041884131786
9943791396408,18041895968554
9943809902408,18041907285879
9943828408408,18041924263298
9943846915408,18041936112843
9943865426408,18041948630894
9943883930408,18041959815280
9943902437408,18041972096354
9943920942408,18041988535694
9943939450408,18042002770091
9943957956408,18042014562644
9943976466408,18042027647288
9943994973408,18042040004420
9944013478408,18042052369593
9944031985408,18042065369148
9944050492408,18042079281377
9944069000408,18042095642109
9944087507408,18042107684127
9944106014408,18042119564864
9944124522408,18042135852046
9944143029408,18042150420397
9944161534408,18042165557724
9944180041408,18042181522108
9944198549408,18042196062124
9944217054408,18042212486416
9944235563408,18042228506925
9944254070408,18042241612625
9944272576408,18042254170119
9944291083408,18042269470623
9944309591408,18042285164986
9944328098408,18042299653951
9944346607408,18042314629722
9944365111408,18042331773649
9944383619408,18042345788695
9944402124408,18042358718928
9944420632408,18042371255324
9944439138408,18042384342336
9944457646408,18042400769183
9944476154408,18042415912550
9944494662408,18042432746228
9944513166408,18042449286682
9944531675408,18042463690672
9944550179408,18042480189230
9944568688408,18042496902067
9944587195408,18042512387414
9944605702408,18042527384477
9944624208408,18042545022848
9944642715408,18042560960340
9944661222408,18042574454205
9944679732408,18042590565322
9944698239408,18042603387079
9944716744408,18042615692986
9944735250408,18042627621648
9944753758408,18042644078241
9944772266408,18042655752706
9944790772408,18042668222103
9944809279408,18042682695562
9944827788408,18042695997857
9944846322408,18042712022369
9944864801408,18042723515173
9944883306408,18042738358021
9944901813408,18042751718431
9944920321408,18042763913453
9944938827408,18042776116583
9944957338408,18042791082976
9944975842408,18042803106551
9944994348408,18042815121760
9945012857408,18042828355856
9945031365408,18042844920318
9945049872408,18042856664145
9945068376408,18042868588699
