#timestamp,p_WS_W_x,p_WS_W_y,p_WS_W_z,q_WS_w,q_WS_x,q_WS_y,q_WS_z,v_WS_W_x,v_WS_W_y,v_WS_W_z,b_g_x,b_g_y,b_g_z,b_a_x,b_a_y,b_a_z
7697352300615,-3.307849757907397881e-01,6.926699460089403848e-01,1.024381357294112505e+00,-3.319518107863696499e-01,3.464326379972524905e-01,-5.130416314422970858e-01,7.117448328248974221e-01,-4.599502594489052187e-01,1.138815131381422097e+00,9.668235750694673669e-01,-1.926605237520209735e-03,-5.641810017426154627e-04,-3.648556522881926190e-04,2.473408196263213524e-02,7.094081852716883907e-02,6.244253595526393780e-02
7697385590315,-3.414085423785064854e-01,7.246040282343335637e-01,1.050064396907025355e+00,-3.750989484593946766e-01,3.307912601446531542e-01,-4.690680890683198712e-01,7.279100554974932136e-01,-5.403663441311563620e-01,1.007834416679090461e+00,7.157388964393135433e-01,-1.915705997943472185e-03,-5.564222283335786001e-04,-3.708139115207472847e-04,2.644159478948412273e-02,6.946120854202206263e-02,5.982625531745427300e-02
7697418885115,-3.570729570213285187e-01,7.541389366537757377e-01,1.069684571524114114e+00,-4.101911113791097963e-01,3.207522087066255745e-01,-4.218336755267306781e-01,7.422382521448224191e-01,-5.506454586224764913e-01,8.287669766609738753e-01,4.610785814456291321e-01,-1.907599404002847726e-03,-5.516919103868292776e-04,-3.729635129183169503e-04,2.835797795188397738e-02,6.904625137818688752e-02,5.961869082060741731e-02
7697452168415,-3.720052845147739928e-01,7.768161669003735836e-01,1.082045808980876656e+00,-4.335188123598295307e-01,3.194684803810205476e-01,-3.743712441092688636e-01,7.548824418127916269e-01,-4.720898465311010317e-01,5.873484193084387295e-01,2.556833599724587236e-01,-1.906850799055538181e-03,-5.500548864721766049e-04,-3.722856075839240677e-04,3.025078717646590559e-02,7.145777773137987343e-02,5.777835572764838945e-02
7697485459115,-3.828337942331584975e-01,7.921336749882107453e-01,1.088956499124013266e+00,-4.455082397260187732e-01,3.207434982407630364e-01,-3.445291094058537951e-01,7.615416662563587735e-01,-3.009049766979700613e-01,3.795052238555595703e-01,8.030957485372523796e-02,-1.907542077096219518e-03,-5.539757399516901520e-04,-3.705626069439532742e-04,3.234250468251163857e-02,7.528216550488558978e-02,5.648942372807883722e-02
7697518747215,-3.873614847781439163e-01,8.020176307656348147e-01,1.087123485104440679e+00,-4.666047953940801740e-01,3.076746933560944308e-01,-3.459931247427187606e-01,7.535947223901261482e-01,-5.707101282882464516e-02,2.929399140013391745e-01,-2.333733877642568399e-01,-1.911071273166178993e-03,-5.528789443555154727e-04,-3.676102262384701633e-04,3.272211585370446429e-02,7.864720066132581400e-02,5.431975231541546351e-02
7697552037615,-3.858047010061412263e-01,8.070060812334545197e-01,1.077081855290537016e+00,-4.835260174880841033e-01,3.024188241998960747e-01,-3.691387185923860059e-01,7.338133629320446882e-01,5.161127981092832051e-02,8.095328848210876782e-02,-4.665591923911947547e-01,-1.915156077952248712e-03,-5.510288998096979536e-04,-3.611373271483929383e-04,3.112237613858336374e-02,8.357547542656211526e-02,5.141548262883682829e-02
7697585325715,-3.818100467167721002e-01,8.038909810418548574e-01,1.063175329962240179e+00,-4.688767312969218115e-01,3.209709166271258463e-01,-4.030066746516883236e-01,7.174384306085401786e-01,4.368945144982744333e-02,-1.963677701159487199e-01,-5.943067013106767549e-01,-1.916691452172610216e-03,-5.538389281093627657e-04,-3.576042573321651526e-04,3.195847528558634632e-02,9.286207323245261602e-02,4.708799868369120678e-02
7697618615715,-3.800793031160707991e-01,7.920890051557575307e-01,1.044059215268687391e+00,-4.377028576074127320e-01,3.481984187927575913e-01,-4.355312687606909261e-01,7.053272882316630188e-01,6.369444539996431398e-02,-3.831300091131333296e-01,-6.363657917007562448e-01,-1.922809486486250306e-03,-5.491869670657384796e-04,-3.555519571426584910e-04,2.955638584542672267e-02,9.800094600930610300e-02,4.489542709286812455e-02
7697651904815,-3.762106446805533189e-01,7.770869465833865064e-01,1.024852273663865665e+00,-4.135733893654450211e-01,3.711640264899323527e-01,-4.684730746751439856e-01,6.868240643374226018e-01,1.059323175109598975e-01,-4.838618020616829440e-01,-6.053002470368117338e-01,-1.920411412439301801e-03,-5.504247564066485666e-04,-3.505965838425956368e-04,2.620049715217740577e-02,1.012442975790816269e-01,4.122413831314659938e-02
7697685193815,-3.728412455726554664e-01,7.600361983328606241e-01,1.006789197580832296e+00,-4.001232443781329584e-01,3.880318813978167469e-01,-5.041511896809615090e-01,6.596697857795661424e-01,1.120522271131271647e-01,-5.482258653166700579e-01,-4.885318927407456546e-01,-1.924695784016143378e-03,-5.457779660898611071e-04,-3.460500844694294796e-04,2.708316012305934592e-02,1.025439565183427770e-01,4.013538242833554481e-02
7697718484115,-3.687941306502113825e-01,7.396660026958989942e-01,9.925761300031008538e-01,-3.914197748736977789e-01,3.981871127918858444e-01,-5.351503403068205156e-01,6.339177362353731748e-01,1.023279334275683100e-01,-6.072296182784173713e-01,-4.089945062721449531e-01,-1.928487889713438336e-03,-5.446954061976026686e-04,-3.443227878168941738e-04,2.611060426159579617e-02,1.038466976476318665e-01,3.809704181209487561e-02
7697751774215,-3.647588444035078092e-01,7.200574177183608482e-01,9.783472988264040326e-01,-3.867434737234426989e-01,4.009760574550392809e-01,-5.612751498012911178e-01,6.120603671989193195e-01,1.007223214647335052e-01,-6.020157191385693274e-01,-4.440112580949697740e-01,-1.929906233691223603e-03,-5.427746402327464749e-04,-3.349702205487889483e-04,2.626894493742556319e-02,1.038025036110477584e-01,3.750881906626011425e-02
7697785062015,-3.629803055020706659e-01,7.003186892843129563e-01,9.612607108118463861e-01,3.861667291214827546e-01,-3.940515152542609645e-01,5.896865377892912541e-01,-5.898037366747647114e-01,6.654986910676326251e-02,-5.322104609408802034e-01,-5.808588626583840453e-01,-1.934478943087370676e-03,-5.402391730315445799e-04,-3.293368534605949538e-04,2.418423210449706720e-02,1.028718689868609037e-01,3.611290520743484084e-02
7697818352415,-3.610926533389933191e-01,6.850450793695256335e-01,9.399506985495690303e-01,3.892781788011289157e-01,-3.743372500759569732e-01,6.225783505712930710e-01,-5.663305749425640023e-01,1.022822469312958081e-02,-4.070022585932014381e-01,-6.592968158641775434e-01,-1.933018373469084106e-03,-5.390250830605245467e-04,-3.273101568738535157e-04,2.318355666135938839e-02,1.032341177658326614e-01,3.650480873602238163e-02
7697851646415,-3.633984530213854591e-01,6.712438887965306300e-01,9.196730741158667399e-01,3.828125716005246204e-01,-3.530835363926660975e-01,6.546379259873841283e-01,-5.479377128944293851e-01,-1.911635504966958943e-01,-3.120757406546739721e-01,-4.916908479025633438e-01,-1.930249806798998470e-03,-5.269121363464858996e-04,-3.307835294940009662e-04,2.120607709309304742e-02,1.026951981424745614e-01,3.248085219849810440e-02
7697884930315,-3.721425589544161139e-01,6.627728796942926603e-01,9.103605664247964580e-01,3.719722891217814853e-01,-3.418804313137635553e-01,6.619343672267709033e-01,-5.537122721182107243e-01,-1.779786696861167805e-01,-1.988057378217386595e-01,-1.213742953774312183e-01,-1.923529694115298869e-03,-5.229424850298607661e-04,-3.324395053974337215e-04,2.077366847217319845e-02,1.001706891309156744e-01,3.625899477462630333e-02
7697918220915,-3.766803894960897292e-01,6.606093727937123461e-01,9.131915750298915668e-01,3.673198264151323333e-01,-3.391848471465360726e-01,6.482722128504450065e-01,-5.742585851639708805e-01,-1.409570963369735086e-01,1.073996595722231245e-01,3.008599043314668098e-01,-1.914976269242421418e-03,-5.346594593082264809e-04,-3.493833308353094910e-04,2.021027497017368474e-02,1.004926123529314708e-01,3.507626517418287876e-02
7697951543715,-3.800059519881973102e-01,6.702292292278051455e-01,9.289877836800778388e-01,3.786775511646545134e-01,-3.371222526357082194e-01,6.251499940331479710e-01,-5.934133331684764423e-01,-3.570604296841760339e-02,4.646870974195869697e-01,6.318579884091937160e-01,-1.908960361103937461e-03,-5.437327820621013896e-04,-3.593681961328623847e-04,2.063621891959653912e-02,9.955508920605737888e-02,3.690615038977039519e-02
7697984798915,-3.792127593531113838e-01,6.901774183974623833e-01,9.532224070455320719e-01,-4.026489084765813575e-01,3.436196737355783348e-01,-5.940609483790124656e-01,6.057152515295456396e-01,1.413336514309515048e-02,7.096670862206436725e-01,7.688872366081298537e-01,-1.905522085591326549e-03,-5.526758089755130733e-04,-3.607993764501438703e-04,1.940574796681423728e-02,9.973214629246794638e-02,3.481939125759821868e-02
7698018088315,-3.786652623278403129e-01,7.162530928639888606e-01,9.786450406635976984e-01,-4.246081506379700277e-01,3.613785383366472925e-01,-5.612746397690276945e-01,6.116242712594225361e-01,9.061580382778581036e-03,8.274358941991063476e-01,7.259713345863898493e-01,-1.899055326245328032e-03,-5.557927193840839263e-04,-3.577074132928499445e-04,2.056962414878706763e-02,9.861098113394427267e-02,3.627597474196345151e-02
7698051383315,-3.775537084940558952e-01,7.454889570824602130e-01,1.000111271651138001e+00,-4.472964921885542733e-01,3.784346830237653725e-01,-5.313795165346291149e-01,6.118405414549944465e-01,1.255168154249637451e-02,8.797987756414614724e-01,5.506587961463409453e-01,-1.895230792869194046e-03,-5.593234308967895202e-04,-3.501801813121222830e-04,2.080259620436925375e-02,9.708897372848764029e-02,3.694843487244015012e-02
7698084669215,-3.765956807166878639e-01,7.744885758391745201e-01,1.013656895748711095e+00,-4.756253788697700213e-01,3.890718919030805023e-01,-5.063843860369038330e-01,6.049614991749254767e-01,8.612367682122394272e-03,8.582185333909769787e-01,2.997860309602327633e-01,-1.894513978165882290e-03,-5.574389755731709107e-04,-3.452968778914309190e-04,2.032850782576827928e-02,9.536383449227590903e-02,3.647428462948980321e-02
7698117964915,-3.754929276187224940e-01,8.004092947588786755e-01,1.018352653796965379e+00,5.081242622522939012e-01,-3.940469749761107421e-01,4.881903248604960721e-01,-5.900906051915600914e-01,3.003791837360441849e-02,7.633580497600391812e-01,8.128086223992154330e-03,-1.892814322997965221e-03,-5.523676165827954600e-04,-3.474815337378569331e-04,1.907627600457756367e-02,9.578711652617896699e-02,3.490201253971538659e-02
7698151251015,-3.749669805322295435e-01,8.222890750237122903e-01,1.013926967386900246e+00,5.374209147687349919e-01,-4.043659053687357896e-01,4.722204102240479817e-01,-5.698024737681389729e-01,7.159142102578851252e-02,5.809360092145485766e-01,-2.618590552594831089e-01,-1.893379065352345869e-03,-5.491272322115562472e-04,-3.489590852317889973e-04,1.698708066236538292e-02,9.738681966880298468e-02,3.463075084229543660e-02
7698184535315,-3.744350751218767370e-01,8.372690925739839640e-01,1.001416681943559261e+00,5.527057164716765447e-01,-4.215399796889690576e-01,4.633126408381509909e-01,-5.496924898003727744e-01,6.574512675714112853e-02,3.110821570045628759e-01,-5.081392302915646031e-01,-1.898482535494035780e-03,-5.477962446858206753e-04,-3.505045410587828095e-04,1.756489181062165575e-02,9.849315083654157366e-02,3.477987816659035974e-02
7698217824015,-3.739027053875222384e-01,8.426183539163039082e-01,9.815538529016488711e-01,5.475885410209982984e-01,-4.366994437173655208e-01,4.765127555542738591e-01,-5.313906090565684304e-01,4.224290330889502593e-02,3.112331251715152666e-02,-6.485227265212023529e-01,-1.900856630242745175e-03,-5.455221519466452607e-04,-3.537497439530675977e-04,1.902105112496389749e-02,9.929651238909203981e-02,3.412568482744855053e-02
7698251113615,-3.738621893122566209e-01,8.419077305236609687e-01,9.599393977705370506e-01,5.375362438465723924e-01,-4.268426860762717934e-01,5.129741549693462854e-01,-5.154780540701968672e-01,2.414438344398480568e-02,-1.331173334390384488e-01,-6.217562261284991232e-01,-1.904015342293501056e-03,-5.406687716352844312e-04,-3.489314873811349320e-04,1.811340420356817929e-02,9.783285222372793688e-02,3.250989747641132299e-02
7698284405015,-3.746768939698484346e-01,8.335757580931862920e-01,9.415434572295529048e-01,5.196056267204262058e-01,-3.978643610075071058e-01,5.609980735714565903e-01,-5.069468457044343790e-01,-1.056525490122772470e-01,-4.295919714547224988e-01,-4.534093341536968302e-01,-1.903838620017745190e-03,-5.360105660639340750e-04,-3.414521378732956894e-04,2.207923561293518439e-02,1.011259492446384134e-01,2.973959884512362983e-02
7698317693515,-3.793612495260333395e-01,8.124600359792699678e-01,9.316927197854761866e-01,4.755614963468491330e-01,-3.748176473222791238e-01,5.990915494195632185e-01,-5.238724175428636221e-01,-2.061379508379644621e-01,-7.950515519370204842e-01,-7.654296355040918209e-02,-1.905071026495910218e-03,-5.285711210376322060e-04,-3.411009787244067464e-04,2.181535824333350609e-02,1.014010911492356781e-01,2.855372616479125158e-02
7698350982015,-3.855154599542994220e-01,7.822312517203554583e-01,9.351052663566735701e-01,4.274114041858694812e-01,-3.577805782749359231e-01,6.169599543213022397e-01,-5.555834448082236365e-01,-2.502943309964520968e-01,-9.430741433016618380e-01,2.692107344826270010e-01,-1.903601562381225347e-03,-5.194604348249900506e-04,-3.417604101983435887e-04,2.012853739094760605e-02,9.959766258581347065e-02,2.523435957860221610e-02
7698384272115,-3.935813577589484247e-01,7.508359319800264053e-01,9.467533987953981045e-01,3.888361617053051611e-01,-3.346913628225895443e-01,6.319794913411365123e-01,-5.808528673652579855e-01,-2.830105105118341235e-01,-9.631169027713618602e-01,4.415698179358324427e-01,-1.903619769819995785e-03,-5.208994284185794899e-04,-3.355888211809356959e-04,2.005664294536697173e-02,9.950173681200243092e-02,2.668518252715536970e-02
7698417560015,-4.032719446465252155e-01,7.167337178503672135e-01,9.635030698497196733e-01,3.578964775588392433e-01,-3.103250421611745136e-01,6.424693679059564344e-01,-6.023633379125604703e-01,-3.032214447735134821e-01,-9.752659069388076585e-01,5.078198917006542246e-01,-1.900063693623807708e-03,-5.167034520280936426e-04,-3.311420982854495305e-04,1.810615771870065227e-02,9.884152207792119837e-02,2.904231068504260424e-02
7698450850615,-4.139124900226581749e-01,6.834616169012250886e-01,9.797932694724050817e-01,3.291369770616447976e-01,-2.887533492617367914e-01,6.479840359971571484e-01,-6.232231082956461998e-01,-3.264194340668378214e-01,-9.578746874038970294e-01,4.385774625386568704e-01,-1.890102160006062494e-03,-5.123292788381720144e-04,-3.327113001104503999e-04,1.941700851991125590e-02,9.703966313475746730e-02,3.180901638255662078e-02
7698484138715,-4.261885531233712832e-01,6.521800253953917714e-01,9.925111042317615873e-01,-3.012733015201005671e-01,2.695187443065743538e-01,-6.492869010407545938e-01,6.442208972048945048e-01,-3.475189297542173872e-01,-8.990646971835514201e-01,2.517811419598093847e-01,-1.879958292276232663e-03,-5.138959746229716276e-04,-3.382788299193936949e-04,1.762784473586358897e-02,9.700144059830302645e-02,3.449436225039743259e-02
7698517428315,-4.367090187668246637e-01,6.232753574894329684e-01,9.956639580681106994e-01,-2.749295310434785033e-01,2.518054788693573909e-01,-6.509633052780262608e-01,6.612522430609169000e-01,-3.374482387082001766e-01,-7.687703941217345349e-01,-2.302122112978161050e-02,-1.879079998244708978e-03,-5.102608106858595987e-04,-3.415752217435643690e-04,1.993968389416469686e-02,9.484243875130632384e-02,3.471957010168112007e-02
7698550718915,-4.485558782028403191e-01,6.011868883902015126e-01,9.906608434387839113e-01,-2.528855983910354710e-01,2.327281483149755692e-01,-6.581412852162521476e-01,6.698779976997232266e-01,-2.716098198145076026e-01,-5.918731065275798509e-01,-3.171390818098453468e-01,-1.875425751266382012e-03,-5.083254338979698635e-04,-3.470548946771488414e-04,1.862798588673366187e-02,9.575197636592484851e-02,3.508374984058294788e-02
7698584044015,-4.561831999684933803e-01,5.884973217807208945e-01,9.771020203558021811e-01,2.367634368588688865e-01,-2.129116976015142382e-01,6.759454393159459729e-01,-6.646122531666045496e-01,-1.530275835104762672e-01,-3.659244146734686454e-01,-5.343445164367215394e-01,-1.879061658912028684e-03,-5.159002353488555473e-04,-3.402975661935935675e-04,1.844151080753178226e-02,9.721027907132617774e-02,3.635257249958905729e-02
7698617296515,-4.582142464128444170e-01,5.801714849640743354e-01,9.573959966442239233e-01,2.290140915258782606e-01,-2.046202913869892004e-01,6.967414931623701069e-01,-6.482548680427716592e-01,1.837258331294366887e-02,-2.256572533306927253e-01,-5.798509014108204074e-01,-1.885479812632618983e-03,-5.170859264861916126e-04,-3.383575511947996143e-04,1.797320680882963373e-02,9.656945895264779089e-02,3.429445823326531667e-02
7698650587015,-4.582586253809150523e-01,5.743447032177629863e-01,9.413089883801143420e-01,2.199408074540327163e-01,-2.225291281493858020e-01,7.022985840807685065e-01,-6.394400105871466122e-01,5.661495039506640736e-02,-2.304184535401880285e-01,-3.721640133133182760e-01,-1.890306169959380788e-03,-5.234914857943981500e-04,-3.381847757401024710e-04,1.833391592676785961e-02,9.701186927098781609e-02,3.650328431223056475e-02
7698683910615,-4.554162174757114268e-01,5.675876811620944595e-01,9.312739915619512310e-01,2.050870800313003561e-01,-2.541133037603393596e-01,6.958996137992335962e-01,-6.396010052918288391e-01,1.133092394643381018e-01,-6.478929891802551189e-02,-2.182898823217861439e-01,-1.891697756833518942e-03,-5.236998313301100862e-04,-3.390322598752357132e-04,1.837995513131967032e-02,9.478328312291166291e-02,3.760274261589059697e-02
7698717165815,-4.470765400399809852e-01,5.712028233584666159e-01,9.283933735860431247e-01,2.131763137515490236e-01,-2.755979547288140985e-01,6.973961197996600969e-01,-6.262908898371218891e-01,2.657024402812537822e-01,2.683102907681526594e-01,-4.373281002742172852e-02,-1.888704673273342840e-03,-5.339670269225353736e-04,-3.398885388152852452e-04,1.977450113607162607e-02,1.005983802340026934e-01,3.720099822926414140e-02
7698750454415,-4.370208241727787657e-01,5.808725758567895303e-01,9.333002272224499851e-01,2.452524220310962344e-01,-2.870437167240142973e-01,6.980054176301551117e-01,-6.084780942121892355e-01,4.000516312879981995e-01,5.308117576719416641e-01,3.144330507700630606e-01,-1.884622155967080040e-03,-5.381622986906471010e-04,-3.428552183585366927e-04,1.366791812900230475e-02,1.016926034385238764e-01,3.661368460686469095e-02
7698783749215,-4.206955672764559062e-01,6.015315879819272959e-01,9.485191985340297727e-01,2.849577829273629570e-01,-3.090079748484044764e-01,6.833362741655250039e-01,-5.969628714072494624e-01,4.683759944705233602e-01,7.252955361726594052e-01,5.950793840417332170e-01,-1.882650718545895996e-03,-5.384183779610741483e-04,-3.453211345474320568e-04,1.388368873400702003e-02,9.754962609385102457e-02,3.663315270034610965e-02
7698817034715,-4.032840718693390669e-01,6.297073425370915967e-01,9.676685277100387506e-01,3.324589545071834906e-01,-3.327124916657014375e-01,6.598386107160321146e-01,-5.859918508528321190e-01,4.755095707530506144e-01,8.983963845538669446e-01,5.830354789914594660e-01,-1.877962933687567964e-03,-5.430010604101825943e-04,-3.455945923549656545e-04,1.548000085021975121e-02,9.438650728550755653e-02,3.559143920346172912e-02
7698850325415,-3.847953820837662353e-01,6.628555842611071336e-01,9.829255925406421568e-01,3.869703986891481207e-01,-3.545727230406949815e-01,6.329226852722886765e-01,-5.691581230919786627e-01,4.262203607641240066e-01,1.014471243277124124e+00,4.146048865233161185e-01,-1.878599284118424211e-03,-5.479102756090257044e-04,-3.426288577691843354e-04,1.653840036417691950e-02,9.142509317651890954e-02,3.414168438254578525e-02
7698883617615,-3.720440849074783674e-01,6.989386373396534458e-01,9.917540871635571742e-01,4.404968659101400896e-01,-3.785782419442389468e-01,6.045985191189157115e-01,-5.450703225538586771e-01,3.083505715755510135e-01,1.056487411773371798e+00,1.334770027862777764e-01,-1.877844724091691161e-03,-5.454093885808989663e-04,-3.420951727577943406e-04,1.825080930770979146e-02,8.850181818454798399e-02,3.488307325034804840e-02
7698916901315,-3.623049554297312347e-01,7.329676831102494017e-01,9.911704523779032439e-01,4.828353594330654364e-01,-4.071183332655653464e-01,5.786803492934884385e-01,-5.159978020706840196e-01,1.815126140414276001e-01,9.671460047678654970e-01,-1.536213139672293615e-01,-1.878346711026475466e-03,-5.451944731235205434e-04,-3.467422662718796351e-04,1.940668075532723733e-02,8.777703488175112034e-02,3.342640350444603392e-02
7698950192215,-3.592055278709210264e-01,7.610560711821064972e-01,9.836477687050840801e-01,4.991055544681072820e-01,-4.535188016414172241e-01,5.494052043273189856e-01,-4.933236904050655736e-01,4.808758140084415378e-02,6.821117976265658189e-01,-3.368867340191880611e-01,-1.876637832091918815e-03,-5.453106138499671900e-04,-3.522553075699418946e-04,2.099609598995240065e-02,8.844683076624036688e-02,3.589353729298629808e-02
7698983479515,-3.587498809825523383e-01,7.815452022518682984e-01,9.697555261496554335e-01,4.960051880565221061e-01,-4.950911704081939479e-01,5.354710489348210034e-01,-4.713113006893655532e-01,1.602924661982587512e-02,5.652304635330661631e-01,-4.220317397760915412e-01,-1.877908670739955512e-03,-5.374140548745625235e-04,-3.475784926598280518e-04,2.482549166312825184e-02,8.676919173217530201e-02,3.550892766652389426e-02
7699016770415,-3.559536901869689296e-01,7.973710215373266408e-01,9.589573861799565169e-01,5.040075602118604392e-01,-4.945116698625104390e-01,5.446632370933415235e-01,-4.525224257184187193e-01,1.287898788367095593e-01,3.306931245590019053e-01,-2.139176241888499364e-01,-1.878394554972999224e-03,-5.389776490957784829e-04,-3.440908534907433244e-04,2.565174638693147949e-02,8.854728030596974164e-02,3.503263304925637034e-02
7699050060515,-3.514429216549715962e-01,8.014722529284876718e-01,9.549142078327692573e-01,4.987435932752167234e-01,-4.964709462630035319e-01,5.453841236846650453e-01,-4.553323899266922825e-01,1.234562486799387210e-01,-7.772036253461378497e-02,-3.181185023264982564e-02,-1.874784398377330472e-03,-5.405173541112092295e-04,-3.478305684818686571e-04,2.241300003609263125e-02,8.862232229422314922e-02,3.365261208472650895e-02
7699083349715,-3.458382685725413519e-01,7.950456561264266364e-01,9.580577775743910340e-01,4.755991659527373794e-01,-5.067725787626319311e-01,5.444833741399450755e-01,-4.696007261967480306e-01,1.331300408519103806e-01,-2.285727093971156310e-01,1.651755146363566296e-01,-1.870465634402008331e-03,-5.329937715673687499e-04,-3.397591677111417110e-04,2.413832558232830924e-02,9.061913656587725074e-02,3.419414839349037283e-02
7699116638015,-3.394985771660919971e-01,7.891249307482253172e-01,9.646399556834441835e-01,4.662699882381045602e-01,-5.137606817516141566e-01,5.350887664042995873e-01,-4.819982074888654044e-01,2.481883306637792386e-01,-4.336968480550273258e-02,3.008720626894421657e-01,-1.870940351408299568e-03,-5.343518287630956605e-04,-3.489658697605892515e-04,2.347131597883344092e-02,8.641324011663061022e-02,3.257188371161618551e-02
7699149926415,-3.303526621873684732e-01,7.926391433468148451e-01,9.753249763946986173e-01,-4.831622350639801500e-01,5.383348021268242745e-01,-4.925974335994118825e-01,4.838364019359487900e-01,2.900296669553720230e-01,2.889115177466669016e-01,3.278388232727742491e-01,-1.870101581843717836e-03,-5.411194466480116066e-04,-3.542953815099089188e-04,2.116011843995319400e-02,8.519846064568444011e-02,3.356004909631967598e-02
7699183217815,-3.237870076496446314e-01,8.088453988463603084e-01,9.837489654668616357e-01,5.218994341846328044e-01,-5.776035350971431281e-01,4.241002162494197925e-01,-4.627463056775698580e-01,8.309470635240104319e-02,7.392549007209398004e-01,8.626584683384119767e-02,-1.867299281380798001e-03,-5.461147025059132467e-04,-3.553296693061468951e-04,1.824239448659490531e-02,8.533849958461146856e-02,3.503038220425498672e-02
7699216505615,-3.285065702692850365e-01,8.399305003995021224e-01,9.803397292226300186e-01,5.774046825765771773e-01,-6.271630800128329408e-01,3.448541650261507385e-01,-3.928688184007168571e-01,-4.418432696293765893e-01,1.151195332047864062e+00,-2.520852998345606832e-01,-1.868018567197968867e-03,-5.497586251088741865e-04,-3.601279439438963173e-04,1.947289445634550059e-02,8.594285534291079554e-02,3.262403147669920567e-02
7699249794815,-3.559750478801591012e-01,8.795431287038926182e-01,9.689281820139126200e-01,6.226819304401087773e-01,-6.854173573795607766e-01,2.584322744697046814e-01,-2.751054692633613796e-01,-1.100580969063947201e+00,1.188010738841184910e+00,-3.745972603450158367e-01,-1.875529232412937114e-03,-5.543919274912826678e-04,-3.596664678750140904e-04,2.030761807254455320e-02,8.622691303060349421e-02,3.185591287688407935e-02
7699283085115,-4.018245867196136301e-01,9.103468359225820317e-01,9.599966933573532701e-01,6.440328384880833479e-01,-7.376297456776605976e-01,1.421413935765629688e-01,-1.446370819416822329e-01,-1.473228550747739396e+00,8.321616561297449088e-01,-2.479389120285608872e-01,-1.873333457090890124e-03,-5.457606255694097018e-04,-3.536245113674243447e-04,1.890331432392241759e-02,8.841152344634631288e-02,3.146323005783856208e-02
7699316377215,-4.542199094089381939e-01,9.314544729405339618e-01,9.560867059146217484e-01,6.476722316809736535e-01,-7.608785010203801269e-01,6.483909841421123255e-03,-3.927525821092795605e-02,-1.464141207525450294e+00,4.268629535225939020e-01,-6.845629095780632334e-02,-1.876808822862936852e-03,-5.402928352542492796e-04,-3.505893423316773288e-04,1.855232960462207398e-02,8.927778870450618631e-02,3.355100814823391842e-02
7699349662715,-5.001068797394400134e-01,9.403093207561094014e-01,9.550381098462102925e-01,6.514893345993151286e-01,-7.501022622424513564e-01,-1.053212095623552585e-01,4.261086596656839254e-02,-1.254319296860734623e+00,1.393838679958040727e-01,-4.672595375319636007e-02,-1.876889956052895346e-03,-5.405194085102505222e-04,-3.506874017855423080e-04,1.809353144309707243e-02,8.966942964584530273e-02,3.373536760761114417e-02
7699382953415,-5.396929356938514610e-01,9.401670651057085770e-01,9.520721457190561843e-01,6.472952759563173064e-01,-7.330305047921626960e-01,-1.741107867021357003e-01,1.155877965995795315e-01,-9.997186362275772842e-01,-4.798512211431064239e-02,-1.617475662501616229e-01,-1.877640372824726251e-03,-5.390982739358675955e-04,-3.519964077550702506e-04,1.706727663991781246e-02,9.029574743182956775e-02,3.435172502313536824e-02
7699416249215,-5.672959546358443683e-01,9.384398675862460903e-01,9.460497244341951051e-01,6.368190577911176931e-01,-7.218974586179255359e-01,-2.103432671803515674e-01,1.705322750300044543e-01,-6.525094240993214445e-01,-1.914032248071589545e-02,-1.902411556352101851e-01,-1.877668747276687884e-03,-5.392497096524898753e-04,-3.517536441756179090e-04,1.699761343486448986e-02,9.053620573968289287e-02,3.436182445589285039e-02
7699449550615,-5.859555509859377675e-01,9.412343048270324086e-01,9.412870804493319588e-01,6.293837542654342476e-01,-7.166711346606398081e-01,-2.268463799327106456e-01,1.969753652678501721e-01,-3.513696390964249350e-01,1.611574435531440141e-01,-2.077076610224627140e-01,-1.878278835469784870e-03,-5.372979798480149571e-04,-3.488422016407829334e-04,1.701108913472865192e-02,9.426114354447785726e-02,3.495784876237643252e-02
7699482820615,-5.940770320265431614e-01,9.490288165427194222e-01,9.333319591345242694e-01,6.254032140459019340e-01,-7.169421088492660132e-01,-2.346946588615061169e-01,1.994573877340830026e-01,-9.330153878632553577e-02,3.983538145083040938e-01,-2.634720495081856462e-01,-1.876931784505553487e-03,-5.345762438348830971e-04,-3.511577137845426472e-04,1.637982193411687340e-02,9.412717390243066640e-02,3.633791031654588777e-02
7699516115115,-5.948319562983973574e-01,9.632145516914172312e-01,9.249242002370122728e-01,6.201865812796941713e-01,-7.249994316414946072e-01,-2.314554915793977929e-01,1.901914402328729603e-01,-1.140841404760966314e-02,6.695738301900104883e-01,-2.970412304285437455e-01,-1.873026131762663355e-03,-5.322121190180160435e-04,-3.509587524436378974e-04,1.477568355016570072e-02,9.549672107809881183e-02,3.754188856703896682e-02
7699549411315,-5.963726814859278136e-01,9.896556913129873623e-01,9.128035432447622055e-01,6.096285731459190060e-01,-7.409576299970300761e-01,-2.137533454913329578e-01,1.834238279082574252e-01,-3.514146627712411847e-02,9.216020432889476810e-01,-2.772638256273580182e-01,-1.874351299258042404e-03,-5.298543865421975144e-04,-3.504511516966543659e-04,1.348566351953853042e-02,9.222941035832636636e-02,3.788055379210917423e-02
