#timestamp,p_WS_W_x,p_WS_W_y,p_WS_W_z,q_WS_w,q_WS_x,q_WS_y,q_WS_z,v_WS_W_x,v_WS_W_y,v_WS_W_z,b_g_x,b_g_y,b_g_z,b_a_x,b_a_y,b_a_z
7697285721715,-2.996421961609145312e-01,6.309340552158434479e-01,9.686915998282291662e-01,-2.818382277899950106e-01,3.451475969186821313e-01,-6.163800267034894587e-01,6.492426452247723745e-01,-1.918827879284866200e-01,9.874931915308348129e-01,1.495939562541485968e+00,-1.372197009944258004e-03,-3.541310321609224591e-04,-4.571822545423386919e-04,5.087285024187308130e-02,5.570429642927790526e-02,8.166507789219980273e-02
7697319016615,-3.037020315288496142e-01,6.624271029280380807e-01,1.012584358020302444e+00,-3.040085307018194904e-01,3.569169637694581954e-01,-5.571798706578597882e-01,6.853755802243052253e-01,-3.466114921027533824e-01,1.105547789125242764e+00,1.252828502552336465e+00,-1.370635921427892359e-03,-3.483971300572368088e-04,-4.601829962730592826e-04,5.038000970728690603e-02,5.617204502356054618e-02,8.243402252329030955e-02
7697352300615,-3.149948242338010407e-01,6.973684570480367384e-01,1.048386161246130044e+00,-3.363913043336561604e-01,3.490811980201192211e-01,-5.130448921163678344e-01,7.083559459980868223e-01,-4.646263589027848639e-01,1.122311084202906706e+00,9.611532807860524441e-01,-1.368501809306432466e-03,-3.512353127630604395e-04,-4.523558816897226302e-04,4.795586178906466324e-02,5.631116503883103197e-02,8.121000116791750323e-02
7697385590315,-3.280359784534689904e-01,7.316603360994933247e-01,1.076740228108905795e+00,-3.792443322529874261e-01,3.331288919896069900e-01,-4.689809997476828141e-01,7.247452653528868582e-01,-5.447412642967386365e-01,9.953400139799144508e-01,7.133634780037853007e-01,-1.367185577135880030e-03,-3.549558104790359950e-04,-4.524196943557835023e-04,4.884911304193061132e-02,5.855412590503573239e-02,8.021211316323997864e-02
7697418885115,-3.439342892347789782e-01,7.602333911690181134e-01,1.096460734660422709e+00,-4.143546825229034725e-01,3.227673710525217898e-01,-4.217027406478688345e-01,7.391198954061944937e-01,-5.540137340248487696e-01,8.160308305124496231e-01,4.574629439690302002e-01,-1.365004633180964865e-03,-3.529355254239786529e-04,-4.522534610291956765e-04,4.989949520327716798e-02,5.927011461439331275e-02,7.935067914637110309e-02
7697452168415,-3.579727167802987386e-01,7.825168917145989278e-01,1.110104420019700333e+00,-4.376652586070164941e-01,3.213185416893541979e-01,-3.742902172566837660e-01,7.517382186912041631e-01,-4.719592270249718391e-01,5.765013032233544665e-01,2.534409491866370101e-01,-1.363175438604155489e-03,-3.548961262095892731e-04,-4.477255625828476578e-04,5.114608257525473517e-02,6.312845993427192159e-02,7.850199389957222829e-02
7697485459115,-3.686316719476919745e-01,7.976838073220444691e-01,1.117805537217528400e+00,-4.497877279984818233e-01,3.223012563941909381e-01,-3.444216275098552771e-01,7.584106027556262175e-01,-2.987508723685035061e-01,3.704949396308529486e-01,7.871331730393255066e-02,-1.366642415677687310e-03,-3.555505168980290409e-04,-4.480115679632356912e-04,5.413087778516062487e-02,6.848590131910847756e-02,7.714424801311083046e-02
7697518747215,-3.742180653742026575e-01,8.077231767428499909e-01,1.115560118414548052e+00,-4.709151749871759440e-01,3.091641698317940667e-01,-3.459429770970779416e-01,7.503198455700246239e-01,-5.787408819425315931e-02,2.867553511237899144e-01,-2.378191475528422527e-01,-1.368992908121985895e-03,-3.503700857275488878e-04,-4.460453545057707701e-04,5.237166660306075139e-02,6.926255520867197202e-02,7.573202346205082369e-02
7697552037615,-3.692690151097677842e-01,8.128196422326904313e-01,1.106689859147856003e+00,-4.874591688224051422e-01,3.039101088192401323e-01,-3.692419145559438509e-01,7.305358396571030033e-01,5.852470079610219006e-02,7.785330646231111706e-02,-4.691479453147398004e-01,-1.372984419144184258e-03,-3.560643826984660277e-04,-4.419740793030607347e-04,5.336069971727587513e-02,7.715556685525862268e-02,7.257174922212712709e-02
7697585325715,-3.646945169622728411e-01,8.109404828521352693e-01,1.093215212302888206e+00,-4.727291433678634247e-01,3.225806450537134218e-01,-4.028601267925239759e-01,7.142636786846490171e-01,5.334016567261059411e-02,-1.985464457353264267e-01,-5.969320703563096853e-01,-1.379862313248535546e-03,-3.586064835241823106e-04,-4.366020822527619119e-04,5.399864295260172614e-02,8.704806108353317640e-02,6.757829093041331503e-02
7697618615715,-3.622345332091926884e-01,8.000865940248943486e-01,1.074666297168441087e+00,-4.414835794069600361e-01,3.499916138603523796e-01,-4.352669150254191432e-01,7.022398678697323593e-01,7.535190639908496968e-02,-3.825237286121035418e-01,-6.391906482396901845e-01,-1.384046746405048333e-03,-3.559921452701690658e-04,-4.341813172215295441e-04,5.299124188992765383e-02,9.254562275243617686e-02,6.579791672655693757e-02
7697651904815,-3.600187096098177997e-01,7.848806687257512404e-01,1.055033996835841537e+00,-4.173544374668759493e-01,3.729694431732574200e-01,-4.680147711112033759e-01,6.838649296516571274e-01,1.151237091707320720e-01,-4.820613044358875166e-01,-6.096312253903291012e-01,-1.384885147244825686e-03,-3.574242434805824419e-04,-4.302777024184134330e-04,5.088590922167605252e-02,9.394937567582736793e-02,6.367670594758825797e-02
7697685193815,-3.559331223031753089e-01,7.673384769683653239e-01,1.035172721116905947e+00,-4.037459170677470954e-01,3.900738267479782473e-01,-5.034760616509713627e-01,6.567674622587050814e-01,1.184062710867652829e-01,-5.476937204580173413e-01,-4.939752197979437875e-01,-1.390522556308898192e-03,-3.508741655890650719e-04,-4.235566707115500555e-04,4.868635775977363245e-02,9.517890960909987375e-02,6.301674312806768152e-02
7697718484115,-3.527637437958213162e-01,7.470621915177830807e-01,1.021775105715975851e+00,-3.948906043097391017e-01,4.005068299545314625e-01,-5.343558146336395698e-01,6.309671569542114611e-01,1.095330809396557054e-01,-6.071766347603425595e-01,-4.121825361223324657e-01,-1.392170877533818697e-03,-3.500780746312013702e-04,-4.209563676972671647e-04,4.667563945928943081e-02,9.794884535529163605e-02,5.975951611567421884e-02
7697751774215,-3.482298093255000726e-01,7.269804594987602231e-01,1.007828270293144701e+00,-3.901760040283797082e-01,4.033672961228630949e-01,-5.605103478338144818e-01,6.090038261539847397e-01,1.088316996481709931e-01,-6.012672768029149184e-01,-4.477727403206088752e-01,-1.392002823358552384e-03,-3.484707258654877004e-04,-4.150876889588629606e-04,4.851534345935836628e-02,9.731798424818394189e-02,5.977902331458229135e-02
7697785062015,-3.454277952413065678e-01,7.063911684098281851e-01,9.900729919135127233e-01,3.895028570726571937e-01,-3.965935553898898291e-01,5.889020777354385672e-01,-5.866817016017519260e-01,7.247462956300579351e-02,-5.313897870938185664e-01,-5.840844844862568275e-01,-1.396719743489472287e-03,-3.451647379061729233e-04,-4.120852848469842389e-04,4.592458114443447731e-02,9.742526402085571746e-02,5.952649214492509305e-02
7697818352415,-3.463502383180471211e-01,6.922042680708725415e-01,9.699115770973948392e-01,3.925811000182475308e-01,-3.768986850723916038e-01,6.219133410334500844e-01,-5.630730479642730435e-01,1.527926173806283365e-02,-4.078927517006926129e-01,-6.645097306107036195e-01,-1.396232512530050157e-03,-3.428185105731065764e-04,-4.139439066192737455e-04,4.651199504078357833e-02,9.541146123355365161e-02,5.914843359972220271e-02
7697851646415,-3.505272840027978121e-01,6.786358685574499505e-01,9.505121499187683121e-01,3.858521655819432961e-01,-3.557660992671579647e-01,6.540469593916709012e-01,-5.447670730123704841e-01,-1.905297971694437653e-01,-3.138502561190805729e-01,-4.930495749788034177e-01,-1.392562272907127202e-03,-3.324625952422759364e-04,-4.144991983041013063e-04,4.441360378182939578e-02,9.710605632107766061e-02,5.652209901726484853e-02
7697884930315,-3.567808021917727168e-01,6.713982628995154300e-01,9.420405193958851786e-01,3.746606901789563127e-01,-3.447130673351327945e-01,6.614192241678852335e-01,-5.507511945917005214e-01,-1.707510877440210351e-01,-1.979778633825446665e-01,-1.168404707513213403e-01,-1.383098572635066675e-03,-3.331699472586716971e-04,-4.058514978682440147e-04,4.630840590966394527e-02,9.966413546294360104e-02,5.693348691316227339e-02
7697918220915,-3.634351193726600426e-01,6.693485924059021652e-01,9.451674452565557161e-01,3.700463504995110675e-01,-3.422431655937047679e-01,6.476309142056959622e-01,-5.714101093360944850e-01,-1.380918495907871857e-01,1.076347969917731545e-01,3.071416866368131826e-01,-1.375893256498852101e-03,-3.337332955664509913e-04,-4.139284036296690607e-04,4.448504285212748904e-02,1.002996067525845636e-01,5.609941219647853611e-02
7697951543715,-3.673575318757280050e-01,6.773101995142284393e-01,9.610896527344385820e-01,3.815911073989503022e-01,-3.401690471921816061e-01,6.246181198432902981e-01,-5.903604411288406739e-01,-3.650179251289266402e-02,4.602663107847781987e-01,6.391042791408338974e-01,-1.365663080452311946e-03,-3.396115316545731473e-04,-4.248053903965508032e-04,4.296053296107215508e-02,9.908163862315093329e-02,5.834387161975754937e-02
7697984798915,-3.674934828937119202e-01,6.983651153919894217e-01,9.858284424164101001e-01,-4.055786206302629537e-01,3.465665496484858776e-01,-5.937032327492043349e-01,6.024235059951936755e-01,1.055317192820706164e-02,7.061527783428198646e-01,7.774252680700270979e-01,-1.351782364020663379e-03,-3.484658237937131547e-04,-4.256916318561467373e-04,4.266108623237525183e-02,9.985328932358945864e-02,5.862345207916481310e-02
7698018088315,-3.679799577413483402e-01,7.240727030870884873e-01,1.009354909060810046e+00,-4.279529067569075584e-01,3.639427983289071356e-01,-5.606892008291930463e-01,6.083005582903561193e-01,-6.105628535600990522e-04,8.224823218971153427e-01,7.325440057968178875e-01,-1.356610188255083461e-03,-3.486962781237964645e-04,-4.310195605624616167e-04,4.267441625386071691e-02,9.759490963329550683e-02,5.930436204404418432e-02
7698051383315,-3.669764305184060604e-01,7.522681789925911300e-01,1.030017496009505873e+00,-4.507798086460903519e-01,3.807020744777036003e-01,-5.307603284441972935e-01,6.084052665412874594e-01,1.266043211888607471e-03,8.731943403543649396e-01,5.570169591971944056e-01,-1.352966236227883109e-03,-3.539697369131505488e-04,-4.264101323378701055e-04,4.261597764937692656e-02,9.586241318973977299e-02,5.969492715276301931e-02
7698084669215,-3.662710198835396058e-01,7.834221034586055232e-01,1.043252701807352301e+00,-4.788547358143098176e-01,3.908349812850016036e-01,-5.057340684700976086e-01,6.018132695287159439e-01,-4.349156640344480421e-03,8.532689193843554509e-01,3.079711066440077860e-01,-1.358728006076484821e-03,-3.639848715676332540e-04,-4.215309141268411015e-04,4.298326042107031286e-02,9.594611866817537305e-02,5.971214118899827866e-02
7698117964915,-3.647450855294563365e-01,8.099537631348241451e-01,1.047127381130103840e+00,5.112695712092157896e-01,-3.956123070655898077e-01,4.873340905034814208e-01,-5.870262449728552712e-01,1.739681437397018124e-02,7.617039881587642780e-01,1.517405625510612546e-02,-1.366131909902262289e-03,-3.628188390721146265e-04,-4.189080987897243476e-04,4.292356755081504910e-02,9.622576753598326149e-02,5.743643472102755859e-02
7698151251015,-3.629895204810639764e-01,8.320511223359784436e-01,1.042657029291405690e+00,5.403865668024270263e-01,-4.058624494581130060e-01,4.712726890455197215e-01,-5.667098755969862678e-01,6.352169229043197474e-02,5.811681687458144507e-01,-2.563121494468195705e-01,-1.368942559245058411e-03,-3.615176569410245844e-04,-4.154254703065768058e-04,4.213873493063612780e-02,9.684447643022642271e-02,5.652594710339561151e-02
7698184535315,-3.603380740284812256e-01,8.464904251316465178e-01,1.030018940888621781e+00,5.555605123157222325e-01,-4.230850981795626353e-01,4.622423129551069265e-01,-5.465194973354517982e-01,6.166323597986699684e-02,3.140280321369567917e-01,-5.027385743432958298e-01,-1.374697613155953339e-03,-3.558775051622935551e-04,-4.131908276869781117e-04,4.376086724440756554e-02,9.836089118172530732e-02,5.641008062411595469e-02
7698217824015,-3.589684293607372512e-01,8.514021471881658698e-01,1.010161687716365941e+00,5.504061099524509837e-01,-4.385583624322857421e-01,4.752531407799305274e-01,-5.280664059060505844e-01,4.081633826611889143e-02,3.496003333022432852e-02,-6.440795602837944278e-01,-1.379331984760012600e-03,-3.458531275687408597e-04,-4.058436178766778517e-04,4.413250229002985137e-02,9.940144746609125281e-02,5.583179053377126250e-02
7698251113615,-3.593911726039189514e-01,8.492317694347268908e-01,9.891580529607534311e-01,5.403356867983388767e-01,-4.290083507883635239e-01,5.116596521420037069e-01,-5.120484165544694211e-01,2.337486978066988588e-02,-1.331783617843120826e-01,-6.154018954488994497e-01,-1.383983350812575475e-03,-3.323474625889951935e-04,-3.967002955484695342e-04,4.121158924776543997e-02,9.992456450946961277e-02,5.415969560660312959e-02
7698284405015,-3.605241515201253466e-01,8.407503097586896956e-01,9.712813856082906927e-01,5.223125186897608074e-01,-4.003266231432418554e-01,5.598575176042691615e-01,-5.034757070650702770e-01,-1.041906060810921103e-01,-4.337332141945957620e-01,-4.505528257152574545e-01,-1.382912479777790226e-03,-3.283854763689345816e-04,-3.934428150370870608e-04,4.146135509762658572e-02,1.005318076946555422e-01,5.170565658770802375e-02
7698317693515,-3.651140371310820920e-01,8.194378649929824343e-01,9.604428555432372727e-01,4.783752033870408704e-01,-3.770819068204719349e-01,5.983880443706570684e-01,-5.204787687190560730e-01,-2.004535124667846113e-01,-8.018307731181650855e-01,-7.716657471076297792e-02,-1.378443138064187065e-03,-3.287330049841263369e-04,-4.115249951012573348e-04,4.363700822555572484e-02,9.996032411519953365e-02,4.893394249364663162e-02
7698350982015,-3.707254163301003103e-01,7.886280767373582412e-01,9.636742502982946768e-01,4.303611548265320885e-01,-3.599606016210838977e-01,6.164837774073734789e-01,-5.524177711573888816e-01,-2.468307802901208436e-01,-9.527936341505774953e-01,2.693040154621391125e-01,-1.379208984580573361e-03,-3.226427110971820519e-04,-4.190805639767623239e-04,4.224626136708917873e-02,1.000495277256180510e-01,4.779059826732126592e-02
7698384272115,-3.787085366012504783e-01,7.560284685220338696e-01,9.762031324464581772e-01,3.919170540478320586e-01,-3.369806139355824848e-01,6.317056991663085874e-01,-5.777482135142194553e-01,-2.772232071545039367e-01,-9.738548901190738905e-01,4.391425032322194277e-01,-1.378494692321877635e-03,-3.248651336083426249e-04,-4.197230360229512163e-04,4.309446880181549977e-02,9.726973646290140718e-02,4.815756970246955898e-02
7698417560015,-3.873478059949027053e-01,7.232572214286416834e-01,9.922654855048022027e-01,3.609458753993493585e-01,-3.125839851883743248e-01,6.423348913421043083e-01,-5.995124807712335357e-01,-2.947312952505348749e-01,-9.849018572969068241e-01,5.037992322712127047e-01,-1.377939760747278006e-03,-3.239023659691502651e-04,-4.156912030140684348e-04,4.169300941014551787e-02,9.538548360378860946e-02,4.865228738490377097e-02
7698450850615,-3.988899948077614943e-01,6.903673697468726278e-01,1.008633967838981516e+00,3.322384775003910384e-01,-2.911248375036221137e-01,6.478723275740528864e-01,-6.205847002790925160e-01,-3.191127773338185425e-01,-9.667249095907693990e-01,4.327180616671701952e-01,-1.371682639662555499e-03,-3.193691585848143998e-04,-4.160436617179692656e-04,4.160915485233381006e-02,9.201089019570364569e-02,5.166193073944704006e-02
7698484138715,-4.114428644834235427e-01,6.587715873753141604e-01,1.021074982195121716e+00,3.046763348034394192e-01,-2.718450917765302677e-01,6.491349085203087510e-01,-6.417915920515653294e-01,-3.430873175094833472e-01,-9.037931846860535190e-01,2.488288362890287431e-01,-1.369231474470665932e-03,-3.198804232402645384e-04,-4.232884554725573653e-04,4.376498926593026112e-02,9.460572475426989869e-02,5.403023517683649274e-02
7698517428315,-4.233589733980345216e-01,6.304283640782494258e-01,1.024972534287658776e+00,-2.783479267868703699e-01,2.543205237831770993e-01,-6.508182993014228757e-01,6.589985160305787959e-01,-3.351245020124322127e-01,-7.713792452780218190e-01,-2.202703851949791222e-02,-1.368549499306870743e-03,-3.135371510857849590e-04,-4.229642856626318528e-04,4.503252842710114140e-02,9.488717174359474760e-02,5.505470128123662182e-02
7698550718915,-4.359931741322592424e-01,6.079227671280449385e-01,1.021253247403246966e+00,-2.562193609284815210e-01,2.354471912600248074e-01,-6.580551451521233774e-01,6.677422295706508804e-01,-2.706318701438023555e-01,-5.902729790219318762e-01,-3.147093555936183451e-01,-1.363033065277867570e-03,-3.128442160159919340e-04,-4.232060141095781163e-04,4.527922323687903067e-02,9.596037955925694474e-02,5.753239739423993138e-02
7698584044015,-4.436136111180267738e-01,5.925028306139779044e-01,1.007726888018826816e+00,2.404216615354141107e-01,-2.158646631942880978e-01,6.759363332761744170e-01,-6.623518288687122446e-01,-1.502827911348550427e-01,-3.639412365103744107e-01,-5.323944925785016880e-01,-1.365942953466355112e-03,-3.141888852147965054e-04,-4.209660289672362103e-04,4.704203192832572683e-02,9.618252715926962904e-02,5.578055561647100175e-02
7698617296515,-4.468644256833745332e-01,5.822822838222572184e-01,9.883242863680513635e-01,2.326502711300927895e-01,-2.079103344565864653e-01,6.968039289277899728e-01,-6.458416437487135564e-01,1.997281094244774541e-02,-2.243773355756633059e-01,-5.758867988695121065e-01,-1.371839463113524657e-03,-3.163388749022496530e-04,-4.184741291153844592e-04,4.573530476730857525e-02,9.711220087845073845e-02,5.463644913028409961e-02
7698650587015,-4.451540575059677041e-01,5.756696289342617678e-01,9.714204698647148639e-01,2.233937706387631450e-01,-2.258695658750402291e-01,7.023306144399299455e-01,-6.370320796252315620e-01,6.323629800208402374e-02,-2.315250705272249299e-01,-3.714852701572803340e-01,-1.372497551225946048e-03,-3.277140488526917488e-04,-4.168355050550176673e-04,4.491593564681469614e-02,9.494311404029959212e-02,5.556833913783564699e-02
7698683910615,-4.422231478559124906e-01,5.693517435885681044e-01,9.616042345988283779e-01,2.086055249811457624e-01,-2.572948320652478915e-01,6.958984453000575110e-01,-6.371879300244310818e-01,1.206936565583310306e-01,-6.983706181531873503e-02,-2.216932521211057994e-01,-1.375413684419695857e-03,-3.322443933946875251e-04,-4.225828835853199963e-04,4.343451574430619994e-02,8.866008779324426048e-02,5.460909721345277162e-02
7698717165815,-4.353388001729924794e-01,5.717406313549234786e-01,9.566763825278942202e-01,2.168863029807959475e-01,-2.790756664914209595e-01,6.969735576004776334e-01,-6.239430774977996474e-01,2.689967850401622229e-01,2.633607992511547424e-01,-5.130647961763819959e-02,-1.373987883345499737e-03,-3.342052752838810476e-04,-4.220276959050607395e-04,4.173876633387910845e-02,9.137727179595586668e-02,5.271945706851318553e-02
7698750454415,-4.223353633123144713e-01,5.840127196662954212e-01,9.611837762072513724e-01,2.486179094962298608e-01,-2.903022294231370481e-01,6.976409677399868503e-01,-6.059792329779095654e-01,4.057281105312894876e-01,5.297640318650987945e-01,3.057339946133765807e-01,-1.366919739376258863e-03,-3.449823038779686575e-04,-4.246657188646592198e-04,3.898099862828761919e-02,9.136432430785924874e-02,5.240938530654363353e-02
7698783749215,-4.058269610705381170e-01,6.062972007907679872e-01,9.775301639211234628e-01,2.883064919740688792e-01,-3.121512350991483831e-01,6.828468960394099563e-01,-5.942735815102551111e-01,4.720633601862767037e-01,7.279061535945307027e-01,5.926003699960218363e-01,-1.363968272206310135e-03,-3.471506087223380607e-04,-4.257585299753335688e-04,4.087370226964975872e-02,9.184944476353600062e-02,5.409119035064267195e-02
7698817034715,-3.888567195617986805e-01,6.327600138061812984e-01,9.982111230578402106e-01,3.359235518241242557e-01,-3.358904333162037736e-01,6.593488012427748401e-01,-5.827453495620825707e-01,4.792205464311991014e-01,8.967720317198969449e-01,5.828602704639469501e-01,-1.349126365737740845e-03,-3.438791886479004747e-04,-4.288409582748120888e-04,4.247544542868053608e-02,8.983295933486783180e-02,5.229390890628281968e-02
7698850325415,-3.736261021009683048e-01,6.647810928775969019e-01,1.014351253983201584e+00,3.906300551763962070e-01,-3.575003745889605011e-01,6.322819376361508148e-01,-5.655273587552714920e-01,4.218675811775145501e-01,1.012257822574982313e+00,4.152809297675231770e-01,-1.348383357260373068e-03,-3.425660399249158983e-04,-4.313585027931998825e-04,4.292876953615535479e-02,8.710319522829000627e-02,5.300481538647729141e-02
7698883617615,-3.603191021535741556e-01,7.011365684978079216e-01,1.023059611938673452e+00,4.439725724241150862e-01,-3.812520403867342700e-01,6.036824858750929890e-01,-5.413895943622615281e-01,2.995461319466823924e-01,1.055214006684691563e+00,1.376231383977244704e-01,-1.349761220922175622e-03,-3.402382427913297155e-04,-4.257867815547644748e-04,4.229938286345617804e-02,8.744475013970390287e-02,5.442113533255464597e-02
7698916901315,-3.528827934704006908e-01,7.356308301998678578e-01,1.022699721600305978e+00,4.861239763371051903e-01,-4.102642123314582667e-01,5.771927625452676347e-01,-5.120695954414906659e-01,1.695479314005494398e-01,9.693921529809826909e-01,-1.495127254765808988e-01,-1.355383936100939971e-03,-3.277662825378117287e-04,-4.101756122443819645e-04,4.324057513675428482e-02,8.662302023472025214e-02,5.695930595316935768e-02
7698950192215,-3.493297528871223134e-01,7.645916519409710066e-01,1.014037694324047667e+00,5.021676774179585356e-01,-4.565161066626439168e-01,5.474169366167455086e-01,-4.896482059799389663e-01,4.074573802620994750e-02,6.827939787563611640e-01,-3.353796506979853098e-01,-1.362390162291370445e-03,-3.293922866904155141e-04,-4.088580145694345881e-04,4.419944830564527527e-02,8.636757387407018038e-02,5.702350911370992342e-02
7698983479515,-3.474155399674701550e-01,7.859753701974904194e-01,1.000728872180189466e+00,4.987326275120436692e-01,-4.979351334655630623e-01,5.334092800747685104e-01,-4.677615942397174154e-01,1.186509113922747105e-02,5.637404231444629321e-01,-4.187364567453475961e-01,-1.360978182937151422e-03,-3.291782911410866199e-04,-4.031694849603885671e-04,4.578251728982636604e-02,8.605077261091698126e-02,5.449101975571184892e-02
7699016770415,-3.438283631887208425e-01,8.019786609906636166e-01,9.893384324336653712e-01,5.065302706646707120e-01,-4.974794369837120533e-01,5.425742999072251660e-01,-4.489481303657793521e-01,1.305539141299182360e-01,3.304823275249786363e-01,-2.121822101474202249e-01,-1.362861337542402599e-03,-3.301945152074780968e-04,-3.950748370594906562e-04,4.739154202030143592e-02,8.723999369323089115e-02,5.293097174430370921e-02
7699050060515,-3.380702473434737954e-01,8.058156810530120451e-01,9.849080820048510265e-01,5.013692303927788085e-01,-4.994654635068161985e-01,5.433841923970615939e-01,-4.515492941332838739e-01,1.310381602422372727e-01,-7.382767186489654077e-02,-3.170076233199242005e-02,-1.358016563045516762e-03,-3.261635562598660509e-04,-3.990356717663959859e-04,4.925198703202788436e-02,8.628512183677723713e-02,5.574204216367766723e-02
7699083349715,-3.321891727905901814e-01,8.000625665153163757e-01,9.874821823038708590e-01,4.783326148069042549e-01,-5.095715653704218084e-01,5.425245504205222780e-01,-4.660491836372401830e-01,1.432573014204066297e-01,-2.274351164648809043e-01,1.629339841543678835e-01,-1.353869840693341930e-03,-3.269327259274825066e-04,-3.951881178598843259e-04,5.006862641365140282e-02,8.707140948149216797e-02,5.402552119220217774e-02
7699116638015,-3.260613522209938053e-01,7.935629633213312495e-01,9.954207223453759301e-01,4.689090998679633637e-01,-5.167384622216094625e-01,5.331604092847587184e-01,-4.783780886424161549e-01,2.563264713055719568e-01,-4.349663816825211082e-02,3.030604494101735158e-01,-1.347749086199642775e-03,-3.269433740711771407e-04,-3.957084037788487761e-04,4.745923764536813527e-02,8.574378774250343560e-02,5.394852768665531206e-02
7699149926415,-3.162737741582141160e-01,7.972921994520957290e-01,1.006177967032467979e+00,-4.859201331387772993e-01,5.410560576205564187e-01,-4.905938378744472694e-01,4.800600514124401252e-01,2.957243101962085952e-01,2.877194090852198682e-01,3.298845059122756940e-01,-1.344570544776460281e-03,-3.314707746781490449e-04,-4.045548954889644508e-04,4.377415261054107276e-02,8.385963216984293478e-02,5.329959668784951810e-02
7699183217815,-3.103165695399462409e-01,8.135638415628995146e-01,1.013684231036312555e+00,5.247044815786383598e-01,-5.798179560637080066e-01,4.218421882602351736e-01,-4.588523869843250114e-01,8.026635814598602481e-02,7.353105116104237116e-01,8.865908572507201491e-02,-1.347037262271578084e-03,-3.375233212642153179e-04,-4.090645447187576749e-04,3.984772982694161081e-02,8.326916500292180778e-02,5.611304502388588661e-02
7699216505615,-3.161267457449283280e-01,8.433138378685900438e-01,1.011587914730705640e+00,5.799129574369591422e-01,-6.288239347426297643e-01,3.422760137350394638e-01,-3.887525579506426743e-01,-4.534562537831416940e-01,1.139107584883827240e+00,-2.462909708189588709e-01,-1.344803190455347340e-03,-3.371937952731555522e-04,-4.161720750689523827e-04,3.914142573541042752e-02,8.447847481300688188e-02,5.560565701845723158e-02
7699249794815,-3.446065623128807820e-01,8.834338169975582966e-01,1.000710477333921933e+00,6.247311478645344307e-01,-6.863965943463635755e-01,2.553581069387417246e-01,-2.708559494975829596e-01,-1.113616533670889863e+00,1.165987644649067567e+00,-3.670057364127643496e-01,-1.350830864017673943e-03,-3.460156782820038323e-04,-4.194970228204604316e-04,3.974155087320609125e-02,8.527566602041176946e-02,5.482987819379567945e-02
7699283085115,-3.938274310366907671e-01,9.136000674859681148e-01,9.951736586634728488e-01,6.456825161892215670e-01,-7.375781560124038405e-01,1.389413745923590293e-01,-1.405981738405002457e-01,-1.488591877871842550e+00,8.025469746679162464e-01,-2.347582626947528617e-01,-1.349741695070605027e-03,-3.461556187653504354e-04,-4.204512544498101431e-04,3.622027040478428134e-02,9.031602101424765494e-02,5.715809798703073985e-02
7699316377215,-4.445992483941663687e-01,9.334712088378149808e-01,9.908186152316165174e-01,6.488482313349345221e-01,-7.600840083181262807e-01,3.237770033045512998e-03,-3.546533290117107745e-02,-1.472699767089040268e+00,3.972123737314627867e-01,-5.803101633490526101e-02,-1.350034273561721409e-03,-3.469867762684761226e-04,-4.181042750329352084e-04,3.598585626413992877e-02,9.013237416979429095e-02,5.791083168244644253e-02
7699349662715,-4.918186611388971619e-01,9.423892836561729158e-01,9.886639512057152634e-01,6.523442435055958333e-01,-7.486515257965207226e-01,-1.087260276186075986e-01,4.633067888485137981e-02,-1.263018085054460116e+00,1.110028658280294844e-01,-4.057367570264858864e-02,-1.353198192942462689e-03,-3.464376208099885436e-04,-4.189556232512022644e-04,3.561031551611497370e-02,8.830193031451163965e-02,5.994895362173661285e-02
7699382953415,-5.308437097345828359e-01,9.414994657096670272e-01,9.855496210084957465e-01,6.479234142909172656e-01,-7.309924022596573367e-01,-1.776946271706552893e-01,1.194570070231860265e-01,-1.004250448752137093e+00,-7.562319772837038101e-02,-1.573742535192832748e-01,-1.353774142532513649e-03,-3.441971000263170611e-04,-4.201288874610123653e-04,3.496293813369553277e-02,8.855554857324191009e-02,6.026789953843838393e-02
7699416249215,-5.584614058898380584e-01,9.388816780030310172e-01,9.796345802684588433e-01,6.371571220319368622e-01,-7.196356111765995767e-01,-2.139609767438178656e-01,1.742873759091374541e-01,-6.567467679144628478e-01,-4.502721714641595013e-02,-1.863903565905029036e-01,-1.353730381141488200e-03,-3.442991969769134634e-04,-4.198843452134775754e-04,3.493871605972845296e-02,8.876877789184607626e-02,6.020700719600316497e-02
7699449550615,-5.764941685590802001e-01,9.398969306706873583e-01,9.749974067436992797e-01,6.298419513457932384e-01,-7.140956281965217256e-01,-2.304027460594666454e-01,2.007015812687965306e-01,-3.555816073260122390e-01,1.342366591815013499e-01,-2.067354991427827193e-01,-1.353176102814219583e-03,-3.465604467733485574e-04,-4.219124262976521622e-04,3.565433941970622828e-02,9.063424868877321960e-02,6.076467286600353152e-02
7699482820615,-5.861939194202135939e-01,9.485926156502305640e-01,9.688545860518265052e-01,6.252271834459611766e-01,-7.147949838396557842e-01,-2.385028128556200833e-01,2.031637477943683268e-01,-1.031264653301736250e-01,3.788104421994291648e-01,-2.561986685681755804e-01,-1.351914528923158160e-03,-3.441501295078810800e-04,-4.211715458716266784e-04,3.606886668737041557e-02,9.359873294571952052e-02,6.268864226955775387e-02
