#timestamp,p_WS_W_x,p_WS_W_y,p_WS_W_z,q_WS_w,q_WS_x,q_WS_y,q_WS_z,v_WS_W_x,v_WS_W_y,v_WS_W_z,b_g_x,b_g_y,b_g_z,b_a_x,b_a_y,b_a_z
7687831538415,-9.741746935256341278e-01,1.613346239956313433e+00,9.831681601448790664e-01,2.280488634756973887e-01,-2.880272534554108033e-01,7.713094304364037646e-01,-5.197266393540415086e-01,-2.552043016176982482e-01,3.665170755354819898e-02,1.240182439753897831e-01,-2.885151255271467454e-03,-1.931111642171887989e-04,2.396200544201892069e-04,7.130295026200067499e-02,8.201891615370349164e-02,9.645638301771329581e-02
7687864826815,-9.866943586072783878e-01,1.616763185696830085e+00,9.866317116096128270e-01,2.365416561369127202e-01,-2.950396826496882730e-01,7.645338421604075396e-01,-5.220034815644651882e-01,-2.682211070585555079e-01,4.431706403273034944e-02,7.359327451186231661e-02,-2.888140250394804261e-03,-1.631168956425208027e-04,2.051767139689643284e-04,7.010045932501254851e-02,7.860095589523267978e-02,9.375013285987641998e-02
7687898119915,-9.927652198040812781e-01,1.620596004447836913e+00,9.861370777859194137e-01,2.464128096824029224e-01,-2.979963865553013624e-01,7.609345829127807104e-01,-5.210157784095984512e-01,-3.236100322862882628e-01,3.708604712491751776e-02,7.205691920175533172e-03,-2.900125401613632033e-03,-1.944390590349238945e-04,2.423771998718076900e-04,6.920779694493514600e-02,7.797191779301623771e-02,9.029568555911982042e-02
7687931406615,-1.008214846728898495e+00,1.623269700096960033e+00,9.880847179361876842e-01,2.562153542655422611e-01,-3.003834100197331769e-01,7.608736430192030165e-01,-5.149706774003603993e-01,-3.609343883480102821e-01,2.901880490839556584e-02,-4.896347478652574720e-02,-2.898081292795204149e-03,-1.889845930518910483e-04,2.401180680663441401e-04,7.428493700489799401e-02,7.950815398583591098e-02,9.504022223089972354e-02
7687964694415,-1.021728305083632993e+00,1.628365996277068239e+00,9.859937074553702940e-01,2.673262874414213952e-01,-3.032269795582063221e-01,7.616565479245320791e-01,-5.064280382388783863e-01,-4.065674305338992656e-01,1.021832135571002116e-02,-7.689913406293424902e-02,-2.940881956545563468e-03,-2.325109613827539587e-04,2.445633433576291631e-04,7.041730837175308455e-02,8.499611092310603577e-02,8.940150644041855443e-02
7687997985615,-1.036204604633486737e+00,1.626688226743788768e+00,9.837479580197415752e-01,2.750540679082125184e-01,-3.044696754022960805e-01,7.633643489028489881e-01,-4.989171748012834473e-01,-5.056424665510727001e-01,-5.507777444829275310e-02,-9.127422503362760120e-02,-2.902425277781777758e-03,-2.195896191394494949e-04,2.425747051176139948e-04,7.593384575934146452e-02,8.247836549929239702e-02,9.273531996587368320e-02
7688031291615,-1.056231773913125505e+00,1.623568820388961553e+00,9.823104816288819041e-01,2.768840195904574975e-01,-3.057782519994380888e-01,7.644967165666602948e-01,-4.953581236422741618e-01,-5.933644345301655187e-01,-1.129743365784899173e-01,-9.494106162081207556e-02,-2.826323142865919125e-03,-2.023126561752341403e-04,2.069006381865784948e-04,7.862720022000752040e-02,8.242633856157992323e-02,9.062860265944992777e-02
7688064563715,-1.077998991541487150e+00,1.618905007126993922e+00,9.777587133678656839e-01,2.778338510957717444e-01,-3.074605794321831342e-01,7.640045322511777037e-01,-4.945436461832038999e-01,-6.543989489492757494e-01,-1.451432360318880566e-01,-1.050197746284744493e-01,-2.802071327588548464e-03,-1.752480480009751022e-04,1.639835260020210789e-04,7.715747609605880242e-02,7.749564765875777139e-02,8.872997819175833245e-02
7688097853615,-1.103613559397482291e+00,1.608437890788341207e+00,9.729232040064907938e-01,2.798560077874816532e-01,-3.071366603569500864e-01,7.623066382185047507e-01,-4.962220028354586976e-01,-7.243461610810438822e-01,-1.861376701885303908e-01,-1.029523354735950164e-01,-2.797516526154209069e-03,-5.137250327514865595e-05,9.644881457175655899e-05,7.502862284410898031e-02,7.744825056364423865e-02,9.124958502617774858e-02
7688131141615,-1.126507055147442316e+00,1.600740125262483771e+00,9.665739030376456764e-01,2.783902502367418541e-01,-3.056887037587330269e-01,7.596913796866328061e-01,-5.019186115270581894e-01,-7.939856157225789746e-01,-2.358187319670577431e-01,-1.127955147500393079e-01,-2.838223466074642817e-03,-1.954103442871744678e-05,8.888639877027580867e-05,7.638383932616009397e-02,7.940371978324682611e-02,8.451297385493129755e-02
7688164432015,-1.155732215633020532e+00,1.594816644156128005e+00,9.624432583780770933e-01,2.728119229275769997e-01,-3.087538664651318654e-01,7.568585387503119488e-01,-5.073557499153152905e-01,-8.234966368715984641e-01,-2.290628638025163921e-01,-1.306780674747067827e-01,-2.894544368670371338e-03,-4.225031654114007123e-05,1.475843259190209129e-04,8.255326329753702452e-02,8.160872666042585932e-02,8.286107980169665765e-02
7688197748515,-1.183372201049431860e+00,1.584074318975405182e+00,9.565190496959644628e-01,2.668424973034642100e-01,-3.115039532693971713e-01,7.561534552759185956e-01,-5.098944212331385506e-01,-8.514739632342562814e-01,-2.107173525333689013e-01,-1.313771003508877599e-01,-2.950555681588316707e-03,-9.917018522818156896e-06,1.800166500584957400e-04,8.607652875611462862e-02,8.111914058790198334e-02,8.459135965911765420e-02
7688231015015,-1.212927928709921943e+00,1.580078203545894011e+00,9.528691120918519886e-01,2.576904237120954400e-01,-3.164805823688678910e-01,7.568627269792626011e-01,-5.104845727542187683e-01,-8.178111359838572403e-01,-1.898337734740080107e-01,-1.116759869098527674e-01,-2.977800997986044997e-03,-1.428998517206678895e-05,2.352206404780502488e-04,8.296767148576764117e-02,7.832539471206864667e-02,8.624431697078967229e-02
7688264300315,-1.239542816832349237e+00,1.575490002266814349e+00,9.486439407169865445e-01,2.534063616249969675e-01,-3.215037804226923979e-01,7.561540407995056556e-01,-5.105404995144637859e-01,-7.382305666942861055e-01,-1.563681097950970211e-01,-9.086819620517755380e-02,-3.022944480925572434e-03,-3.127219942963608250e-05,2.881349744743155880e-04,8.128154234500165054e-02,8.375343376953123253e-02,8.671723443919740482e-02
7688297608615,-1.264346297167094457e+00,1.568195841501302201e+00,9.442133226712238203e-01,2.519883040218929282e-01,-3.214893453024171843e-01,7.579532872252964237e-01,-5.085796986486588178e-01,-6.827715615465632659e-01,-1.320323131905593861e-01,-8.847443981998315277e-02,-3.005732383951437593e-03,3.379659177060042409e-05,2.496237427732703857e-04,8.123985940040935605e-02,8.452443598912745548e-02,8.005834752915531871e-02
7688330882415,-1.287254435627130267e+00,1.565918788944693940e+00,9.435254756342911220e-01,2.496678239042903202e-01,-3.248919934484324479e-01,7.604278318993786812e-01,-5.038458918883933491e-01,-5.957441062808848109e-01,-7.188933034267082356e-02,-7.388587847550576182e-02,-2.992789231568189576e-03,1.247193418874823069e-05,2.578475302964226726e-04,8.492140072937608142e-02,8.674829357813017283e-02,8.399656659052921748e-02
7688364168215,-1.305908015037025249e+00,1.564509777012115244e+00,9.425209148727740072e-01,2.504434326764571339e-01,-3.297457398914636073e-01,7.636391407021398958e-01,-4.953797501315143625e-01,-5.211501746951848757e-01,-2.267620167288390831e-02,-5.469246751898058923e-02,-2.947009920079373367e-03,7.938615518051355890e-06,2.446299771194095866e-04,8.147244934594588539e-02,8.412042127415780834e-02,7.975897294534160797e-02
7688397458015,-1.321230549980420887e+00,1.563189019895760756e+00,9.424970496960365374e-01,2.527102174245481336e-01,-3.347895066827511479e-01,7.664623904182816805e-01,-4.864040874608798748e-01,-4.429921888391990525e-01,4.655408842495150452e-04,1.465322486751472700e-03,-2.919699225244824087e-03,1.416732621961205521e-05,2.342197376519756092e-04,8.178569499097970708e-02,8.167592475499933780e-02,8.456514747706105062e-02
7688430753415,-1.333993124872979275e+00,1.565975811256893113e+00,9.429699231024036843e-01,2.564473570525181434e-01,-3.425120236148653241e-01,7.653189660313032272e-01,-4.808400430213827237e-01,-3.728820676634372333e-01,8.021299649912829247e-03,5.991385559990137361e-02,-2.916285758706944290e-03,-2.022455561496106096e-05,2.466760829749174992e-04,9.126573702994768278e-02,8.029133923694034558e-02,8.604481643024577964e-02
7688464036315,-1.344575466207399428e+00,1.569983806564097417e+00,9.490404751500119973e-01,2.538810868536843235e-01,-3.538497752895202741e-01,7.615765434229184727e-01,-4.799332232441798629e-01,-3.632586749913025437e-01,-2.388866281561645086e-02,1.012617707410433526e-01,-2.912399417660465652e-03,-1.100080146193206308e-05,2.479362932660927584e-04,9.044757766393420051e-02,8.095709563463178438e-02,8.427446160632601213e-02
7688497324515,-1.356826268057397256e+00,1.568463914109281765e+00,9.531024721463957627e-01,2.463608300499307568e-01,-3.686009641101078982e-01,7.553083095064696550e-01,-4.826479340727434786e-01,-3.167858963371316672e-01,-3.647034858609070340e-02,1.423268696995799165e-01,-2.889462945783459989e-03,1.636038753006180161e-05,2.515642258667335389e-04,9.583380357726170584e-02,7.847516316140572268e-02,8.332745299717059240e-02
7688530621815,-1.365632000192993578e+00,1.566947292985007678e+00,9.584661109389679412e-01,2.400459750561806938e-01,-3.786002013003267330e-01,7.490051721145943864e-01,-4.878842788820586529e-01,-2.780873952475894639e-01,-5.230778727127282507e-02,1.614615452678603291e-01,-2.877604194926773259e-03,3.041679401080281441e-05,2.401650160065607706e-04,9.445459784304499617e-02,7.630930381385189754e-02,8.241239527056806735e-02
7688563903215,-1.376029387966132722e+00,1.565427509041726006e+00,9.653019940827975987e-01,2.356511376736044328e-01,-3.778701494961009266e-01,7.473452856493935093e-01,-4.931102467507209042e-01,-2.607572281413904070e-01,-6.704443816090342734e-02,1.299561831938496337e-01,-2.833881052400333105e-03,7.142506058024358177e-05,2.445406542707842111e-04,9.218251658322910991e-02,7.363233574697145012e-02,8.413626179111194370e-02
7688597196215,-1.385644554718919119e+00,1.564090318221031062e+00,9.692244055975943740e-01,2.319161998098610566e-01,-3.675232743398202939e-01,7.508460812144219787e-01,-4.973647367970868705e-01,-2.433435318864398400e-01,-9.682532363081831905e-02,1.014815487719774728e-01,-2.859408140454666909e-03,7.937669482265213936e-05,2.650001681390998557e-04,8.800880408237467256e-02,7.449151173333090625e-02,9.153601087591950458e-02
7688630489815,-1.391831419694396832e+00,1.562413891099143415e+00,9.733826762760960927e-01,2.272239538324763719e-01,-3.546037085149078560e-01,7.545490787101020169e-01,-5.032704765133229063e-01,-2.051128371143418894e-01,-1.571966368590511365e-01,8.659213934887215192e-02,-2.847687224921401604e-03,5.856149931476279193e-05,2.843032756984181612e-04,8.721574355607308870e-02,7.214194121113069735e-02,9.080950448166114075e-02
7688663772215,-1.399735353391887038e+00,1.555692368602490161e+00,9.754042489629290991e-01,2.233834782524559137e-01,-3.413297035764047416e-01,7.546531861224916593e-01,-5.138992350407327603e-01,-1.621851251118779924e-01,-2.053770397793655000e-01,7.290629519158736693e-02,-2.843734495491743227e-03,8.585728104269111456e-05,2.938189523781413546e-04,8.774888281475870522e-02,7.311458881524007802e-02,9.274657472837749550e-02
7688697060615,-1.402772494894081845e+00,1.548513271436576355e+00,9.764935960433612783e-01,2.206084279104198465e-01,-3.276182498131345877e-01,7.518174869128545490e-01,-5.279854830355770190e-01,-1.122899926740471704e-01,-2.213373226724255627e-01,4.838440818545531458e-02,-2.846406285231048959e-03,4.259256363434935224e-05,3.026546353460859832e-04,8.823224744217629534e-02,7.230336382966566500e-02,9.106118532451522307e-02
7688730350915,-1.404128674264583543e+00,1.542374415454994541e+00,9.781034634102181435e-01,2.204591393639044050e-01,-3.141617412263714160e-01,7.453129050179544413e-01,-5.451686361432017680e-01,-6.047015187848869128e-02,-2.025494509097808815e-01,2.780602450005079801e-02,-2.823786315018333038e-03,1.996895081045722226e-05,3.650071661347298714e-04,8.406084973705918451e-02,7.199045549487487206e-02,9.077732963131608657e-02
7688763640815,-1.406413758486176002e+00,1.533171519747199785e+00,9.798572555466913414e-01,2.237421446878229414e-01,-3.023880049741958231e-01,7.361226350668650387e-01,-5.626938894998186891e-01,-3.618385090849384009e-03,-1.686436545081561322e-01,1.964113997752769264e-02,-2.768742358475069758e-03,6.114044782318189895e-05,3.249806759042087371e-04,8.176512085560580512e-02,7.154363353206726062e-02,9.843141304505255429e-02
7688796930715,-1.405570007514496345e+00,1.527654912753838357e+00,9.820506916291638078e-01,2.269356199049055167e-01,-2.931091805673689543e-01,7.279073878692150501e-01,-5.768345233868357180e-01,9.409298355304274164e-02,-1.439946592164625949e-01,7.515938725500058426e-02,-2.768876824823825970e-03,9.860840635276017178e-05,3.055846361186103895e-04,7.586851205272703014e-02,7.165214805337122295e-02,1.011482905191688209e-01
7688830219315,-1.399245104581523291e+00,1.525430926829945522e+00,9.863410880337143416e-01,2.284350372180828925e-01,-2.875658238518944976e-01,7.214377233284506863e-01,-5.870697931951670556e-01,2.206412940310417681e-01,-1.405728712381709433e-01,1.455633761943777860e-01,-2.775528182708930213e-03,9.768563517503145173e-05,3.160029538374363499e-04,7.600539489458034426e-02,7.310342408329363606e-02,9.903244043640996308e-02
7688863508015,-1.388952694516457198e+00,1.522249136074031117e+00,9.921389947938786813e-01,2.275993949620866152e-01,-2.863741826708679494e-01,7.199814321512083559e-01,-5.897584931732475777e-01,3.352593710734826926e-01,-1.014171495835540782e-01,1.572360869147054752e-01,-2.797873862447231019e-03,5.601410912146098832e-05,3.122811792333372383e-04,8.020749059587894969e-02,7.513586086204923631e-02,9.612969348825897709e-02
7688896799015,-1.375296928036362276e+00,1.521387793307065417e+00,9.977758308963534661e-01,2.254964812891636083e-01,-2.897777813671661984e-01,7.237052992560085718e-01,-5.843208144340743537e-01,4.243250108860203151e-01,-7.217942490140252798e-02,1.562456727732616790e-01,-2.814237959606010354e-03,2.728991671810924871e-05,3.355737073640081684e-04,8.104952460270865855e-02,7.433703893773158100e-02,9.331035424388610389e-02
7688930086615,-1.360181514134201963e+00,1.518323715325308854e+00,1.002965934510060553e+00,2.249003646523812794e-01,-2.938037728169948237e-01,7.266592619302151279e-01,-5.788484137567976306e-01,4.874854443550327709e-01,-7.521264089540692643e-02,1.350700197374015421e-01,-2.807559515088440052e-03,6.045192806340295173e-06,3.469889332387080514e-04,8.030627394044606571e-02,7.066659840365598078e-02,9.500502735825008815e-02
7688963376115,-1.344511353488972327e+00,1.516258286525433263e+00,1.005718555192678165e+00,2.271559978721889861e-01,-2.949030932249321890e-01,7.272144223169240140e-01,-5.767074667553037104e-01,5.241930176600928526e-01,-6.853896558409053319e-02,5.571891228791463202e-02,-2.802352011644167543e-03,1.956421566099911038e-05,3.381088414950640555e-04,8.138736843440019797e-02,6.760112518535436876e-02,9.827462451256591125e-02
7688996666615,-1.327995603597191598e+00,1.513976914881003832e+00,1.005802837741068601e+00,2.319959998617290020e-01,-2.923311614082828580e-01,7.262364847724550598e-01,-5.773221945354160001e-01,5.396333373263199062e-01,-7.744285621371793660e-02,-4.130141024218170198e-02,-2.780499797081211009e-03,3.036014360604885354e-05,3.460360458857337216e-04,7.481489648689841621e-02,6.652648338622930979e-02,9.805322260383403377e-02
7689029955615,-1.310944662356066992e+00,1.511758340508899900e+00,1.002003406176515066e+00,2.397082611293343268e-01,-2.864650243027683785e-01,7.226324275816835563e-01,-5.816185296265654614e-01,5.227917784125556411e-01,-6.731864425848341216e-02,-1.565360373394328874e-01,-2.774188472335285382e-03,3.953188057235248716e-05,3.291991205127861825e-04,7.605608586048751008e-02,7.000267370996567096e-02,9.688477558360952813e-02
7689063249015,-1.293470916884836619e+00,1.509356616893257064e+00,9.942582940413167147e-01,2.484228259699622632e-01,-2.789364764806085417e-01,7.182530343781063920e-01,-5.870205449831578104e-01,4.615182319456569426e-01,-5.141986334192354818e-02,-2.633361382864556344e-01,-2.790193035322306551e-03,4.216554060035124132e-05,3.055235680018166238e-04,7.887490680014004607e-02,7.044328975337747767e-02,9.606475860975631498e-02
7689096534315,-1.277724383738323422e+00,1.507366978101915223e+00,9.837323524497764149e-01,2.558431482855153538e-01,-2.695148018942650769e-01,7.141442429891673438e-01,-5.932150160276458140e-01,3.813713398487628137e-01,-4.942314947623933918e-02,-2.915440914265692296e-01,-2.801142197146070691e-03,9.073741256194863943e-06,3.042349474061485019e-04,8.054787675558144899e-02,7.623419152249624742e-02,9.204638834103405498e-02
7689129824215,-1.265271370282174512e+00,1.503062875033400969e+00,9.745360279055810260e-01,2.613098207601963208e-01,-2.615268055673396486e-01,7.097117942716951733e-01,-5.996916512806129695e-01,2.963585393636132270e-01,-6.099686533774341390e-02,-2.412361141810611953e-01,-2.796339715932485721e-03,-1.035001364407277024e-05,2.523527572806268365e-04,8.560294725652205228e-02,7.514767992312966494e-02,8.979080850392828772e-02
7689163119215,-1.257308731317272166e+00,1.501381946789629662e+00,9.692335431058909379e-01,2.639247295869362464e-01,-2.594542115943656579e-01,7.063108194840724829e-01,-6.034503090380738399e-01,2.076843634260006899e-01,-6.394978332059625403e-02,-1.180268503591386381e-01,-2.786634680133060187e-03,-1.765484446756572694e-05,2.815611860506410358e-04,8.438812248515661918e-02,7.528896263986391280e-02,8.760035359015275191e-02
7689196402415,-1.252862566247413323e+00,1.501103788779987847e+00,9.689676926190642359e-01,2.637642886845201207e-01,-2.613655886350966240e-01,7.062699544638822990e-01,-6.027430468398324859e-01,8.625289050747191044e-02,-5.534182479272027610e-02,2.821387713957607124e-02,-2.776117719991991629e-03,-3.377554626609588278e-05,2.911403445123603791e-04,8.101317709121494404e-02,7.730055525135540173e-02,8.725029564070019283e-02
7689229691015,-1.254752828557174960e+00,1.499554853645665986e+00,9.736897341309797005e-01,2.613494526391431649e-01,-2.653650864965589884e-01,7.087507039497620287e-01,-5.991245898180201923e-01,-3.987688159141947186e-02,-5.376767335167016021e-02,1.874376986377919163e-01,-2.769295955876405115e-03,5.843495269764351234e-06,2.959122518154615579e-04,8.365876652222210830e-02,8.047012164727186667e-02,8.871688032725297268e-02
7689262988215,-1.258777554171857771e+00,1.497476233129859002e+00,9.823159582802448719e-01,2.570497900646301903e-01,-2.705152591446632337e-01,7.114292042698434626e-01,-5.954959171225295833e-01,-1.527733431434804001e-01,-4.181892240994123516e-02,3.098123758224405888e-01,-2.738465820600109388e-03,7.816918299556928461e-07,2.963641614851294918e-04,8.400447213355140275e-02,7.784944536469413923e-02,8.882698667003098569e-02
7689296270115,-1.264444706985329292e+00,1.497948402173952198e+00,9.942654029698507756e-01,2.529085806983650819e-01,-2.771427139370852832e-01,7.118558403291991299e-01,-5.937090436484315781e-01,-2.350127609058678957e-01,-2.630825550104381669e-02,3.609990908969459844e-01,-2.726049006940547883e-03,-1.972638972014052161e-06,2.760640510743261021e-04,8.129521828682111095e-02,7.499567888749893163e-02,9.128757517051568071e-02
7689329559115,-1.273508868162510854e+00,1.496721212487264197e+00,1.007703316491980416e+00,2.516601492331297929e-01,-2.880651663688092445e-01,7.085900746260977989e-01,-5.929466547289480305e-01,-2.974907645818931079e-01,-1.666463762505862242e-02,3.302131016892276838e-01,-2.688769901098874045e-03,2.618716493011736596e-05,2.598162395582165871e-04,8.248834075143952893e-02,7.233927167301161532e-02,9.557491709882325048e-02
7689362855815,-1.282627930990096976e+00,1.497139707659570496e+00,1.017871084275130844e+00,2.523259921491590729e-01,-3.009834837675821051e-01,7.028486939283667967e-01,-5.930803062218986677e-01,-3.763830984039017724e-01,-7.534346915850035492e-03,2.234319452681991502e-01,-2.676506725570743182e-03,2.133570320997120185e-05,2.631902670449435644e-04,7.901920741046716823e-02,7.233907228341482365e-02,1.009328403058664392e-01
7689396140415,-1.296133146311152506e+00,1.498008563946498395e+00,1.024007921633915519e+00,2.558787434535408356e-01,-3.123407360897144103e-01,6.962105723773405197e-01,-5.935150984916798267e-01,-4.492297957790781782e-01,3.452982568476648841e-03,4.863250474148617108e-02,-2.643634965910920433e-03,3.548755767048250012e-05,2.652674520074259205e-04,7.786548784766525455e-02,7.189793544605499465e-02,1.023503426945536476e-01
7689429428015,-1.311881320793445660e+00,1.496888341766704045e+00,1.022371651111384505e+00,2.612793207029860398e-01,-3.197442665722233235e-01,6.905218319584208730e-01,-5.938655741461729143e-01,-5.217281373113983323e-01,1.855853532211089105e-02,-1.716128911823867897e-01,-2.628576374171030620e-03,4.466527212059239664e-05,2.697771203410939851e-04,8.044083702163500049e-02,7.063344036098717638e-02,1.026203654525815051e-01
7689462718015,-1.332055309916309493e+00,1.498594165715721793e+00,1.013055980065672657e+00,2.661780935393019965e-01,-3.225162497356606761e-01,6.869038356166961012e-01,-5.943867527050873401e-01,-5.822446927357327606e-01,3.796086040167674647e-02,-4.181112121297269613e-01,-2.611066285055025585e-03,8.971805025943104070e-05,3.076036389768795347e-04,8.277589255983613947e-02,6.913560177904215509e-02,1.042427727145839589e-01
7689496008215,-1.352504877983605525e+00,1.493979147289345777e+00,9.948053141803778754e-01,2.688118480022065326e-01,-3.239399956852369034e-01,6.860155260105305075e-01,-5.934524139655870112e-01,-5.565018869377847954e-01,8.161002448839634396e-03,-5.729448972116715222e-01,-2.637677810890161172e-03,1.115743383566897387e-04,2.884128978954176746e-04,8.445165736318170635e-02,7.213888084257097377e-02,9.723330534547509896e-02
7689529295615,-1.370140254442845595e+00,1.491367012596606534e+00,9.748192156795704166e-01,2.684210225208479295e-01,-3.271693878164910751e-01,6.874736373585357274e-01,-5.901612866680340241e-01,-4.698233911716472311e-01,-8.608836134074454582e-03,-5.896412118965368432e-01,-2.640603390348945489e-03,1.302565205820706501e-04,2.957637860262653912e-04,8.355671175115630955e-02,7.421987827650561309e-02,9.652646895409407179e-02
7689562586015,-1.382957563520285760e+00,1.491076266624197677e+00,9.562099079330353968e-01,2.658603729205247235e-01,-3.299498102006119260e-01,6.917432866104984424e-01,-5.847585914618489422e-01,-3.149618137389242900e-01,-3.086669035538622177e-03,-4.688257714835414869e-01,-2.661682855618179022e-03,1.173131327452879536e-04,2.923683454095785876e-04,7.654503058236579449e-02,7.750159657448210671e-02,9.487497348876189340e-02
7689595897515,-1.389101949180384432e+00,1.489321219761488679e+00,9.433895882438527725e-01,2.666144381455710644e-01,-3.356820913713906562e-01,6.911667462887829405e-01,-5.818271252953304273e-01,-9.949305002676954446e-02,1.341441761953064693e-02,-2.382770482245223087e-01,-2.679445149605330645e-03,1.624084046629729785e-04,2.799986063036463387e-04,7.608494309962493540e-02,7.744320552171791994e-02,9.438019729617924680e-02
7689629196815,-1.386388891466600048e+00,1.491647308437218600e+00,9.406359255569135547e-01,2.663251145659482066e-01,-3.420631791406838484e-01,6.919585026000107941e-01,-5.772842848260759663e-01,9.149068134175632194e-02,7.133272908208902752e-02,4.836371250624560414e-02,-2.651907120305761669e-03,1.474339232717324327e-04,3.272544184247633378e-04,7.724746853672080638e-02,7.814053580440258329e-02,9.505142537208319253e-02
7689662452915,-1.379188905298851520e+00,1.494396695350008963e+00,9.457750447110505609e-01,2.658424743356630482e-01,-3.465979549932865500e-01,6.952148583597566045e-01,-5.708536915439783588e-01,2.805761191381955233e-01,1.114181520237203377e-01,3.431546883058849140e-01,-2.666288418467371163e-03,1.413863891887953586e-04,3.145484238093074160e-04,7.856539779997846751e-02,8.002543496852872196e-02,9.006235654416062941e-02
7689695743015,-1.366310066715900939e+00,1.502712766001103706e+00,9.649397110282369461e-01,2.659887965507161667e-01,-3.502867233377268685e-01,6.968391014477794965e-01,-5.665372346600635600e-01,4.366899687542398767e-01,1.074898207990624549e-01,5.940059351238402563e-01,-2.635678314175989717e-03,1.283683925427997127e-04,2.939857442791339007e-04,8.226885543215595176e-02,7.668621358927621423e-02,9.697322253786727630e-02
7689729033315,-1.344960222101478475e+00,1.508583179969418930e+00,9.886969174258075643e-01,2.671378831736225812e-01,-3.487600363197045916e-01,6.975113546710316470e-01,-5.661110302270896399e-01,5.501041125494303685e-01,7.693375257823074909e-02,7.021685818842443583e-01,-2.569198752012240208e-03,5.769740613332762489e-05,3.049099208637358685e-04,8.043651957339467695e-02,7.645388868522462467e-02,9.995626199482562924e-02
7689762321915,-1.322588812567374816e+00,1.511484057173520634e+00,1.011997530069781437e+00,2.705517548894794677e-01,-3.394881210448025266e-01,6.999356713933619911e-01,-5.671328058813176476e-01,6.234952507675608491e-01,4.159869533004095093e-02,6.466966642652497432e-01,-2.560677508754444741e-03,4.241591937244683813e-05,3.355069416719696856e-04,7.581444352403669817e-02,7.419219393575611499e-02,1.012361349152838264e-01
7689795616115,-1.303315474963719689e+00,1.510119482001081925e+00,1.033513550689602933e+00,2.749911402922584625e-01,-3.239908360227172768e-01,7.041782076263346513e-01,-5.688082830253325950e-01,6.296228834360153570e-01,7.361457114081371156e-03,5.013490330382393001e-01,-2.506146240777883637e-03,9.171392479797608056e-05,3.359840469361028998e-04,7.580277469479672348e-02,7.262736249113298237e-02,1.074655218001907275e-01
7689828901515,-1.282073445820963942e+00,1.508793043334329509e+00,1.045401898054233891e+00,2.782321296628779139e-01,-3.044455294656397415e-01,7.069556157244195616e-01,-5.745550965811307975e-01,5.639316634573927622e-01,5.978520422897734381e-03,2.701881776944751179e-01,-2.488123785725795695e-03,8.175744989687228959e-05,3.728786286956688656e-04,7.583576688958412748e-02,7.219336638274910511e-02,1.068527232567964419e-01
7689862191415,-1.265061684547963861e+00,1.500215482545562473e+00,1.048599769775068635e+00,2.786512197348691711e-01,-2.837774712446775038e-01,7.088589745574926937e-01,-5.825313714672762933e-01,4.523252862715001488e-01,1.491109919199147711e-02,-2.463291170840850933e-02,-2.414446948498467048e-03,1.236277687700003370e-04,3.168405168758746566e-04,8.262711453595825151e-02,6.943724241584378620e-02,1.119802309955669484e-01
7689895484315,-1.252294634231531090e+00,1.509370077159183587e+00,1.044198597427038688e+00,2.725977364469059361e-01,-2.666870683071161929e-01,7.093962707337991835e-01,-5.927270980398628986e-01,3.383597994021934063e-01,1.498152854144220447e-02,-2.825829140844478560e-01,-2.446419599792791846e-03,8.444654899083686467e-05,3.298606327372118714e-04,7.296969454558918655e-02,7.244252083598284875e-02,1.078252966623183262e-01
7689928768915,-1.242484261036897353e+00,1.510261957470398597e+00,1.030478601113852477e+00,2.611221451750560529e-01,-2.536780483946039499e-01,7.110352719977310887e-01,-6.015741974494872579e-01,2.189564553968036398e-01,1.053673200632945610e-02,-4.359274911325719537e-01,-2.473317229212090330e-03,7.011879531067745819e-05,3.001217030682377788e-04,7.377462478083592068e-02,7.627357448684805863e-02,1.053413593971400664e-01
7689962057415,-1.237152256793081717e+00,1.507600627496687329e+00,1.015720619860480678e+00,2.472147914467469343e-01,-2.456474620087818750e-01,7.134332311239464097e-01,-6.079105164632631064e-01,1.337386534725697185e-01,-6.151340897043391237e-02,-3.491322170228559618e-01,-2.451036183811269777e-03,6.086133506144352125e-05,2.593098717959472208e-04,7.278224208977282506e-02,7.741355081906259317e-02,1.017389713648877286e-01
7689995353715,-1.235531985572083435e+00,1.502761339517854955e+00,1.008437648297458411e+00,2.362590066136424638e-01,-2.381159550218372167e-01,7.139113177054489112e-01,-6.146650341527838401e-01,1.727077087841871403e-02,-1.638026286290311107e-01,-1.030171321427779674e-01,-2.440864360069949172e-03,6.651785542686120933e-05,2.368060480503202830e-04,7.571878460263362087e-02,7.664973797739615957e-02,1.000797210832940903e-01
7690028637215,-1.237540167997290164e+00,1.493788143112901201e+00,1.009403734865488733e+00,2.289211913641878426e-01,-2.355173496217417561e-01,7.113197635106839334e-01,-6.214103798703848325e-01,-7.060394446620310571e-02,-2.890074110358403225e-01,2.143968207296023665e-01,-2.501254255584974256e-03,8.344203288881221639e-05,2.383851552464361242e-04,7.648759203924969385e-02,7.796279221084821687e-02,9.754669191042854293e-02
7690061925815,-1.236925048341062094e+00,1.475970406684609326e+00,1.019102322866294763e+00,2.243555770813078498e-01,-2.368265553493724418e-01,7.065520877914165387e-01,-6.279824081544438386e-01,-1.426791385767735010e-01,-3.136662767780396543e-01,3.555917412760092322e-01,-2.454787585688152866e-03,4.488095039459143279e-05,2.641481261282923459e-04,8.643615168805128535e-02,7.830878163985210971e-02,9.821571324522834767e-02
