#timestamp,p_WS_W_x,p_WS_W_y,p_WS_W_z,q_WS_w,q_WS_x,q_WS_y,q_WS_z,v_WS_W_x,v_WS_W_y,v_WS_W_z,b_g_x,b_g_y,b_g_z,b_a_x,b_a_y,b_a_z
7679376034415,-1.148321880448640586e+00,1.688415540103110901e+00,1.151709292173978216e+00,-2.322593859589988374e-01,1.907660224779008096e-01,-6.049308877722586741e-01,7.373754290190154270e-01,4.400348744213040952e-02,1.492878648673341691e-02,-1.337050419379798849e-01,-4.418167907577624787e-03,7.967258715868524681e-04,-6.171515169535727501e-04,4.616373641206762690e-02,1.048995330838422696e-01,9.172359538322026606e-02
7679409324015,-1.147420559656519012e+00,1.686859425743136187e+00,1.147179742036790628e+00,-2.102535684192998744e-01,1.662092311185423832e-01,-6.193743261380841858e-01,7.379318210911682829e-01,2.532245471437977007e-03,1.025449235797682747e-02,-1.477573595164571874e-01,-4.407038610615199303e-03,7.943349536310108025e-04,-6.251362553055496906e-04,4.582656529337143791e-02,1.051209304220150631e-01,9.001378350291040775e-02
7679442615715,-1.146142704168075843e+00,1.687455020339318601e+00,1.144070349780247131e+00,-1.888300792747426293e-01,1.418947060685115114e-01,-6.312113498178993920e-01,7.387701438281670807e-01,2.225941709680488018e-02,2.450528264362464639e-02,-1.323911055833591199e-01,-4.390951713275478320e-03,7.811853749387251368e-04,-6.097640508658986767e-04,4.859755631509006524e-02,1.050560987173927430e-01,9.072541232274365652e-02
7679475903815,-1.144619404676412211e+00,1.689203209129160221e+00,1.141357341688952864e+00,-1.737039652261574418e-01,1.186858087861469707e-01,-6.400702671688368595e-01,7.389524100670501472e-01,8.070376520739536153e-02,5.796782572170759706e-02,-1.149686455656119127e-01,-4.380358558698702748e-03,7.642927118564330326e-04,-5.953344415954879218e-04,4.836324966241274670e-02,1.070331584781111234e-01,8.970806683861970443e-02
7679509191915,-1.142524972339500122e+00,1.688593103196257772e+00,1.137146702375465779e+00,-1.684306236770246601e-01,1.040344145393430758e-01,-6.473850352399755925e-01,7.360031125929837881e-01,1.861114349427767933e-01,7.979124176803070734e-02,-8.474182016082251745e-02,-4.381089353736360853e-03,7.739831163533166360e-04,-5.990821971711539915e-04,4.497381244657727706e-02,1.074254228399479372e-01,8.625562121137671234e-02
7679542488615,-1.132755179698885062e+00,1.692378563435215311e+00,1.135321660898943152e+00,-1.706119328723864348e-01,9.869454988383673244e-02,-6.538025223032594146e-01,7.305430966169422780e-01,3.064448031011095530e-01,1.196909592591100802e-01,-4.288638372125533338e-02,-4.378136527182629502e-03,7.544398460514714806e-04,-6.024886011975105933e-04,4.701569402571541267e-02,1.092288375092421854e-01,8.500560957269540086e-02
7679575772515,-1.120534933288446000e+00,1.695039072913492095e+00,1.136271532535251039e+00,-1.786985690338384891e-01,9.929582933493967534e-02,-6.553428460364459918e-01,7.271402298393316865e-01,3.719271974635751099e-01,1.262449610063464678e-01,2.486880166474186513e-02,-4.366872761439663866e-03,7.552033374681920352e-04,-5.913193249187470536e-04,5.185492027333172410e-02,1.068385405130129751e-01,8.611855304617220541e-02
7679609060215,-1.107610531138839560e+00,1.696759578136264768e+00,1.138205181927191001e+00,-1.879454755103013852e-01,1.025397204775743698e-01,-6.537877132791169998e-01,7.257573492048502439e-01,4.011181675804015856e-01,1.375968261203186771e-01,3.534270170279267542e-02,-4.362587727217669999e-03,7.572409121519429066e-04,-5.958720664299961643e-04,5.425127956435215476e-02,1.062756417280948384e-01,8.658420661393362305e-02
7679642356015,-1.092854516034228896e+00,1.703126468704417196e+00,1.138763316228456501e+00,-2.028601340676651488e-01,1.226699577390787249e-01,-6.506702481663625415e-01,7.214070110731291008e-01,4.407766780184608213e-01,1.539726821251015676e-01,3.330938017975508536e-03,-4.365281811826199516e-03,7.352907487992748530e-04,-6.018943235431375473e-04,5.463651630777166535e-02,1.044080334730407011e-01,8.704390303010582641e-02
7679675638715,-1.077551899718992123e+00,1.710650944899763104e+00,1.138739125564626420e+00,-2.233263939021381816e-01,1.495127547585210770e-01,-6.462667011951696017e-01,7.142202803599873029e-01,4.323460388983111913e-01,1.590432052138696928e-01,2.462491604649350019e-02,-4.360149779246594998e-03,7.375118329885777934e-04,-5.923881984656307643e-04,5.487154202955166205e-02,1.057825666113987040e-01,9.060063050294032971e-02
7679708986815,-1.063432987346461633e+00,1.718085248612073013e+00,1.137901608748278504e+00,-2.470626106883707096e-01,1.719621993706161867e-01,-6.405994696971498703e-01,7.064144589482844738e-01,3.887607629476282356e-01,1.493062652399991530e-01,-5.663441002370199484e-04,-4.360653602942715645e-03,7.345853133327889155e-04,-5.939049411466084793e-04,5.503133671730377902e-02,1.076044219733380131e-01,9.266941462906400084e-02
7679742224215,-1.050634125328598456e+00,1.728294565255036774e+00,1.135453068229410389e+00,-2.747061309528338602e-01,1.920462911295467423e-01,-6.358738657633009606e-01,6.952116156391127122e-01,3.471732133820248922e-01,1.105519144495926420e-01,-2.114676459259061739e-02,-4.364164573082508769e-03,7.130638538412893386e-04,-5.989350835540360697e-04,5.313177638841957290e-02,1.115143611672725910e-01,9.297734129596296748e-02
7679775507215,-1.040507006537395585e+00,1.734265641969882310e+00,1.136431262496014005e+00,-3.052488594498337648e-01,2.062335231918316913e-01,-6.358632973544220413e-01,6.782099489052205721e-01,2.457459790367935715e-01,4.393827741587352093e-02,-4.892555377479791689e-02,-4.340093068473600650e-03,7.107557401735586011e-04,-5.987131497652424831e-04,5.193748150211717485e-02,1.135977824508643541e-01,9.256494134546201791e-02
7679808797415,-1.032006706175236488e+00,1.732885275346626175e+00,1.134346403600848374e+00,-3.242073944993568158e-01,2.088985486962760540e-01,-6.386346004738194804e-01,6.658804763485508538e-01,8.667620788060960424e-02,-8.888976113669591617e-02,-4.377004207374921019e-02,-4.336680645800489349e-03,7.281755583216045118e-04,-5.799746732868932796e-04,5.491916059847922610e-02,1.129611521398359436e-01,9.220754621818032237e-02
7679842101815,-1.029367182244535606e+00,1.731151966090041183e+00,1.133684256194308348e+00,-3.306019420370089335e-01,2.012079847130213150e-01,-6.422672329942382685e-01,6.615969348712308351e-01,-1.062827610755060111e-02,-2.046541719292535311e-01,-3.427805287885324348e-02,-4.324165956411388061e-03,7.312969469935339233e-04,-5.685762138625175379e-04,5.632679113971456042e-02,1.112457584271407535e-01,9.196540257967852905e-02
7679875375315,-1.031081473460041309e+00,1.723183252449773883e+00,1.132836332054796946e+00,-3.249082124907916036e-01,1.917408472301827260e-01,-6.460933285627872280e-01,6.635009508253538746e-01,-1.039871620024774984e-01,-3.028599333064407317e-01,-4.277185592334391273e-02,-4.323376457584389952e-03,7.436314422279402710e-04,-5.641490740451236656e-04,5.629476489373173159e-02,1.103492375906602041e-01,9.555942110812426504e-02
7679908665615,-1.035704807538296190e+00,1.711800677485806554e+00,1.130091067911259461e+00,-3.090162166304833424e-01,1.828671655721871847e-01,-6.514917873715684316e-01,6.683016000297887782e-01,-1.507793923756083343e-01,-3.601838197067977476e-01,-6.629296228181395800e-02,-4.321331737302555251e-03,7.531238259037185360e-04,-5.752583299938452245e-04,5.386300799981254273e-02,1.109320511810920618e-01,9.530133543627319903e-02
7679941955215,-1.041286576543400511e+00,1.701793986106871159e+00,1.127417008905205797e+00,-2.935390056582511953e-01,1.748144357180745068e-01,-6.586923651758778142e-01,6.703723840379647303e-01,-1.194169317560514754e-01,-3.687711783806499888e-01,-9.657360669166192846e-02,-4.322646927702519272e-03,7.501469314749672915e-04,-5.902517428610637570e-04,5.394677638732588848e-02,1.130556400263333650e-01,9.443805260598546469e-02
7679975243415,-1.045724985878003110e+00,1.689126048905230659e+00,1.125593677388650127e+00,-2.843036710928301680e-01,1.693576486442527340e-01,-6.655459492776982788e-01,6.689828090832209417e-01,-5.318448479140343993e-02,-3.680036210000907082e-01,-8.769213356724378516e-02,-4.300411736292301078e-03,7.675962630051626255e-04,-5.967303884510264051e-04,5.686526354858248422e-02,1.118890506851534378e-01,9.751098200452730513e-02
7680008533315,-1.045213989903399643e+00,1.677867421330825115e+00,1.123166007750769024e+00,-2.785927248822091529e-01,1.673038522856271360e-01,-6.690199677887621599e-01,6.684368312361449460e-01,-1.907916636804044344e-02,-3.942976624762472571e-01,-6.610903644723763184e-02,-4.281707953853148424e-03,7.521360914829488577e-04,-5.871563115637423898e-04,5.657268656439390364e-02,1.125725261904828578e-01,9.750435566581930336e-02
7680041823615,-1.045038445191529108e+00,1.662903344985282361e+00,1.120102905856505515e+00,-2.748888215582873107e-01,1.702125515279303558e-01,-6.691571624467314017e-01,6.690982850305975393e-01,8.777087562593823347e-03,-4.150290464855253547e-01,-6.660275287378469855e-02,-4.271792113957601986e-03,7.488670952927705933e-04,-5.826401984058439919e-04,5.556704695394885929e-02,1.095075328778629814e-01,9.597601663997946952e-02
7680075112415,-1.043616777897827808e+00,1.648977848758225839e+00,1.117900186122656514e+00,2.750651963922722265e-01,-1.785885314902033727e-01,6.687003099868186196e-01,-6.672969126089122183e-01,1.295036736503304975e-02,-4.353026106523990579e-01,-8.294299926206546991e-02,-4.252559798679109333e-03,7.335547631761736012e-04,-5.987176994666898846e-04,5.438936658807505542e-02,1.136917978036876969e-01,9.856094346631411041e-02
7680108402515,-1.041141273359492692e+00,1.633037046921769875e+00,1.112459195736410278e+00,2.780415367910119007e-01,-1.911498605666667461e-01,6.685897691781174101e-01,-6.626781686268139460e-01,-5.286195006255827930e-03,-4.558294413004734258e-01,-1.263627231972673237e-01,-4.264640307646519468e-03,7.203291457817426018e-04,-6.014517401131543820e-04,5.371003095047376108e-02,1.145571855525895216e-01,9.892670616987291055e-02
7680141690215,-1.040687820472413705e+00,1.615624932746867026e+00,1.108011551296420150e+00,2.802729490300933657e-01,-2.031527798170129073e-01,6.700187392972193345e-01,-6.566969705162037929e-01,-8.087495215105204582e-02,-5.280877213859592745e-01,-1.294157151719014520e-01,-4.265989340027302734e-03,7.158491276994045005e-04,-6.009147940314955296e-04,5.860525609358809007e-02,1.146583122691459816e-01,1.015244216226377505e-01
7680174982215,-1.043632174943418756e+00,1.593393825967025945e+00,1.106649908974984831e+00,2.789661946268607307e-01,-2.089739441923271490e-01,6.730407743773687557e-01,-6.523219059096684314e-01,-1.336849462918566489e-01,-6.135374206686046161e-01,-9.891222849343196677e-02,-4.247918543547965151e-03,7.502409896463553161e-04,-5.790676418558222396e-04,6.182619446240881361e-02,1.089014874995511833e-01,8.233776729972679120e-02
7680208270515,-1.048649666830563154e+00,1.574530942439775760e+00,1.102944946220564049e+00,2.783275392547281957e-01,-2.147906896928375997e-01,6.772122292682027922e-01,-6.463608412050301233e-01,-1.237299598865637534e-01,-6.224978625034800483e-01,-1.208345747368303469e-01,-4.235184730877212395e-03,7.399675604649622127e-04,-5.714953255268939497e-04,6.077567785381462334e-02,1.084447731955820171e-01,8.144406158108970228e-02
7680241558515,-1.052639157888612731e+00,1.553873879226308485e+00,1.098493870949434292e+00,2.758171515075686364e-01,-2.259707507725035869e-01,6.805681850616354112e-01,-6.400695776331457587e-01,-1.161379825955584921e-01,-6.316332222822869102e-01,-1.205959602836416122e-01,-4.232613248029767385e-03,7.283484270594909335e-04,-5.633954043024966014e-04,6.106386363519951399e-02,1.095192351877656567e-01,7.738927258250222208e-02
7680274854115,-1.056512089354011197e+00,1.529473791010780515e+00,1.094733626141092486e+00,2.734436313929294871e-01,-2.342412896201359895e-01,6.841330486933858701e-01,-6.342882391888066129e-01,-7.582593035511862867e-02,-6.057728996864980564e-01,-8.662274229218913657e-02,-4.227650827570409234e-03,7.297417657315131414e-04,-5.700638047910279753e-04,6.278720471942418613e-02,1.079236707527156114e-01,7.578006572982100286e-02
7680308138915,-1.059445504289709961e+00,1.506466885673087397e+00,1.090872001387067414e+00,2.747392647496946227e-01,-2.405518669188020375e-01,6.844665808481356084e-01,-6.309981263274392349e-01,-3.272150837075616520e-02,-5.558228132098343988e-01,-3.433346777216036289e-02,-4.231735492036854326e-03,7.239471064068524718e-04,-5.787406878322592539e-04,6.299576283048506642e-02,1.046852093087503599e-01,7.553340985786378969e-02
7680341426315,-1.060595710126254199e+00,1.485387099475826700e+00,1.090973075122231517e+00,2.788335256031869713e-01,-2.491340089038111549e-01,6.799758405296447705e-01,-6.307273316602156621e-01,-3.151162520409327497e-03,-4.959086854741896477e-01,4.790666487312916083e-02,-4.238270099148093092e-03,7.202591643178388528e-04,-5.705681096972492527e-04,6.474852119228942382e-02,1.022282456086122532e-01,7.937080088854969739e-02
7680374722815,-1.060282046892381480e+00,1.466254561459499062e+00,1.093305053591129727e+00,2.849504276432334171e-01,-2.603750197000837541e-01,6.697171880794631216e-01,-6.344186243270735215e-01,3.602190402034628064e-02,-4.420528066360230879e-01,1.355401190785254506e-01,-4.237469210979393462e-03,7.380106181488285547e-04,-5.615209452167283779e-04,6.695403816838753353e-02,1.013724778863664411e-01,7.932858422894452366e-02
7680408008815,-1.058879666687667420e+00,1.451467942139926803e+00,1.099338852166209524e+00,2.952575702449306561e-01,-2.750063397717275038e-01,6.527672367062326009e-01,-6.411625495779728068e-01,8.762144470864173529e-02,-3.716551913042887567e-01,2.366290366502324660e-01,-4.234864023999087949e-03,7.556323207406732837e-04,-5.551013128627386561e-04,6.825041126399128411e-02,1.009582708808573620e-01,7.906350964549159477e-02
7680441295215,-1.057782322251276774e+00,1.440841590199481770e+00,1.108440260708381420e+00,-3.090333955005801769e-01,2.929773814713674818e-01,-6.310652741907409879e-01,6.483974353142737401e-01,1.024300145183280608e-01,-2.801172499612540334e-01,2.867921510095602922e-01,-4.225964660501383210e-03,7.682660481104739173e-04,-5.613813758080794369e-04,6.660024224522070879e-02,1.006992857161867622e-01,8.031191661540591775e-02
7680474591315,-1.053386029425574577e+00,1.432904590277811474e+00,1.118971767732500400e+00,-3.273104594192019490e-01,3.103683478161444742e-01,-6.053379320040933598e-01,6.558241684366896695e-01,1.281882892253996542e-01,-1.794789373514690256e-01,3.456040076339087497e-01,-4.216018107197582604e-03,7.671192075256243149e-04,-5.526931111875151839e-04,6.696691546597446920e-02,9.952670406019141491e-02,7.930333785803245217e-02
7680507873415,-1.050209536436677471e+00,1.430592693091417456e+00,1.130426637858594319e+00,-3.501517878061096711e-01,3.247108611934527711e-01,-5.793401683090768639e-01,6.605464037467784211e-01,9.245795206055174020e-02,-1.097618283479739332e-01,3.074467889137563748e-01,-4.202870191597909456e-03,7.663355755576529028e-04,-5.619496199211449720e-04,6.634346475328183057e-02,1.012348573514473826e-01,7.517329032828450053e-02
7680541163715,-1.047640680235079724e+00,1.439233749714319721e+00,1.138099306115979648e+00,-3.693678419994856355e-01,3.368778408151754111e-01,-5.624194244992498648e-01,6.586084638161591176e-01,2.532453220031293667e-02,-6.382842321656605200e-02,2.469615431504959269e-01,-4.161188796299869486e-03,6.969282486683318900e-04,-5.594260552347130912e-04,6.175684492195893105e-02,1.104410795142655444e-01,1.129570947544893678e-01
7680574480815,-1.047085575410401592e+00,1.438372964797922648e+00,1.145429145486372313e+00,-3.851522294111769940e-01,3.377400461558126565e-01,-5.476969998825492736e-01,6.615265812663346789e-01,-3.920812593407010938e-02,-1.220350903935801257e-01,2.928062253592157438e-01,-4.181537169161086108e-03,7.175315073508993415e-04,-5.328747717288725592e-04,6.092404029184032843e-02,1.105221018635557384e-01,1.141825720480565964e-01
7680607741815,-1.050688175862692475e+00,1.435264363210378757e+00,1.154890892590237028e+00,-3.915388102124560121e-01,3.183491296758576006e-01,-5.359725884934593010e-01,6.768194560705679264e-01,-1.840128390914427814e-01,-2.280881822863898012e-01,3.525912479223524687e-01,-4.175601603031554518e-03,7.470900881124081620e-04,-5.068490658976149187e-04,5.933238410706844629e-02,1.070408239686212043e-01,1.117889003511684243e-01
7680641031815,-1.059102606226264731e+00,1.429544841707310887e+00,1.166227585255557475e+00,-3.785331476900002379e-01,2.859374254587387920e-01,-5.235597057014704792e-01,7.076988620788635664e-01,-3.815162113407203348e-01,-3.317760957852936010e-01,4.027366648291371143e-01,-4.176962460895149512e-03,7.673613016651577388e-04,-4.845901343254789832e-04,5.802002110182586520e-02,1.064740347731555070e-01,1.102562154967674651e-01
7680674340715,-1.075485851714317542e+00,1.423329516599029620e+00,1.175880325844643082e+00,-3.454204952122533756e-01,2.454371828460172045e-01,-5.095964412602190796e-01,7.488369233810875381e-01,-5.657199178071417034e-01,-3.354226891940788047e-01,4.058091951117907548e-01,-4.181926250383446488e-03,7.855711824187632452e-04,-5.206022772465040754e-04,5.697678128201079384e-02,1.069190452667259789e-01,1.104105281607289102e-01
7680707609615,-1.095176647077045873e+00,1.416585737502565223e+00,1.182768731545633889e+00,-2.996739787964654012e-01,1.935718154539463332e-01,-4.969131518463945629e-01,7.910769736354615889e-01,-6.793065373671381968e-01,-2.683173890362200442e-01,3.390994795902278480e-01,-4.205099784341660533e-03,7.898751267336435403e-04,-5.660407219348330627e-04,6.012615326899372475e-02,1.072330743486308718e-01,1.100451655612239843e-01
7680740899615,-1.117191140523437154e+00,1.406401854832561193e+00,1.184196948890782419e+00,-2.466503584453946796e-01,1.340439526999168129e-01,-4.869092456280174619e-01,8.271125715072259466e-01,-6.967989290817371284e-01,-1.733343095293666813e-01,2.054083322980730653e-01,-4.245683692057578007e-03,8.183590630927583967e-04,-6.285956994304112882e-04,6.290752467958990457e-02,1.074121019240897174e-01,1.080872416517887485e-01
7680774189715,-1.136697582693852571e+00,1.399535385455614955e+00,1.186032325436427559e+00,-1.922480511259869185e-01,7.385080431619774066e-02,-4.819459010399453902e-01,8.516542103523623286e-01,-5.371331887164871866e-01,-5.033053056688110982e-02,5.312286583174984089e-02,-4.254233734289448315e-03,8.029684343130414096e-04,-6.226258874616043357e-04,6.409223992400644998e-02,1.065286930651052344e-01,1.064036873678533973e-01
7680807478115,-1.142092767999612457e+00,1.395688814789753041e+00,1.184095157778534357e+00,-1.559261512994293553e-01,3.137544573714419471e-02,-4.836107214314414038e-01,8.607109194510687011e-01,-3.627358206024020038e-02,-2.432931931065445558e-02,-8.471767583485333153e-02,-4.245440800880494366e-03,7.883405732978440977e-04,-6.106526894504927302e-04,5.841648430060199237e-02,1.072256252135954241e-01,1.059005283992921348e-01
7680840767915,-1.134270265893021712e+00,1.392550527061038546e+00,1.175446498519350014e+00,-1.568358949132292457e-01,2.707146202835299803e-02,-4.955731266113533873e-01,8.538600085441767629e-01,4.765748219619645454e-01,-1.104147243608425283e-01,-2.453130255025847972e-01,-4.245408956305505264e-03,7.694324641168702765e-04,-6.488720793206131108e-04,5.588965789489753339e-02,1.078365026382351322e-01,1.045617911890942553e-01
7680874056715,-1.110950737255241183e+00,1.386978766043317934e+00,1.169050169632856795e+00,-1.736908340320038047e-01,5.262876631233338875e-02,-5.207950708351563041e-01,8.341667706900780521e-01,7.181305216853880458e-01,-1.208469705647894910e-01,-3.626153081586415139e-01,-4.235881438985781254e-03,7.240911611529728597e-04,-6.570559389572322006e-04,5.860966417248447691e-02,1.090581134683210607e-01,1.026828598938768489e-01
7680907348715,-1.085225487680394618e+00,1.383996478121592100e+00,1.158209620709306442e+00,-1.918606670194561437e-01,9.391721174636208369e-02,-5.489662417114130610e-01,8.080873141250793923e-01,7.938127805385313263e-01,-7.819123963988922066e-02,-3.815415700510090269e-01,-4.233706096265654577e-03,7.147923306029695979e-04,-6.692656597657567269e-04,6.054929533172956346e-02,1.112817992923430394e-01,1.021392609163968984e-01
7680940635715,-1.058303364823318216e+00,1.382393203744088028e+00,1.146677724631474549e+00,-2.162250013642884883e-01,1.380751002695003726e-01,-5.738101212629633796e-01,7.777685775388228917e-01,8.398956245206140592e-01,-5.979804599711675307e-03,-3.967640391319682269e-01,-4.217915059832553007e-03,7.207776879523516891e-04,-6.572838487697657767e-04,6.156859868914903167e-02,1.111749715473182992e-01,1.023059747386995816e-01
7680973941315,-1.030118472969285826e+00,1.377979922451652461e+00,1.136417138912424019e+00,-2.451131108862623642e-01,1.765159627027045319e-01,-5.949182164859726507e-01,7.448717966710417526e-01,7.987996119416624907e-01,6.224889082180284222e-02,-3.614346654481153109e-01,-4.201027451260540627e-03,7.162832112239589637e-04,-6.560680924988027737e-04,5.948510682531857330e-02,1.104859639886019013e-01,1.031290456778412301e-01
7681007220815,-1.006323055455488502e+00,1.387086406586158560e+00,1.127407730906100580e+00,-2.682040906371272460e-01,2.022570075919050137e-01,-6.148181095318009382e-01,7.135526335437506473e-01,6.973831169994264556e-01,1.083299385805572557e-01,-2.667292440752143667e-01,-4.169878249320359623e-03,7.161089764594048921e-04,-6.400254101690820881e-04,5.988133410472600698e-02,1.116136802092206753e-01,1.085937449552665662e-01
7681040537615,-9.806078661311622424e-01,1.388892836640939876e+00,1.119794869030125817e+00,-2.803244833815741743e-01,2.205331929592299345e-01,-6.291747407687713345e-01,6.905957141472933714e-01,5.912938398503722048e-01,7.343312192199771826e-02,-2.034113808728772732e-01,-4.145358689968694187e-03,7.159540564371291499e-04,-6.539479385176517152e-04,6.275777734041848577e-02,1.110141578323165651e-01,1.075417451531642393e-01
7681073792415,-9.584684343995985012e-01,1.391100409689143058e+00,1.112251045824304008e+00,-2.819569347563640749e-01,2.354145009334097371e-01,-6.366469121805743425e-01,6.780567888488464590e-01,4.925482925570496828e-01,3.188489786217740124e-02,-2.445736826338765768e-01,-4.100397947471294546e-03,7.284395420989231472e-04,-6.651879734679886453e-04,6.104649963377497407e-02,1.098504609335413107e-01,1.078143497418405788e-01
7681107089315,-9.391701888935038989e-01,1.394472592240238784e+00,1.102674564868222351e+00,-2.756095154690354487e-01,2.467644940206661919e-01,-6.403843781423490533e-01,6.730932533497011594e-01,3.673936145717927038e-01,1.406821819438276201e-02,-3.220794371157928437e-01,-4.064391600089707623e-03,7.301575902340530890e-04,-6.523501140623236055e-04,6.137263954883563633e-02,1.078845290933544421e-01,1.060869080770984185e-01
7681140372715,-9.278619623733970201e-01,1.394435453222678145e+00,1.091748662412982407e+00,-2.603805890299590309e-01,2.605969105015156773e-01,-6.421164134617628472e-01,6.722928756550073937e-01,2.559719172486909500e-01,2.573511773322951016e-02,-2.594814943200879909e-01,-4.061578247076861291e-03,7.246327970439419251e-04,-6.656833798410484015e-04,5.958488831234678984e-02,1.077137018692330833e-01,1.050447934450233767e-01
7681173663315,-9.167390589656513322e-01,1.393756855746364431e+00,1.086067234922063030e+00,-2.449033074229823581e-01,2.872779334448531396e-01,-6.376706990177846146e-01,6.714684196469026256e-01,2.565939700301009263e-01,7.133380355682072960e-02,-5.160033305474899523e-02,-4.055031638269815213e-03,7.124046563052247169e-04,-6.617193674594915032e-04,5.897438737839656026e-02,1.083686686214932887e-01,1.046565352220146378e-01
7681206958115,-9.075643594063629305e-01,1.397410203555838670e+00,1.086965975927137062e+00,-2.479242321136378990e-01,3.212419997948380845e-01,-6.260096795728408159e-01,6.659196901877775243e-01,2.284980459513476780e-01,1.147155018192509424e-01,1.723606401284902556e-01,-4.061569209141393556e-03,6.815819207797905272e-04,-6.618915658133729977e-04,5.419148217248061922e-02,1.085994918736311876e-01,1.017149769604333842e-01
7681240239515,-9.051391132500290482e-01,1.402498775429570799e+00,1.096709452743636071e+00,-2.645752214254243340e-01,3.463945293300731976e-01,-6.150785274645939049e-01,6.570305832378517952e-01,7.477047868673471209e-02,8.244312024906831626e-02,3.403249903368997242e-01,-4.031955739924275757e-03,6.886323642379378824e-04,-6.521084764299623065e-04,5.448178485957767131e-02,1.083652650629343406e-01,1.011075183020284790e-01
7681273531515,-9.045039182506754427e-01,1.401014676746423993e+00,1.109631471521231871e+00,-2.826089023409231182e-01,3.585922989922144533e-01,-6.057943941167424073e-01,6.515803277247295133e-01,-1.354647764985622005e-01,-3.022591479243163376e-02,4.263679307960462905e-01,-4.011247271807841762e-03,7.015404258831191980e-04,-6.192394221124484545e-04,5.517884167277610497e-02,1.044317445376532483e-01,1.022097088236020995e-01
7681306818315,-9.108262331875266460e-01,1.396306127935601049e+00,1.120574587362036967e+00,-2.968986702371230746e-01,3.534232240576065109e-01,-6.006871802097438762e-01,6.527772329361843928e-01,-3.263476717168495855e-01,-1.296303128859555565e-01,3.680013641429799587e-01,-4.020023900945386176e-03,7.223265132495107314e-04,-5.922779499657680443e-04,5.932696762931442130e-02,1.000159486672387854e-01,1.027367949201611896e-01
7681340107915,-9.250089986595775304e-01,1.389254175874655495e+00,1.129470796859545878e+00,-3.079516317418723448e-01,3.368668603573767295e-01,-5.997879226618257897e-01,6.572221532552700030e-01,-4.663448679317497847e-01,-2.073837562526638645e-01,1.931365714100142794e-01,-4.017059010321372137e-03,7.643122872311572174e-04,-5.768453614257221251e-04,5.937980536087903577e-02,9.866832312438039709e-02,1.044087456810768866e-01
7681373398415,-9.410453642526195317e-01,1.381912683600593272e+00,1.131966764280438742e+00,-3.160686683990126533e-01,3.152821944367467655e-01,-6.013627118170331576e-01,6.626164981070787885e-01,-5.425087548843756657e-01,-2.543147592639379839e-01,-2.420955573241153833e-02,-4.002803087812483937e-03,7.684300753314640079e-04,-5.549915119854482992e-04,5.677922914762769530e-02,1.009891768377440963e-01,1.018083195496803095e-01
7681406687715,-9.601651229736191118e-01,1.376916604500455499e+00,1.127517768764646044e+00,-3.230861358660677696e-01,2.923038448768268682e-01,-6.050891103243324354e-01,6.663639993639098869e-01,-5.720121139569525059e-01,-2.610144997679717527e-01,-2.388201550777224180e-01,-3.974021273026901759e-03,7.856995916335755186e-04,-5.642814743260960060e-04,5.566388714464108600e-02,1.053816733911710768e-01,1.006388178054200971e-01
7681439976015,-9.751276556134004236e-01,1.360893786388921001e+00,1.118142198283873956e+00,-3.301203115010008515e-01,2.707976863864081096e-01,-6.101698479709265488e-01,6.673694251382717990e-01,-5.026341494936392706e-01,-2.504891820989623152e-01,-3.613622616769732177e-01,-3.975402809838719798e-03,7.946654822316550617e-04,-5.646561137201499105e-04,5.734663762543509152e-02,1.071337487786884063e-01,9.805605117101871826e-02
7681473265915,-9.883099527336528523e-01,1.353527145714979119e+00,1.107324966626645590e+00,-3.409206115974129925e-01,2.538697524301852249e-01,-6.142211564030400917e-01,6.648726618052471782e-01,-3.483661435800749495e-01,-2.024801408442596651e-01,-2.642931296433563282e-01,-3.974301724079024566e-03,7.665879439299567652e-04,-5.805343044710317832e-04,5.748932612035826534e-02,1.072010666253927769e-01,9.870204293884751734e-02
7681506556115,-9.945832179755188518e-01,1.352349405109173119e+00,1.102101832542279558e+00,-3.606306340976357938e-01,2.445439201340330604e-01,-6.122895524638561904e-01,6.597312489335543928e-01,-1.510799145215958039e-01,-1.448474678015952699e-01,-4.553339296304369926e-02,-3.954125158603032791e-03,7.416333551803483545e-04,-5.932056253247640527e-04,5.431604737109884534e-02,1.095857620121897108e-01,9.883544867876896400e-02
7681539844815,-9.954519229448075546e-01,1.349034931010472782e+00,1.102735414275267667e+00,-3.810233002853402606e-01,2.446118976341171702e-01,-6.063855518552683233e-01,6.536687438425410335e-01,-2.356532512311538055e-02,-7.918240147071083090e-02,1.306626546646227904e-01,-3.956934670114144355e-03,7.227702863147440152e-04,-5.878458700460813301e-04,5.587852041488877708e-02,1.086433083774861752e-01,9.658465074377239890e-02
7681573134715,-9.940323698006384712e-01,1.347159311646198399e+00,1.108067420913050993e+00,-3.976224222739919711e-01,2.496227141634336233e-01,-6.040203904659255940e-01,6.440064268157847938e-01,5.134934369323036069e-02,1.318926995684938965e-02,2.177076487144889994e-01,-3.952786680505495504e-03,7.288758930335597838e-04,-5.831667704428323412e-04,5.831969897376339945e-02,1.050561431745150598e-01,9.561967769852112997e-02
