#timestamp [ns],p_RS_R_x [m],p_RS_R_y [m],p_RS_R_z [m],q_RS_w [],q_RS_x [],q_RS_y [],q_RS_z []
2320558972196,2.00223,1.25449,0.899466,0.405541,0.398527,0.625239,-0.534593
2320688519196,1.96982,1.21146,0.772999,0.368651,0.409603,0.66438,-0.504897
2320818069196,1.93105,1.20087,0.785171,0.382207,0.4302,0.656677,-0.487464
2320947616196,1.88058,1.22634,0.931092,0.436896,0.424544,0.603399,-0.514581
2321077165196,1.80918,1.2787,1.11208,0.498664,0.416332,0.535701,-0.539469
2321206736196,1.73926,1.3296,1.23604,0.53443,0.419837,0.498849,-0.537839
2321336262196,1.68288,1.36485,1.30049,0.546359,0.426827,0.485794,-0.532273
2321465807196,1.6358,1.38741,1.3183,0.555806,0.428771,0.48283,-0.523556
2322113548196,1.46354,1.27378,1.06053,0.585026,0.515826,0.466698,-0.416967
2322243100196,1.46922,1.28932,1.11563,0.57969,0.498606,0.469603,-0.441389
2322372647196,1.48216,1.31258,1.17151,0.578015,0.472878,0.479185,-0.461157
2322502194196,1.51017,1.34389,1.20348,0.574835,0.44867,0.488053,-0.479651
2322631753196,1.5469,1.36251,1.24969,0.566349,0.436687,0.500611,-0.487793
2322761290196,1.58784,1.38997,1.25745,0.565846,0.425252,0.503084,-0.495868
2322890837196,1.63098,1.39945,1.29082,0.550788,0.437335,0.509747,-0.495509
2323020384196,1.67256,1.40691,1.30107,0.53896,0.452626,0.509309,-0.495234
2323149933196,1.71399,1.41054,1.30718,0.529174,0.461929,0.51026,-0.496216
2323279482196,1.74437,1.41529,1.31585,0.540042,0.453962,0.492129,-0.509983
2323668129196,1.73534,1.4264,1.31989,0.538837,0.45834,0.480799,-0.518084
2323797673196,1.69312,1.42183,1.30533,0.535724,0.461747,0.484553,-0.51478
2323927221196,1.62978,1.40193,1.28598,0.522253,0.48449,0.500859,-0.491591
2324056779196,1.56331,1.388,1.27416,0.513537,0.500988,0.505651,-0.479175
2324186317196,1.50465,1.37804,1.2793,0.505206,0.514181,0.511167,-0.468074
2324315867196,1.46849,1.37239,1.28085,0.512204,0.514993,0.510959,-0.459728
2324445414196,1.48755,1.36548,1.27493,0.534748,0.483521,0.53481,-0.440715
2324574963196,1.60328,1.38056,1.27965,0.524337,0.478184,0.548736,-0.441927
2324704510196,1.51044,1.37757,1.2568,0.542632,0.459764,0.561397,-0.423085
2324834057196,1.60791,1.36266,1.24016,0.52018,0.488374,0.546768,-0.43812
2324963605196,1.76216,1.32663,1.19498,0.469944,0.515804,0.541189,-0.469268
2325093154196,1.82186,1.27892,1.0764,0.450638,0.511238,0.55846,-0.472951
2325222702196,1.85325,1.22728,0.960041,0.430026,0.482368,0.607568,-0.4618
2325481799196,1.77269,1.1806,0.924793,0.431441,0.499981,0.611966,-0.435173
2325611346196,1.68572,1.2151,1.04619,0.475771,0.491532,0.566049,-0.460029
2325740894196,1.59951,1.25583,1.15335,0.504299,0.486412,0.541523,-0.464584
2325870443196,1.53479,1.29136,1.22514,0.520238,0.484003,0.52835,-0.464694
2325999993196,1.4862,1.31974,1.26151,0.527709,0.47912,0.527827,-0.461915
2326518183196,1.43131,1.36804,1.28808,0.526857,0.48044,0.51378,-0.477105
2326647730196,1.4624,1.37802,1.29167,0.524195,0.478127,0.518143,-0.477642
2326777279196,1.50378,1.38723,1.29408,0.520088,0.478777,0.522769,-0.476438
2327165923196,1.63233,1.41741,1.30049,0.51305,0.474016,0.530966,-0.479753
2327295471196,1.65871,1.42758,1.30484,0.513573,0.472674,0.52885,-0.482846
2327425019196,1.67651,1.43673,1.30618,0.513283,0.470072,0.52887,-0.485664
2327554567196,1.68428,1.43574,1.30935,0.51717,0.464434,0.532654,-0.48282
2327684115196,1.68927,1.42873,1.31109,0.531923,0.460782,0.544055,-0.456883
2328720501196,1.59442,1.29812,1.21495,0.65939,0.298336,0.653086,-0.222887
2328850048196,1.56486,1.22588,1.16644,0.631036,0.368167,0.614919,-0.296854
2328979595196,1.56337,1.20394,1.14954,0.615004,0.397249,0.593446,-0.334341
2329109161196,1.55751,1.24026,1.20253,0.576023,0.437017,0.562389,-0.401163
2329238692196,1.58167,1.29326,1.25673,0.537605,0.478418,0.535785,-0.441623
2329368240196,1.64453,1.3344,1.29051,0.523866,0.491719,0.525964,-0.455124
2329497787196,1.70344,1.36978,1.27373,0.514014,0.49618,0.515473,-0.473162
2329627337196,1.75989,1.37055,1.28192,0.518646,0.484765,0.530838,-0.46284
2330015979196,1.69041,1.44735,1.27328,0.303549,0.635532,0.351411,-0.616821
2330145529196,1.70756,1.44383,1.23421,0.227433,0.676745,0.293276,-0.635829
2330275075196,1.75081,1.35301,1.12835,0.162256,0.666009,0.271568,-0.675542
2330663720196,1.86227,1.17254,1.01577,0.434564,0.510844,0.557142,-0.489678
2330793268196,1.83234,1.23515,1.13748,0.489947,0.478628,0.56381,-0.461504
2330922816196,1.78352,1.30055,1.2184,0.54758,0.429408,0.591044,-0.40796
2331070891196,1.70251,1.35044,1.2698,0.568311,0.406266,0.610983,-0.372384
2331200419196,1.60351,1.38768,1.23914,0.59381,0.390853,0.607043,-0.355137
2331329967196,1.56137,1.37673,1.27267,0.59648,0.382461,0.617594,-0.34134
2332884544196,1.79017,1.48606,1.27731,0.444596,0.543654,0.467266,-0.537064
2333014093196,1.78403,1.47599,1.27145,0.422672,0.556006,0.45625,-0.5514
2333143640196,1.75754,1.47138,1.28218,0.430768,0.550921,0.461938,-0.545471
2333273188196,1.75489,1.44693,1.29386,0.497315,0.486194,0.520768,-0.495068
2333402738196,1.74139,1.41451,1.2833,0.541921,0.442539,0.535619,-0.472857
2333532284196,1.72429,1.42053,1.29497,0.548657,0.44295,0.551711,-0.445406
2333661832196,1.69654,1.45087,1.31546,0.552723,0.441878,0.541893,-0.453423
2333791380196,1.68424,1.45611,1.31867,0.548031,0.445126,0.543809,-0.453648
2333920940196,1.6838,1.44629,1.31766,0.549168,0.443493,0.547646,-0.449234
2334568668196,1.74047,1.4335,1.30109,0.522138,0.458016,0.55807,-0.454038
2334698216196,1.73468,1.42831,1.29795,0.496423,0.477531,0.534975,-0.489215
2334827764196,1.71927,1.47235,1.29779,0.44993,0.532887,0.471802,-0.539441
2334957313196,1.72516,1.50604,1.29394,0.392866,0.584287,0.417085,-0.574721
2335475506196,1.99778,1.40535,1.24559,0.541646,0.390181,0.632281,-0.393191
2335734601196,1.89727,1.40072,1.23616,0.546833,0.417729,0.586134,-0.427695
2335864148196,1.79346,1.36658,1.24731,0.542573,0.440644,0.542481,-0.466006
2335993697196,1.68089,1.36322,1.2752,0.539622,0.458568,0.52615,-0.470839
2336123248196,1.58468,1.38546,1.30913,0.543116,0.46395,0.497885,-0.49182
2336252793196,1.52689,1.39339,1.31328,0.535975,0.47982,0.496813,-0.485468
2336382345196,1.51326,1.39054,1.30761,0.532919,0.482205,0.504395,-0.478604
2336641436196,1.63742,1.39439,1.3079,0.556364,0.415775,0.57333,-0.434606
2336900533196,1.82392,1.42151,1.28236,0.563758,0.363936,0.604485,-0.429332
2337030081196,1.89751,1.46445,1.24901,0.586732,0.336085,0.573797,-0.462115
2337159629196,1.89422,1.5032,1.00043,0.64076,0.280203,0.528257,-0.481515
2337289177196,1.93054,1.48657,0.957734,0.637536,0.259072,0.542886,-0.481357
2337418728196,2.04358,1.49442,0.975061,0.58536,0.286114,0.545025,-0.527674
2337548277196,2.12369,1.44858,0.986568,0.52862,0.322293,0.531654,-0.577956
2337677821196,2.03282,1.3724,0.985577,0.486168,0.370671,0.491671,-0.620084
2337807369196,1.94816,1.34591,0.998999,0.459727,0.413289,0.443947,-0.648656
2337936917196,1.83893,1.32449,1.0077,0.447122,0.445795,0.401777,-0.663268
2338066466196,1.72853,1.29893,0.973566,0.452482,0.452139,0.399199,-0.656864
2338196014196,1.62438,1.25533,0.880537,0.478902,0.450481,0.431335,-0.617795
2338325561196,1.54422,1.19892,0.753571,0.524856,0.478067,0.480877,-0.514525
2338455113196,1.49841,1.15633,0.677672,0.549688,0.487209,0.513864,-0.443186
2338584660196,1.45612,1.13709,0.644505,0.552452,0.499991,0.511036,-0.428542
2338843753196,1.44985,1.13574,0.687343,0.538734,0.493681,0.523452,-0.438226
2338973302196,1.49804,1.14361,0.761342,0.536274,0.481176,0.532067,-0.44473
2339102849196,1.56622,1.15697,0.870961,0.542093,0.460829,0.537981,-0.45205
2339232399196,1.64905,1.17385,0.979944,0.542469,0.442993,0.546085,-0.459648
2339621069196,1.8213,1.23525,1.07934,0.525596,0.423837,0.57695,-0.459608
2339750592196,1.83681,1.19961,0.943777,0.519227,0.399473,0.612656,-0.442128
2339880140196,1.86002,1.14935,0.711228,0.491129,0.400052,0.648899,-0.421522
2340009687196,1.85686,1.13156,0.595039,0.481902,0.403312,0.66116,-0.409851
2340657428196,1.79887,1.33281,1.15553,0.717146,0.293017,0.576464,-0.259869
2340916523196,1.69938,1.27599,1.17159,0.542652,0.473587,0.525586,-0.452774
2341046071196,1.65607,1.29433,1.17922,0.51824,0.492862,0.52998,-0.455671
2341175618196,1.61655,1.32631,1.2088,0.489534,0.530195,0.513876,-0.463876
2341305166196,1.60132,1.33936,1.21043,0.456675,0.56134,0.514787,-0.459717
2341434714196,1.66994,1.34526,1.22838,0.472287,0.524385,0.571576,-0.418648
2342082455196,1.57913,1.37342,1.23208,0.443606,0.561239,0.499,-0.489105
2342212002196,1.54611,1.37999,1.23506,0.428453,0.587679,0.478743,-0.4918
2342859743196,1.91208,1.35945,1.15376,0.365306,0.486961,0.565726,-0.556215
2342989291196,2.03959,1.28049,0.945412,0.303535,0.419946,0.640651,-0.566638
2343118839196,2.05555,1.222,0.802301,0.22579,0.404355,0.656905,-0.594973
2343248390196,2.01954,1.21769,0.751918,0.211649,0.440867,0.612082,-0.621447
2343377935196,1.97388,1.23382,0.768543,0.20956,0.483702,0.552797,-0.645393
2343507484196,1.92609,1.25625,0.873298,0.248466,0.508226,0.523698,-0.636954
2343766582196,1.8089,1.27335,1.10214,0.554896,0.406294,0.644254,-0.334592
2343896127196,1.73487,1.28287,1.11549,0.576412,0.40565,0.645621,-0.293889
2344025675196,1.68661,1.24427,1.07524,0.58763,0.433057,0.611919,-0.30448
2344284774196,1.5028,1.09575,0.70024,0.556239,0.561701,0.543135,-0.283011
2344414321196,1.47877,1.07636,0.600376,0.547994,0.581219,0.535791,-0.273523
2344543868196,1.49266,1.09478,0.658121,0.569374,0.557284,0.530947,-0.28869
2344673416196,1.53439,1.13057,0.78173,0.595398,0.523809,0.528123,-0.303665
2344802965196,1.60899,1.17014,0.910926,0.607146,0.492552,0.529405,-0.329387
2344932512196,1.74121,1.22102,1.06408,0.590952,0.473728,0.543923,-0.361255
2345062059196,1.88131,1.28701,1.15253,0.531231,0.51054,0.530317,-0.419411
2345191609196,2.00812,1.32978,1.10988,0.449938,0.497604,0.547475,-0.500217
2345321159196,2.10796,1.32844,1.05875,0.471242,0.434844,0.59481,-0.484812
2346616637196,1.92127,1.29423,1.14559,0.485147,0.451242,0.590196,-0.461174
2346746184196,2.00882,1.29493,0.996506,0.490053,0.429601,0.597351,-0.467401
2346875733196,2.03452,1.2904,0.864265,0.485403,0.410677,0.604038,-0.480486
2347134830196,1.97111,1.23358,0.646343,0.481673,0.41517,0.617837,-0.462496
2347393926196,1.79402,1.19564,0.715909,0.517979,0.505773,0.549015,-0.417701
2347523478196,1.6705,1.21718,0.912129,0.557573,0.496371,0.506184,-0.431864
2347653020196,1.55352,1.24227,1.0899,0.578981,0.478402,0.499446,-0.431817
2347782569196,1.49515,1.27848,1.19447,0.565717,0.479174,0.543649,-0.39345
2349466694196,1.7255,1.40582,1.26729,0.482399,0.492316,0.567037,-0.450983
2349596242196,1.70059,1.42894,1.26617,0.427867,0.56882,0.490787,-0.502496
2349725789196,1.71067,1.44163,1.26012,0.395726,0.584522,0.476134,-0.524435
2349855337196,1.75784,1.44117,1.24349,0.396084,0.590143,0.487613,-0.507033
2349984886196,1.81923,1.43382,1.23925,0.427638,0.542486,0.532458,-0.489206
2350114434196,1.82514,1.41963,1.2509,0.55349,0.40182,0.61229,-0.3966
2350762212196,1.66077,1.40441,1.23691,0.608342,0.298561,0.703304,-0.214815
2351409913196,1.54224,1.4481,1.2574,0.298087,0.645382,0.383124,-0.589782
2351539464196,1.61307,1.45513,1.2621,0.300456,0.641314,0.385511,-0.591459
2351669010196,1.68611,1.44965,1.24592,0.367451,0.595855,0.461703,-0.544764
2351798557196,1.73469,1.46932,1.2431,0.327831,0.62641,0.407465,-0.578022
2351928106196,1.79936,1.47023,1.2159,0.310277,0.63274,0.386088,-0.595235
2352057658196,1.87103,1.38351,1.1053,0.274955,0.614145,0.412833,-0.613835
2352187237196,1.93937,1.27642,0.960658,0.248805,0.540904,0.530223,-0.603641
2352316751196,1.92403,1.28117,0.950794,0.226031,0.543993,0.504932,-0.630893
2352575847196,1.94131,1.35791,1.00297,0.236422,0.575869,0.467865,-0.627361
2352705395196,1.96898,1.36976,0.971926,0.228749,0.579369,0.465622,-0.62865
2352834941196,1.99748,1.33261,0.945104,0.250652,0.509649,0.54656,-0.615389
2353094039196,1.66612,1.46496,1.23294,0.341496,0.545048,0.465877,-0.607669
2353223587196,1.53994,1.51331,1.24737,0.429849,0.520317,0.509639,-0.533636
2353353135196,1.47643,1.51368,1.25703,0.495335,0.495314,0.527145,-0.481067
2353482682196,1.48516,1.46007,1.27727,0.506479,0.462586,0.559941,-0.464715
2353612254196,1.55122,1.38185,1.28993,0.508157,0.437157,0.586383,-0.454781
2354000874196,1.77149,1.35979,1.28914,0.492602,0.460956,0.551977,-0.490086
2354259971196,1.75221,1.34197,1.28925,0.508206,0.473433,0.563475,-0.447307
2354389519196,1.63796,1.28292,1.27389,0.544487,0.463664,0.559902,-0.418402
2354778163196,1.34343,1.04092,0.744694,0.606763,0.558585,0.488297,-0.285286
2354907711196,1.39143,1.01511,0.668135,0.571766,0.583831,0.493963,-0.297027
2355555451196,1.92638,1.48801,1.20438,0.65897,0.257181,0.59697,-0.378475
2355684999196,1.89912,1.47111,1.22957,0.660384,0.276606,0.596686,-0.362419
2356073644196,1.57528,1.31707,1.15589,0.583332,0.471434,0.508304,-0.423202
2356203193196,1.60516,1.2921,1.12527,0.545075,0.489462,0.523046,-0.435594
2356332741196,1.71415,1.30236,1.11698,0.50681,0.482424,0.531902,-0.47696
2356462300196,1.83952,1.36081,1.11129,0.450676,0.502351,0.48099,-0.559628
2356591836196,1.99422,1.37648,1.02209,0.427935,0.455472,0.468029,-0.624792
2356721383196,2.12992,1.3231,0.881109,0.393718,0.329462,0.597043,-0.616426
2356850931196,2.18131,1.25964,0.682656,0.346846,0.257818,0.710113,-0.555848
2356980480196,2.15376,1.24629,0.574867,0.326473,0.262578,0.747782,-0.515064
2357498672196,1.79303,1.27357,1.23547,0.609584,0.317329,0.587391,-0.427413
2357628219196,1.73857,1.26113,1.24525,0.637907,0.324175,0.583493,-0.384084
2357757767196,1.70702,1.2552,1.22968,0.621663,0.36244,0.570979,-0.395166
2357887327196,1.68251,1.2463,1.23647,0.572094,0.42737,0.559422,-0.420845
2358016863196,1.68768,1.26185,1.25449,0.536201,0.457639,0.535009,-0.46564
2358405509196,1.79597,1.39571,1.27937,0.62013,0.383357,0.545107,-0.413925
2358535055196,1.80153,1.40693,1.27288,0.626532,0.366574,0.55854,-0.40139
2358664604196,1.78045,1.38627,1.24618,0.617885,0.361505,0.585306,-0.380721
2359312346196,1.54087,1.33856,1.20055,0.554584,0.483178,0.432409,-0.521535
2359571440196,1.68629,1.125,0.819875,0.4918,0.477835,0.561541,-0.463118
2359700988196,1.76391,1.12267,0.769599,0.50432,0.448813,0.582432,-0.452771
2359830537196,1.86228,1.19662,0.904508,0.519986,0.389611,0.585862,-0.484338
2359960084196,1.95573,1.30673,1.04503,0.497093,0.385927,0.587839,-0.508334
2360089632196,2.01066,1.41083,1.14862,0.457269,0.390595,0.533688,-0.594573
2360219179196,2.00526,1.47139,1.21546,0.465136,0.397055,0.489731,-0.621417
2361385113196,1.57482,1.3476,1.17351,0.508455,0.528104,0.497801,-0.463438
2361514663196,1.67093,1.34106,1.16536,0.465875,0.536117,0.503278,-0.492189
2361644208196,1.82518,1.29652,1.09691,0.449529,0.501902,0.54731,-0.496457
2361773757196,1.95229,1.25611,1.0126,0.461016,0.464434,0.582461,-0.482188
2361903305196,1.98566,1.28179,1.07448,0.470531,0.454607,0.578166,-0.487501
2362032853196,1.95309,1.31398,1.17249,0.487247,0.457112,0.567908,-0.480748
2362810140196,1.65401,1.40633,1.3059,0.639774,0.375425,0.512026,-0.433099
2363198785196,1.82365,1.46423,1.26169,0.502912,0.457821,0.42409,-0.598019
2363328334196,1.90982,1.46603,1.23451,0.472856,0.46073,0.442993,-0.606542
2363457884196,1.95529,1.42405,1.18518,0.427658,0.474896,0.485714,-0.596377
2363587456196,1.97616,1.38381,1.14044,0.399509,0.495273,0.498937,-0.588353
2363716977196,1.9979,1.36032,1.11769,0.382078,0.512925,0.49841,-0.585246
2363976075196,2.04341,1.24752,0.921687,0.399867,0.417785,0.619463,-0.530875
2364105621196,1.96077,1.2483,0.970374,0.447637,0.434257,0.599624,-0.501491
2364235170196,1.82714,1.25766,1.06061,0.50145,0.43494,0.586792,-0.463735
2364494266196,1.54331,1.20167,1.05446,0.579092,0.475329,0.519687,-0.410659
2364623814196,1.46638,1.1228,0.836413,0.563157,0.518679,0.520948,-0.377412
2364753361196,1.47768,1.08411,0.639076,0.503222,0.551241,0.563164,-0.354609
2365142007196,2.01292,1.21162,0.716157,0.452596,0.332472,0.716938,-0.41306
2365271554196,2.03016,1.26778,0.874098,0.5001,0.317577,0.663484,-0.456984
2365530652196,1.68884,1.29513,1.16747,0.575503,0.426711,0.458848,-0.525522
2366696582196,1.5904,1.25545,1.20484,0.547501,0.501657,0.503668,-0.441476
2367085229196,1.82539,1.32951,1.24873,0.5548,0.46717,0.583305,-0.365656
2367344322196,1.90283,1.34227,1.19385,0.460895,0.556225,0.514237,-0.462331
2367473871196,1.91243,1.34582,1.19482,0.444245,0.570479,0.49691,-0.479875
2367732966196,2.01788,1.28829,1.05984,0.455885,0.47425,0.587584,-0.47117
2367862514196,2.03723,1.24134,0.919726,0.458661,0.444582,0.612516,-0.465619
2367992061196,1.99275,1.1733,0.824625,0.454979,0.428567,0.64557,-0.438822
2368121612196,1.86614,1.15038,0.867681,0.471038,0.471957,0.601462,-0.440026
2368251160196,1.66669,1.17652,1.01218,0.510703,0.513177,0.516438,-0.457299
2368510255196,1.40441,1.22577,1.10986,0.548349,0.553604,0.46435,-0.42097
2368639804196,1.40059,1.24075,1.14623,0.557645,0.533652,0.476978,-0.420404
2368769350196,1.45241,1.25273,1.17341,0.560281,0.510785,0.499537,-0.419102
2368898899196,1.56566,1.2609,1.22213,0.553931,0.478767,0.539134,-0.416266
2369028445196,1.67968,1.2734,1.21066,0.544954,0.461395,0.56519,-0.41316
2369157996196,1.74915,1.27897,1.19127,0.526724,0.466413,0.578818,-0.412299
2369417089196,1.71972,1.29062,1.18256,0.526671,0.474527,0.575657,-0.407506
2369546638196,1.67188,1.28994,1.19189,0.531521,0.477017,0.573312,-0.401563
2369676187196,1.64262,1.28844,1.18865,0.534415,0.471984,0.579954,-0.394063
2369805735196,1.67771,1.29678,1.1765,0.561601,0.439142,0.604038,-0.356225
2370064831196,1.76533,1.33451,1.19927,0.542777,0.451936,0.594155,-0.384871
2370453479196,1.74911,1.37215,1.23394,0.515041,0.486284,0.558727,-0.431376
2370583022196,1.75814,1.37334,1.23869,0.519709,0.476879,0.564888,-0.428242
2370712571196,1.80667,1.37562,1.23883,0.519637,0.464018,0.58277,-0.418383
2370842118196,1.88235,1.37387,1.23576,0.526543,0.449275,0.585282,-0.422315
2371101215196,1.93928,1.3776,1.33306,0.526978,0.460404,0.572013,-0.427929
2371230765196,1.92089,1.37849,1.3484,0.534324,0.464159,0.558621,-0.432431
2371489859196,1.80932,1.35339,1.34506,0.539619,0.480285,0.53289,-0.440643
2371619406196,1.71283,1.34163,1.33214,0.533115,0.491796,0.533407,-0.435203
2371748955196,1.61894,1.33607,1.30475,0.516134,0.543397,0.533359,-0.392242
2371878503196,1.56423,1.32779,1.28527,0.510292,0.56221,0.547347,-0.352041
2372396696196,1.7224,1.35888,1.27785,0.60858,0.328128,0.695931,-0.194017
2372526242196,1.77824,1.35002,1.27774,0.60327,0.345965,0.676891,-0.241232
2372655792196,1.83732,1.3765,1.2784,0.593763,0.346579,0.680926,-0.252324
2373433079196,1.70883,1.31124,1.18611,0.525255,0.457801,0.576406,-0.426945
2373692176196,1.76181,1.4252,1.26784,0.508537,0.475759,0.560782,-0.447846
2373821728196,1.81339,1.44538,1.2723,0.512426,0.471397,0.567266,-0.43979
2374858112196,2.00451,1.3594,1.20635,0.486535,0.475763,0.576764,-0.45197
2374987658196,1.96938,1.36401,1.21084,0.438625,0.52605,0.537676,-0.491717
2375117204196,1.92674,1.37435,1.22864,0.42258,0.55783,0.503418,-0.506777
2375246752196,1.85759,1.3882,1.24875,0.391099,0.593312,0.452518,-0.538748
2375505848196,1.71583,1.37848,1.27366,0.367802,0.611139,0.420397,-0.560801
2375635396196,1.65848,1.35348,1.28926,0.425593,0.572615,0.463014,-0.525929
2376153629196,1.57863,1.35816,1.27774,0.549285,0.45874,0.582652,-0.385176
2376801327196,1.80299,1.37182,1.28305,0.606026,0.329779,0.676981,-0.256271
2377189972196,1.92117,1.34234,1.08729,0.193921,0.625538,0.719965,-0.229668
2377837712196,1.83277,1.36693,1.28121,0.623417,0.362783,0.657858,-0.216709
2377967263196,1.72707,1.3519,1.28015,0.627133,0.358566,0.638945,-0.264356
2378096810196,1.65582,1.34479,1.27608,0.620764,0.358583,0.651733,-0.247617
2378615001196,1.49138,1.24823,1.20896,0.56226,0.47886,0.530551,-0.416021
2378874098196,1.63085,1.36573,1.29108,0.483966,0.518691,0.462652,-0.531686
2379003676196,1.73677,1.40405,1.29638,0.448763,0.546603,0.454881,-0.541221
2379133193196,1.8235,1.42755,1.28243,0.433156,0.542757,0.467387,-0.54712
2379392288196,1.93779,1.43605,1.27933,0.429798,0.529587,0.483561,-0.548617
2379651386196,1.99767,1.42975,1.30256,0.491857,0.472249,0.511891,-0.522518
2380169577196,1.93124,1.42342,1.30907,0.459894,0.513116,0.488781,-0.535073
2380428690196,2.08513,1.34812,1.20263,0.409005,0.501323,0.499722,-0.575907
2380558222196,2.13533,1.3154,1.14228,0.387589,0.494108,0.527586,-0.572088
2380687769196,2.09135,1.34261,1.19842,0.384355,0.516806,0.494023,-0.584058
2380817317196,2.00272,1.37269,1.2494,0.389985,0.556741,0.45967,-0.571537
2381076414196,1.82861,1.40466,1.28417,0.383011,0.593714,0.426764,-0.564516
2381205963196,1.76676,1.39915,1.29253,0.38762,0.589796,0.433289,-0.560493
2381465057196,1.67846,1.3581,1.29425,0.443824,0.543322,0.48315,-0.52382
2381594608196,1.65812,1.33928,1.29377,0.476391,0.520463,0.509526,-0.492497
2381724153196,1.65104,1.33493,1.30072,0.505123,0.498534,0.522938,-0.472071
2381983249196,1.68346,1.39798,1.31809,0.530873,0.47111,0.539468,-0.452994
2382112799196,1.72224,1.43617,1.31279,0.519273,0.497688,0.53286,-0.445783
2382371893196,1.80318,1.4875,1.28991,0.449602,0.575715,0.481948,-0.483877
2382501441196,1.86254,1.48559,1.26513,0.427261,0.585792,0.458462,-0.513915
2382630991196,1.88061,1.48336,1.28941,0.411636,0.598039,0.448512,-0.521288
2382890085196,1.95706,1.43934,1.26284,0.42488,0.571828,0.470272,-0.520897
2383019634196,1.97946,1.4071,1.26004,0.468635,0.53484,0.520574,-0.472579
2383149182196,1.97239,1.37879,1.25284,0.494538,0.511604,0.570145,-0.410643
2383278730196,1.95512,1.36667,1.25009,0.507035,0.496994,0.605261,-0.359961
2383537828196,1.83616,1.35903,1.25763,0.509555,0.507319,0.59188,-0.364224
2383667376196,1.74228,1.3514,1.27683,0.468761,0.558135,0.535517,-0.426579
2383796923196,1.67587,1.34161,1.29037,0.456725,0.575631,0.513425,-0.443222
2383926471196,1.6458,1.32997,1.27872,0.470127,0.56691,0.521012,-0.431439
2384056018196,1.67334,1.27618,1.24039,0.552043,0.486243,0.56712,-0.370394
2384185564196,1.65371,1.18909,1.1286,0.555115,0.496511,0.552583,-0.374134
2384315114196,1.64789,1.12469,1.02451,0.520301,0.531415,0.540601,-0.393236
2384444662196,1.68838,1.12255,1.01347,0.547464,0.499451,0.582752,-0.333515
2384574212196,1.73308,1.19355,1.13621,0.602879,0.440174,0.597358,-0.293167
2384703791196,1.75027,1.27228,1.22649,0.622437,0.401214,0.612133,-0.277295
2385351499196,1.59641,1.43876,1.29281,0.440892,0.572381,0.442179,-0.53148
2385481045196,1.67641,1.45459,1.27902,0.417038,0.564906,0.456925,-0.546058
2385610593196,1.83843,1.41098,1.23274,0.517947,0.43115,0.579289,-0.458547
2385740144196,2.03053,1.38452,1.16349,0.563317,0.325731,0.659292,-0.376705
2386128788196,2.17939,1.35003,0.888513,0.557176,0.222279,0.766619,-0.229003
2386387883196,1.9849,1.34647,1.10203,0.630836,0.242435,0.698769,-0.234504
2386517429196,1.84336,1.337,1.17849,0.651652,0.255461,0.668605,-0.25111
2386646982196,1.76642,1.37029,1.20563,0.653778,0.267414,0.666751,-0.237711
2386776527196,1.77195,1.44976,1.25071,0.650052,0.244045,0.684746,-0.221354
2387294717196,2.13556,1.37352,0.879506,0.28758,0.338274,0.654391,-0.61208
2387424266196,2.11408,1.32548,0.828805,0.21494,0.399557,0.617815,-0.64223
2387553837196,2.06079,1.31438,0.862024,0.171593,0.465861,0.540491,-0.679263
2387942459196,1.9585,1.34693,1.11322,0.379094,0.488047,0.52749,-0.582968
2388072006196,1.91975,1.37089,1.18042,0.427102,0.489731,0.522666,-0.551877
2388201554196,1.86741,1.39652,1.19348,0.472075,0.475577,0.527836,-0.521882
2388460651196,1.71342,1.39205,1.22133,0.550907,0.438091,0.555581,-0.442614
2388590199196,1.60223,1.40438,1.22217,0.590746,0.386184,0.580201,-0.406508
2388719746196,1.53262,1.44032,1.19016,0.615786,0.373716,0.577335,-0.384485
2388849297196,1.40603,1.40462,1.17505,0.672553,0.332552,0.552938,-0.362411
2390015228196,2.13465,1.37648,0.997222,0.420056,0.367869,0.488454,-0.670551
2390144774196,2.09393,1.30382,0.984125,0.461966,0.384225,0.549275,-0.580737
2390274323196,1.97783,1.26975,1.02549,0.503332,0.41984,0.544112,-0.523768
2390403881196,1.84025,1.25366,1.09005,0.526827,0.440601,0.522029,-0.505777
2390792514196,1.44534,1.25645,1.16525,0.538813,0.511618,0.468242,-0.478202
2390922063196,1.40887,1.2723,1.19556,0.545175,0.5065,0.463756,-0.480804
2391310706196,1.52246,1.3591,1.30912,0.517192,0.478125,0.479386,-0.523544
2391569803196,1.67268,1.44954,1.30628,0.496458,0.481647,0.508832,-0.51248
2391699351196,1.66124,1.47926,1.29614,0.485574,0.491834,0.512317,-0.509754
2391828898196,1.6558,1.4685,1.289,0.486969,0.484939,0.521891,-0.505296
2391958446196,1.7182,1.43169,1.28484,0.512717,0.43742,0.544022,-0.499825
2392087994196,1.82013,1.43849,1.2958,0.553898,0.361534,0.542182,-0.518197
2392217542196,1.89032,1.47447,1.3005,0.560664,0.358708,0.546839,-0.507889
2392735734196,2.00343,1.45573,1.26887,0.616061,0.272401,0.649367,-0.352972
2392865283196,1.944,1.41425,1.25268,0.606005,0.279162,0.672791,-0.319654
2393772120196,2.11832,1.44752,1.05536,0.515478,0.314716,0.549744,-0.577077
2393901666196,2.07516,1.40629,1.09286,0.491974,0.353795,0.587592,-0.536215
